0	0.0232285	0	25.8095	0	-1.85828e-05	0	-0	0	-0.00390571	0	0	0	0.000234342	0	0	0	0	0	0	0	-3.90571e-06
0.12	-0.535407	240	-618.231	0	0.000428325	-4.64571e-07	0	0	0.0493056	0	12.7707	0	-0.00295833	3.51514e-05	-0	4e-05	9.53674e-07	0	5.64907e-11	0	5.92348e-05
0.48	-0.535407	480	-618.231	0	0.000428325	-4.64571e-07	0	0	0.0493056	0	12.7707	0	-0.00295833	3.51514e-05	-0	0.00032	9.53674e-07	0	5.64907e-11	0	5.92348e-05
1.08	-2.62862	720	-2251.08	0.0166557	0.00296689	1.02436e-05	0	0	0.285564	0	40.4406	0	-0.0171338	-0.000408599	-0	0.00108	9.53674e-07	0	5.64907e-11	0	5.92348e-05
1.92	-4.71941	960	-2480.92	0.0222954	0.00531153	8.44159e-05	0	0	0.602703	0	24.4772	0	-0.0361622	-0.00297867	-0	0.00256	-0.00120687	0	-4.66531e-07	0	0.000386303
3	-5.06268	1200	-637.384	0.0279791	0.00645015	0.000217204	0	0	0.655914	0	-6.38539	0	-0.0393548	-0.00840299	0	0.005	-0.00241518	0	-1.66155e-06	0	0.000989006
4.31999	-4.11305	1440	492.679	0.0337068	0.00674644	0.000378458	0	0	0.533528	0	0	0	-0.0320117	-0.0143062	0	0.00864	-0.00483083	0	-5.63511e-06	0	0.00164492
5.87999	-3.62497	1680	353.815	0.0394783	0.00760397	0.000547119	0	0	0.339839	0	-17.0276	0	-0.0203903	-0.019108	0	0.01372	-0.00483131	0	-5.63615e-06	0	0.00217845
7.67998	-3.70261	1920	-220.793	0.0452938	0.00910607	0.000737218	0	0	0.253637	0	-6.38539	0	-0.0152182	-0.0221665	0	0.02048	-0.00724791	0	-1.17219e-05	0	0.00251829
9.71996	-4.11541	2160	-467.396	0.0511532	0.0110683	0.00096487	0	0	0.204682	0	-7.44958	0	-0.0122809	-0.0244493	0	0.02916	-0.00966213	0	-1.84139e-05	0	0.00277192
11.9999	-4.25205	2400	-206.428	0.0570566	0.0130016	0.00124158	0	0	0.149343	0	-8.51381	0	-0.00896056	-0.0262914	0	0.04	-0.0132861	0	-2.9201e-05	0	0.00297661
14.5199	-4.1703	2640	-113.054	0.0630038	0.0149522	0.00156662	0	0	0.106774	0	-4.2569	0	-0.00640642	-0.0276355	0	0.05324	-0.01691	0	-4.05062e-05	0	0.00311956
17.2799	-3.74535	2880	277.201	0.0689951	0.0168202	0.00194042	0	0	0.0663332	0	0	0	-0.00397999	-0.0285964	0	0.06912	-0.0193271	0	-4.83045e-05	0	0.00322634
20.2799	-1.59807	3120	2103.98	0.0750302	0.0175024	0.00236093	0	0	-0.123099	0	-37.2479	0	0.00738594	-0.0291934	0	0.08788	-0.0217427	0	-5.62584e-05	0	0.00329267
23.5199	1.33866	3360	3219.67	0.0811093	0.017745	0.00279849	0	0	-0.440238	0	0	0	0.0264143	-0.0280856	0	0.10976	-0.022951	0	-6.00432e-05	0	0.00313232
26.9999	2.96902	3600	2094.4	0.0872323	0.0192247	0.00324211	0	0	-0.682881	0	-14.8991	0	0.0409729	-0.0241234	0	0.135	-0.0241589	0	-6.32472e-05	0	0.00265271
30.7199	3.3718	3840	777.589	0.0933992	0.0218785	0.00372273	0	0	-0.727579	0	0	0	0.0436547	-0.0179775	0	0.16384	-0.0253662	0	-6.56255e-05	0	0.00196983
34.68	3.52991	4080	416.064	0.0996101	0.0249201	0.00426969	0	0	-0.710551	0	7.44957	0	0.0426331	-0.0114293	-0	0.19652	-0.0253676	0	-6.56273e-05	0	0.00124118
38.88	4.04726	4320	698.58	0.105865	0.0278662	0.00489269	0	0	-0.727579	0	-17.0276	0	0.0436547	-0.00503431	0	0.23328	-0.0241593	0	-6.49861e-05	0	0.000530634
43.32	5.2283	4560	1493.46	0.112164	0.0304734	0.00558935	0	0	-0.812717	0	-85.138	0	0.048763	0.0015139	0	0.27436	-0.0217432	0	-6.5462e-05	0	-0.000196945
48	9.48724	4800	4507.76	0.118506	0.0308102	0.00635118	0	0	-0.770148	0	42.5691	0	0.0462089	0.00882835	-0	0.32	-0.0193266	0	-6.79019e-05	0	-0.00100966
52.9199	13.2195	5040	3858.93	0.124893	0.0317603	0.00712144	0	0	-0.43811	0	332.038	0	0.0262866	0.0157597	-0	0.37044	-0.0120787	0	-8.08019e-05	0	-0.00177981
58.0799	14.532	5280	1048.13	0.131323	0.0348383	0.00791544	0	0	-0.10075	0	337.359	0	0.00604501	0.0197027	-0	0.42592	1.00196e-06	0	-0.000107594	0	-0.00221792
63.4798	17.7583	5520	3320.23	0.137798	0.0365772	0.0087864	0	0	-0.024126	0	76.6242	0	0.00144756	0.0206094	-0	0.48668	0.0169125	0	-0.000146806	0	-0.00231867
69.1198	22.4918	5760	4816.61	0.144316	0.0373024	0.00970083	0	0	-0.0677592	0	-43.6332	0	0.00406555	0.0208266	0	0.55296	0.0338254	0	-0.000186429	0	-0.0023428
74.9998	26.0327	6000	3480.64	0.150879	0.0391736	0.0106334	0	0	-0.102879	0	-35.1194	0	0.00617272	0.0214364	0	0.625	0.0555691	0	-0.000238844	0	-0.00241056
80.9998	28.7291	6000	2264.39	0.151977	0.0418165	0.0116127	0	0	-0.10075	0	2.12845	0	0.00604501	0.0223623	-0	0.703	0.0821441	0	-0.000305639	0	-0.00251343
86.9997	33.1239	6000	3645.84	0.153075	0.0431006	0.0126581	0	0	-0.109264	0	-8.51382	0	0.00655584	0.023269	0	0.787	0.114761	0	-0.000390904	0	-0.00261418
92.9997	39.0556	6000	5439.1	0.154173	0.0431553	0.0137357	0	0	-0.113521	0	-4.25689	0	0.00681125	0.0242524	0	0.877	0.154625	0	-0.000499474	0	-0.00272345
98.9996	44.6647	6000	4397.62	0.155272	0.0434679	0.0148145	0	0	-0.0720161	0	41.5048	0	0.00432097	0.0252741	-0	0.973	0.198114	0	-0.00062285	0	-0.00283697
105	49.7952	6000	4086.38	0.15637	0.0441635	0.0159012	0	0	0.0141861	0	86.2022	0	-0.000851167	0.0259223	-0	1.075	0.253682	0	-0.000784498	0	-0.00290899
111	56.4024	6000	5357.7	0.157468	0.0436777	0.0170053	0	0	0.0631405	0	48.9544	0	-0.00378843	0.0257946	-0	1.183	0.312874	0	-0.000955846	0	-0.0028948
117	62.7893	6000	5041.66	0.158567	0.0433682	0.0180973	0	0	0.104645	0	41.5048	0	-0.00627872	0.0252263	-0	1.297	0.380522	0	-0.0011474	0	-0.00283166
123	68.7609	6000	3947.51	0.159665	0.0433909	0.0191815	0	0	0.161049	0	56.4039	0	-0.00966295	0.0242845	-0	1.417	0.455418	0	-0.00135165	0	-0.00272701
129	75.3234	6000	4328.19	0.160763	0.0429409	0.0202662	0	0	0.195104	0	34.0552	0	-0.0117063	0.0228351	-0	1.543	0.542396	0	-0.00157483	0	-0.00256596
135	81.9658	6000	3803.86	0.161862	0.042427	0.0213398	0	0	0.179141	0	-15.9634	0	-0.0107485	0.0210791	0	1.675	0.637828	0	-0.00180108	0	-0.00237086
141	87.8286	6000	2736.05	0.16296	0.0425368	0.0224004	0	0	0.156792	0	-22.3487	0	-0.00940754	0.0194669	0	1.813	0.745339	0	-0.00203672	0	-0.00219172
150	95.6966	6000	4139.05	0.164607	0.0434428	0.0234639	0	0	0.159985	-0	3.19268	0	-0.0095991	0.0180557	-0	1.957	0.861309	0	-0.00227271	0	-0.00203493
156	104.686	6000	4649.01	0.165706	0.0410509	0.0245499	0	0	0.235545	-0	75.56	0	-0.0141327	0.0166159	-0	2.107	0.990565	0	-0.00251506	0	-0.00187494
162	113.23	6000	4347.34	0.166804	0.0390157	0.0255762	0	0	0.357931	-0	122.386	0	-0.0214759	0.014496	-0	2.263	1.13432	0	-0.00275073	0	-0.0016394
168	122.541	6000	5209.26	0.167902	0.0363668	0.0265516	0	0	0.489895	-0	131.964	0	-0.0293937	0.0112746	-0	2.425	1.28532	0	-0.00294423	0	-0.00128147
174	132.953	6000	5855.69	0.169001	0.0328377	0.0274608	0	0	0.532464	-0	42.569	0	-0.0319478	0.00686553	-0	2.593	1.44478	0	-0.00307045	0	-0.000791571
180	141.765	6000	4833.37	0.170099	0.0305878	0.0282817	0	0	0.519693	-0	-12.7707	0	-0.0311816	0.00207335	0	2.767	1.61873	0	-0.00311552	0	-0.000259107
186	150.773	6000	4553.25	0.171197	0.0281814	0.0290464	0	0	0.480317	-0	-39.3763	0	-0.028819	-0.00260388	0	2.947	1.79631	0	-0.00306925	0	0.000260586
192	159.84	6000	5216.44	0.172295	0.0257283	0.0297509	0	0	0.429234	-0	-51.0828	0	-0.025754	-0.00692673	0	3.133	1.98717	0	-0.00292784	0	0.000740903
198	168.768	6000	4593.95	0.173394	0.0233856	0.0303942	0	0	0.418592	-0	-10.6422	0	-0.0251155	-0.0107898	0	3.325	2.18166	0	-0.00270026	0	0.00117014
204	177.278	6000	4852.52	0.174492	0.0213777	0.0309788	0	0	0.432427	-0	13.8349	0	-0.0259456	-0.0145572	-0	3.523	2.38944	0	-0.00237015	0	0.00158873
210	186.104	6000	4136.65	0.17559	0.0191165	0.0315132	0	0	0.432427	-0	0	0	-0.0259456	-0.018449	-0	3.72699	2.59963	0	-0.00194532	0	0.00202116
216	195.867	6000	4277.91	0.176689	0.0161066	0.0319911	0	0	0.382408	-0	-50.0186	0	-0.0229445	-0.0223408	0	3.93699	2.82795	0	-0.00138514	0	0.00245358
222	203.609	6000	6071.17	0.177787	0.0147127	0.0323938	-0	0	0.281307	-0	-101.101	0	-0.0168784	-0.0257825	0	4.15299	3.07317	0	-0.000689677	0	0.00283599
228	211.623	6000	4682.53	0.178885	0.0131018	0.0327616	0	0	0.210004	-0	-71.3031	0	-0.0126002	-0.0283143	0	4.37499	3.29182	0	-8.08017e-06	0	0.0031173
234	219.138	6000	3676.97	0.179984	0.0118896	0.0330892	0	0	0.228095	-0	18.0918	0	-0.0136857	-0.0302043	-0	4.60299	3.53342	0	0.000795801	0	0.0033273
240	227.339	6000	5407.98	0.181082	0.010129	0.0333864	0	0	0.287692	-0	59.5966	0	-0.0172615	-0.0322572	-0	4.83699	3.7871	0	0.00169774	0	0.0035554
246	234.998	6000	4778.3	0.18218	0.00880134	0.0336396	0	0	0.344096	-0	56.4039	0	-0.0206458	-0.0348464	-0	5.07699	4.03958	0	0.00266802	0	0.00384309
252	240.888	6000	3796.68	0.183278	0.00888982	0.0338597	0	0	0.331325	-0	-12.7707	0	-0.0198795	-0.0379433	0	5.32299	4.3005	0	0.00376058	0	0.00418718
258	248.812	6000	4967.44	0.184377	0.00735022	0.0340819	0	0	0.257894	-0	-73.4315	0	-0.0154736	-0.0409252	0	5.57499	4.56022	0	0.00493413	0	0.00451851
264	254.683	6000	3969.06	0.185475	0.00745325	0.0342657	0	0	0.131251	-0	-126.643	0	-0.00787505	-0.0432462	0	5.83299	4.83564	0	0.00624967	0	0.0047764
270	260.242	6000	3200.52	0.186573	0.00780637	0.034452	0	0	-0.014548	-0	-145.799	0	0.000872878	-0.0444275	0	6.09699	5.10744	0	0.00758358	0	0.00490765
276	266.851	6000	4581.98	0.187672	0.00731941	0.0346472	0	0	-0.103943	-0	-89.3949	0	0.00623657	-0.0442966	0	6.36699	5.38891	0	0.00896081	0	0.00489311
282	273.714	6000	4256.36	0.18877	0.00662922	0.0348302	0	0	-0.267834	-0	-163.891	0	0.01607	-0.0433611	0	6.64299	5.67399	0	0.0103262	0	0.00478916
288	279.334	6000	3504.58	0.189868	0.00693276	0.0349959	0	0	-0.528569	-0	-260.735	0	0.0317141	-0.0409506	0	6.92499	5.97116	0	0.0116698	0	0.00452133
294	286.941	6000	4457.48	0.190967	0.00564685	0.0351692	0	0	-0.715872	-0	-187.304	0	0.0429523	-0.0361934	0	7.21299	6.26954	0	0.0128611	0	0.00399276
300	294.18	6000	5295.45	0.192065	0.00465613	0.0353104	0	0	-0.816974	-0	-101.101	0	0.0490184	-0.0297506	0	7.50698	6.58483	0	0.0138943	0	0.00327689
306	301.519	6000	5003.35	0.193163	0.00358489	0.0354268	0	0	-0.72545	-0	91.5233	0	0.043527	-0.0223978	-0	7.80698	6.89649	0	0.0146609	0	0.00245991
312	308.315	6000	5618.66	0.194261	0.00294797	0.0355164	0	0	-0.638184	-0	87.2665	0	0.038291	-0.0158688	-0	8.11299	7.21903	0	0.0152204	0	0.00173446
318	315.461	6000	5419.95	0.19536	0.00203118	0.0355901	0	0	-0.606257	-0	31.9268	0	0.0363754	-0.0101251	-0	8.42499	7.53794	0	0.01557	0	0.00109628
324	320.09	6000	4088.77	0.196458	0.00312776	0.0356409	0	0	-0.636055	-0	-29.7983	0	0.0381633	-0.0046688	0	8.74299	7.86894	0	0.0157322	0	0.000490022
330	325.366	6000	3710.49	0.197556	0.00370745	0.0357191	0	0	-0.560495	-0	75.56	0	0.0336297	0.0010557	-0	9.06699	8.19389	0	0.0156847	0	-0.000146034
336	329.363	6000	3413.6	0.198655	0.00530928	0.0358118	0	0	-0.433853	-0	126.643	0	0.0260312	0.00610016	-0	9.39699	8.53334	0	0.0154449	0	-0.000706529
342	335.431	6000	3875.69	0.199753	0.00525547	0.0359445	0	0	-0.330623	-0	103.23	0	0.0198374	0.0100048	-0	9.73299	8.86796	0	0.0150633	0	-0.00114038
348	339.374	6000	2726.47	0.200851	0.00690105	0.0360759	0	0	-0.301889	-0	28.7341	0	0.0181133	0.0129804	-0	10.075	9.22312	0	0.0145409	0	-0.001471
354	343.469	6000	1455.15	0.201949	0.00842458	0.0362484	0	0	-0.316788	-0	-14.8991	0	0.0190073	0.0156974	0	10.423	9.57344	0	0.0139198	0	-0.00177289
360	348.188	6000	2467.9	0.203048	0.00944976	0.036459	0	0	-0.366807	-0	-50.0186	0	0.0220084	0.0185485	0	10.777	9.94067	0	0.0131524	0	-0.00208968
366	355.077	6000	2719.29	0.204146	0.00873865	0.0366953	0	0	-0.378513	-0	-11.7065	0	0.0227108	0.0218498	0	11.137	10.3091	0	0.0122473	0	-0.00245649
372	363.679	6000	5254.75	0.205244	0.00665647	0.0369137	0	0	-0.337008	-0	41.5048	0	0.0202205	0.0252564	-0	11.503	10.7017	0	0.0111343	0	-0.002835
378	373.86	6000	7158.14	0.206343	0.00331223	0.0370801	-0	0	-0.284861	-0	52.1471	0	0.0170917	0.0282895	-0	11.875	11.0955	0	0.00988511	0	-0.00317201
384	381.919	6000	5664.15	0.207441	0.00166467	0.0371629	0	0	-0.185888	-0	98.9729	0	0.0111533	0.0308532	-0	12.253	11.4966	0	0.00849871	0	-0.00345687
390	390.444	6000	5063.21	0.208539	-0.000354858	0.0372046	0	0	-0.0656308	-0	120.257	0	0.00393785	0.0325262	-0	12.637	11.9001	0	0.00702894	0	-0.00364276
396	396.705	6000	5106.31	0.209638	-0.000563867	0.0371957	0	0	-0.0326398	-0	32.991	0	0.00195839	0.0331169	-0	13.027	12.3216	0	0.00546551	0	-0.00370839
402	402.823	6000	2958.71	0.210736	-0.000658472	0.0371816	0	0	-0.0113553	-0	21.2845	0	0.000681317	0.0334107	-0	13.423	12.7287	0	0.00394254	0	-0.00374103
408	407.02	6000	2712.1	0.211834	0.000783691	0.0371651	0	0	0.0141861	-0	25.5414	0	-0.000851167	0.0335129	-0	13.825	13.16	0	0.00232429	0	-0.00375238
414	413.817	6000	3650.63	0.212932	0.000146387	0.0371847	0	0	-0.00390571	-0	-18.0918	0	0.000234342	0.0333852	0	14.233	13.5804	0	0.000752807	0	-0.0037382
420	417.716	6000	2125.52	0.214031	0.0018271	0.0371884	0	0	-0.0134837	-0	-9.57803	0	0.000809024	0.0334203	0	14.647	14.0225	0	-0.00090169	0	-0.0037421
426	425.676	6000	3715.27	0.215129	0.000259497	0.0372341	0	0	-0.155026	-0	-141.542	0	0.00930154	0.0335417	0	15.067	14.4562	0	-0.0025304	0	-0.00375559
432	431.95	6000	3801.47	0.216227	3.96729e-05	0.0372405	0	0	-0.107136	-0	47.8901	0	0.00642813	0.0349369	-0	15.493	14.9201	0	-0.00434443	0	-0.00391061
438	437.94	6000	2570.85	0.217326	4.7998e-05	0.0372415	0	0	0.117416	-0	224.551	0	-0.00704496	0.0359011	-0	15.925	15.3743	0	-0.00616933	0	-0.00401775
444	445.055	6000	4083.98	0.218424	-0.00084375	0.0372427	0	0	0.373894	-0	256.478	0	-0.0224337	0.0348444	-0	16.363	15.843	0	-0.00799745	0	-0.00390033
450	453.303	6000	3851.74	0.219522	-0.00264219	0.0372216	0	0	0.332389	-0	-41.5048	0	-0.0199434	0.0314793	0	16.807	16.3153	0	-0.00966309	0	-0.00352644
456	459.578	6000	3650.63	0.220621	-0.00286265	0.0371556	0	0	0.0812323	-0	-251.157	0	-0.00487394	0.0284878	0	17.257	16.8082	0	-0.0112373	0	-0.00319405
462	466.694	6000	3133.48	0.221719	-0.00375498	0.037084	0	0	-0.0294471	-0	-110.679	0	0.00176683	0.0277567	0	17.713	17.2914	0	-0.0127415	0	-0.00311282
468	472.825	6000	3770.34	0.222817	-0.00386028	0.0369902	0	0	0.204682	-0	234.13	0	-0.0122809	0.0280218	-0	18.175	17.7939	0	-0.0143205	0	-0.00314226
474	482.522	6000	6131.02	0.223915	-0.0068177	0.0368936	-0	0	0.589932	-0	385.25	0	-0.0353959	0.0261796	-0	18.643	18.288	0	-0.0157719	0	-0.00293758
480	491.979	6000	6808.58	0.225014	-0.00958352	0.0367232	-0	0	0.912392	-0	322.46	0	-0.0547435	0.0208702	-0	19.117	18.8026	0	-0.0169801	0	-0.00234765
486	500.202	6000	6755.91	0.226112	-0.0113618	0.0364836	-0	0	1.0965	-0	184.111	0	-0.0657902	0.0126587	-0	19.597	19.3184	0	-0.0177204	0	-0.00143526
492	505.443	6000	5563.6	0.22721	-0.0107541	0.0361996	0	0	1.17313	-0	76.6242	0	-0.0703876	0.00279018	-0	20.083	19.8318	0	-0.0178943	0	-0.000338754
498	511.026	6000	5587.54	0.228309	-0.0104208	0.0359307	0	0	1.22634	-0	53.2112	0	-0.0735803	-0.00776797	-0	20.575	20.3343	0	-0.017475	0	0.000834373
504	515.561	6000	5848.51	0.229407	-0.00924875	0.0356702	0	0	1.29551	-0	69.1745	0	-0.0777308	-0.018805	-0	21.073	20.8453	0	-0.016422	0	0.00206071
510	518.782	6000	3147.85	0.230505	-0.00702585	0.035439	0	0	1.38704	-0	91.5234	0	-0.0832222	-0.0304646	-0	21.577	21.3491	0	-0.0147314	0	0.00335623
516	518.051	6000	590.841	0.231604	-0.00164111	0.0352633	0	0	1.49452	-0	107.487	0	-0.0896714	-0.042948	-0	22.087	21.8685	0	-0.0122675	0	0.00474326
522	519.921	6000	1385.72	0.232702	0.00166299	0.0352223	0	0	1.51155	-0	17.0276	0	-0.0906931	-0.0563987	-0	22.603	22.3746	0	-0.00911023	0	0.00623779
528	522.084	6000	2590	0.2338	0.00473315	0.0352639	0	0	1.16993	-0	-341.616	0	-0.0701961	-0.0700026	0	23.125	22.8989	0	-0.00504746	0	0.00774934
534	530.183	6000	6339.32	0.234898	0.00305376	0.0353822	-0	0	0.764465	-0	-405.47	0	-0.0458679	-0.0805321	0	23.653	23.4171	0	-0.000425245	0	0.00891927
540	537.643	6000	9482.91	0.235997	0.00188535	0.0354586	-0	0	0.543106	-0	-221.359	0	-0.0325864	-0.0874122	0	24.187	23.9631	0	0.00486221	0	0.00968374
546	544.647	6000	7924.28	0.237095	0.00108271	0.0355057	-0	0	0.505858	-0	-37.2479	0	-0.0303515	-0.0923002	0	24.727	24.4825	0	0.0101744	0	0.0102268
552	548.133	6000	7076.73	0.238193	0.00309365	0.0355328	-0	0	0.735731	-0	229.873	0	-0.0441438	-0.0968529	-0	25.273	25.0189	0	0.0159308	0	0.0107327
558	553.12	6000	6715.21	0.239292	0.00390415	0.0356101	-0	0	0.781492	-0	45.7616	0	-0.0468895	-0.103474	-0	25.825	25.5346	0	0.0218463	0	0.0114684
564	554.938	6000	5628.24	0.24039	0.00724937	0.0357077	0	0	0.519693	-0	-261.799	0	-0.0311816	-0.110508	0	26.383	26.0722	0	0.0284313	0	0.0122499
570	554.987	6000	1850.19	0.241488	0.0120103	0.0358889	0	0	0.202554	-0	-317.139	0	-0.0121532	-0.115185	0	26.947	26.5928	0	0.0350796	0	0.0127696
576	551.252	6000	-1274.24	0.242587	0.0197982	0.0361892	0	0	0.124866	-0	-77.6884	0	-0.00749193	-0.117008	0	27.517	27.1315	0	0.0420685	0	0.0129722
582	554.006	6000	1359.38	0.243685	0.022395	0.0366841	0	0	0.211068	-0	86.2022	0	-0.0126641	-0.118132	-0	28.093	27.6606	0	0.048998	0	0.013097
588	556.26	6000	1646.68	0.244783	0.0253918	0.037244	0	0	0.361124	-0	150.056	0	-0.0216674	-0.120032	-0	28.675	28.2271	0	0.0565376	0	0.0133081
594	558.873	6000	-924.689	0.245881	0.0281014	0.0378788	0	0	0.469675	-0	108.551	0	-0.0281805	-0.123282	-0	29.263	28.7888	0	0.0642158	0	0.0136692
600	560.541	6000	-2356.42	0.24698	0.0315671	0.0385814	0	0	0.596317	-0	126.643	0	-0.035779	-0.127509	-0	29.857	29.3794	0	0.0725675	0	0.0141389
606	569.951	6000	1330.65	0.248078	0.0288394	0.0393705	0	0	0.580354	-0	-15.9634	0	-0.0348212	-0.132876	0	30.457	29.9761	0	0.0813606	0	0.0147352
612	582.801	6000	7138.98	0.249176	0.023359	0.0400915	-0	0	0.0865534	-0	-493.8	0	-0.00519321	-0.138099	0	31.063	30.6187	0	0.0912029	0	0.0153156
618	600.477	6000	9767.82	0.250275	0.0140181	0.0406755	-0	0	-0.572202	-0	-658.755	0	0.0343321	-0.138878	0	31.675	31.2528	0	0.100971	0	0.0154021
624	616.178	6000	11146.9	0.251373	0.00625796	0.0410259	-0	0	-1.15008	-0	-577.874	0	0.0690046	-0.133728	0	32.293	31.9244	0	0.110931	0	0.0148299
630	632.321	6000	10296.9	0.252471	-0.00185698	0.0411824	-0	0	-1.21393	-0	-63.8537	0	0.0728358	-0.123377	0	32.917	32.5815	0	0.11992	0	0.0136798
636	640.973	6000	6988.15	0.253569	-0.00397866	0.041136	-0	0	-0.895726	-0	318.203	0	0.0537436	-0.112452	-0	33.547	33.2664	0	0.128459	0	0.0124659
642	650.967	6000	5278.69	0.254668	-0.00717324	0.0410365	0	0	-0.745671	-0	150.056	0	0.0447402	-0.10439	-0	34.183	33.9223	0	0.136048	0	0.0115702
648	658.085	6000	6952.24	0.255766	-0.00806763	0.0408572	-0	0	-0.623285	-0	122.386	0	0.0373971	-0.0976793	-0	34.825	34.6156	0	0.143553	0	0.0108245
654	665.163	6000	5015.33	0.256864	-0.00893052	0.0406555	0	0	-0.765891	-0	-142.606	0	0.0459535	-0.0920697	0	35.473	35.2752	0	0.150282	0	0.0102012
660	669.267	6000	5046.45	0.257963	-0.00741328	0.0404322	0	0	-1.06707	-0	-301.176	0	0.064024	-0.0851767	0	36.127	35.9589	0	0.156733	0	0.00943535
