0	0.0232285	0	25.8095	0	-1.85828e-05	0	-0	0	-0.00390571	0	0	0	0.000234342	0	0	0	0	0	0	0	-3.90571e-06
666	676.241	6000	5068	0.259061	-0.00819238	0.0402469	0	0	-1.27565	-0	-208.588	0	0.0765393	-0.0755731	0	36.787	36.6196	0	0.162262	0	0.00836828
672	677.278	6000	2467.9	0.260159	-0.00422266	0.0400421	0	0	-1.23734	-0	38.3122	0	0.0742406	-0.0640922	-0	37.453	37.313	0	0.16718	0	0.00709262
678	683.409	6000	5154.19	0.261258	-0.00432676	0.0399365	0	0	-1.11709	-0	120.257	0	0.0670251	-0.0529561	-0	38.125	37.9774	0	0.171071	0	0.00585528
684	686.688	6000	5352.91	0.262356	-0.00215054	0.0398283	0	0	-0.866992	-0	250.093	0	0.0520195	-0.0429024	-0	38.8031	38.6696	0	0.17435	0	0.0047382
690	691.495	6000	3387.27	0.263454	-0.00119585	0.0397746	0	0	-0.827616	-0	39.3764	0	0.049657	-0.0350994	-0	39.4871	39.3376	0	0.176937	0	0.0038712
696	694.122	6000	4050.46	0.264552	0.0015021	0.0397447	0	0	-0.96703	-0	-139.414	0	0.0580218	-0.0276509	0	40.1771	40.0419	0	0.17908	0	0.00304359
702	698.783	6000	5393.61	0.265651	0.00257344	0.0397822	0	0	-1.17562	-0	-208.588	0	0.0705371	-0.0189476	0	40.8731	40.7232	0	0.180495	0	0.00207656
708	705.182	6000	8513.25	0.266749	0.00225444	0.0398466	-0	0	-1.42039	-0	-244.772	0	0.0852234	-0.00836707	0	41.5751	41.4154	0	0.181118	0	0.000900941
714	711.95	6000	6145.39	0.267847	0.0016397	0.0399029	-0	0	-1.33099	-0	89.3948	0	0.0798597	0.00441643	-0	42.2831	42.1015	0	0.180762	0	-0.000519449
720	712.902	6000	3387.27	0.268946	0.00567856	0.0399439	0	0	-1.16072	-0	170.276	0	0.0696431	0.0163954	-0	42.9971	42.8191	0	0.179434	0	-0.00185044
726	717.249	6000	3104.75	0.270044	0.00700078	0.0400859	0	0	-1.01386	-0	146.863	0	0.0608313	0.0268419	-0	43.7171	43.5101	0	0.177354	0	-0.00301116
731.84	718.895	5839.98	2197.35	0.267455	0.0103559	0.0402609	0	0	-0.971286	-0	42.5691	0	0.0582772	0.0359665	-0	44.4431	44.2385	0	0.174422	0	-0.00402502
737.44	726.534	5599.98	5549.23	0.262994	0.0087248	0.0405198	0	0	-0.847836	-0	123.45	0	0.0508702	0.0447081	-0	45.1749	44.9524	0	0.170855	0	-0.0049963
742.8	731.616	5359.98	5838.93	0.258489	0.00894688	0.0407379	-0	0	-0.688203	-0	159.634	0	0.0412922	0.0523387	-0	45.9123	45.6978	0	0.166499	0	-0.00584414
747.92	737.659	5119.98	2101.58	0.253941	0.00820894	0.0409616	0	0	-0.687138	-0	1.06424	0	0.0412283	0.0585325	-0	46.6551	46.4225	0	0.161764	0	-0.00653234
752.8	740.435	4879.98	1828.64	0.249348	0.00989175	0.0411668	0	0	-0.737157	-0	-50.0185	0	0.0442294	0.0647167	0	47.403	47.1956	0	0.156183	0	-0.00721948
757.44	747.82	4639.98	4170.17	0.244711	0.00769614	0.0414141	0	0	-0.777597	-0	-40.4406	0	0.0466558	0.0713511	0	48.1558	47.9446	0	0.150223	0	-0.00795664
761.84	755.077	4399.98	4311.43	0.240031	0.00541064	0.0416065	0	0	-0.726515	-0	51.0828	0	0.0435909	0.0783495	-0	48.9132	48.7213	0	0.143439	0	-0.00873424
766	763.52	4159.98	2544.51	0.235306	0.00198359	0.0417418	0	0	-0.476422	-0	250.093	0	0.0285853	0.0848881	-0	49.6751	49.5029	0	0.136045	0	-0.00946075
769.92	769.523	3919.98	3052.08	0.230538	0.000317529	0.0417914	0	0	-0.443431	-0	32.991	0	0.0266058	0.0891759	-0	50.441	50.3194	0	0.12793	0	-0.00993717
773.6	779.558	3679.98	4842.94	0.225725	-0.00476616	0.0417993	-0	0	-0.442366	-0	1.06427	0	0.026542	0.0931668	-0	51.2109	51.1155	0	0.119667	0	-0.0103806
777.04	785.81	3439.98	4172.57	0.220869	-0.00701626	0.0416801	-0	0	-0.341265	-0	101.101	0	0.0204759	0.0971481	-0	51.9845	51.9417	0	0.110724	0	-0.010823
780.24	794.537	3199.98	4797.45	0.215969	-0.0114378	0.0415047	-0	0	0.00673655	-0	348.002	0	-0.000404193	0.10022	-0	52.7616	52.7462	0	0.101742	0	-0.0111642
783.2	801.967	2959.98	4057.65	0.211024	-0.0150139	0.0412188	-0	0	0.388793	-0	382.057	0	-0.0233276	0.100159	-0	53.5418	53.576	0	0.0924827	0	-0.0111575
785.92	807.102	2719.97	3004.2	0.206036	-0.016946	0.0408434	-0	0	0.567583	-0	178.79	0	-0.034055	0.0966597	-0	54.325	54.4083	0	0.0835199	0	-0.0107687
788.4	810.356	2479.97	2424.8	0.201004	-0.0175653	0.0404198	0	0	0.830447	-0	262.864	0	-0.0498268	0.0915515	-0	55.1109	55.2345	0	0.075091	0	-0.0102011
790.64	816.066	2239.97	2561.27	0.195928	-0.0203409	0.0399807	-0	0	1.18164	-0	351.194	0	-0.0708985	0.0840775	-0	55.8993	56.0523	0	0.0674276	0	-0.00937067
792.64	819.175	1999.97	4332.98	0.190808	-0.0212281	0.0394721	-0	0	1.49133	-0	309.689	0	-0.0894798	0.0734427	-0	56.6899	56.8967	0	0.0605129	0	-0.00818903
794.4	826.68	1759.97	5939.49	0.185645	-0.0258246	0.0389414	-0	0	1.78399	-0	292.662	0	-0.10704	0.0600207	-0	57.4825	57.7048	0	0.0551001	0	-0.0066977
795.92	828.731	1519.97	5410.37	0.180437	-0.0262494	0.0382958	-0	0	2.18521	-0	401.213	0	-0.131112	0.0439648	-0	58.2769	58.5456	0	0.0509688	0	-0.00491371
797.2	827.154	1279.97	667.456	0.175185	-0.0239634	0.0376396	0	0	2.51512	-0	329.91	0	-0.150907	0.0242979	-0	59.0728	59.3441	0	0.0487901	0	-0.0027285
798.24	825.63	1039.97	1625.14	0.169889	-0.0219122	0.0370405	-0	0	2.53427	-0	19.156	0	-0.152056	0.00166188	-0	59.87	60.151	0	0.0486179	0	-0.000213387
799.04	828.391	799.971	3935.54	0.16455	-0.0234811	0.0364927	-0	0	2.45658	-0	-77.6885	0	-0.147395	-0.0211466	0	60.6683	60.9483	0	0.0504683	0	0.00232088
799.6	826.272	559.97	4189.33	0.159166	-0.0213382	0.0359057	-0	0	2.35122	-0	-105.358	0	-0.141073	-0.0432558	0	61.4673	61.7661	0	0.0543754	0	0.00477747
799.919	825.508	319.97	3310.65	0.153739	-0.0204705	0.0353722	-0	0	2.13306	-0	-218.166	0	-0.127984	-0.0644168	0	62.2669	62.5356	0	0.0598609	0	0.00712869
799.999	819.306	79.9692	1076.86	0.148268	-0.0154452	0.0348605	-0	0	1.77335	-0	-359.708	0	-0.106401	-0.0836144	0	63.0668	63.3244	0	0.0671667	0	0.00926175
799.999	815.757	0	516.621	0.14644	-0.0126061	0.0344743	-0	0	1.48707	-0	-286.276	0	-0.0892244	-0.0995745	0	63.8668	64.0782	0	0.0754848	0	0.0110351
799.999	809.637	0	1158.27	0.14644	-0.0077104	0.0341592	-0	0	1.34553	-0	-141.542	0	-0.0807319	-0.112958	0	64.6668	64.8573	0	0.0852414	0	0.0125222
799.999	806.406	0	1943.57	0.14644	-0.00512549	0.0339664	-0	0	1.0699	-0	-275.635	0	-0.0641938	-0.125068	0	65.4668	65.6013	0	0.0955606	0	0.0138677
799.999	799.86	0	1390.5	0.14644	0.000111328	0.0338383	-0	0	0.715511	-0	-354.387	0	-0.0429306	-0.134697	0	66.2668	66.3611	0	0.10691	0	0.0149376
799.999	796.743	0	1117.57	0.14644	0.00260493	0.0338411	-0	0	0.59206	-0	-123.45	0	-0.0355236	-0.141137	0	67.0668	67.0894	0	0.118312	0	0.0156531
799.999	790.375	0	380.151	0.14644	0.00769976	0.0339062	-0	0	0.662299	-0	70.2389	0	-0.039738	-0.146465	-0	67.8668	67.848	0	0.130636	0	0.0162452
799.999	784.86	0	-184.88	0.14644	0.0121118	0.0340987	0	0	0.612281	-0	-50.0187	0	-0.0367368	-0.152426	0	68.6668	68.5775	0	0.142971	0	0.0169075
799.999	779.706	0	1081.65	0.14644	0.0162345	0.0344015	-0	0	0.223838	-0	-388.442	0	-0.0134303	-0.157936	0	69.4668	69.3143	0	0.155881	0	0.0175198
799.999	779.007	0	2369.73	0.14644	0.016794	0.0348073	-0	0	-0.137998	-0	-361.837	0	0.00827989	-0.159951	0	70.2668	70.0378	0	0.168719	0	0.0177436
799.999	775.285	0	2827.03	0.14644	0.0197713	0.0352272	-0	0	-0.304017	-0	-166.019	0	0.018241	-0.158709	0	71.0668	70.789	0	0.181947	0	0.0176056
799.999	774.926	0	2793.51	0.14644	0.0200587	0.0357215	-0	0	-0.570074	-0	-266.056	0	0.0342044	-0.155973	0	71.8668	71.5053	0	0.19434	0	0.0173016
799.999	769.34	0	32.9921	0.14644	0.0245278	0.0362229	-0	0	-0.839323	-0	-269.249	0	0.0503593	-0.150842	0	72.6668	72.2517	0	0.206831	0	0.0167315
799.999	764.677	0	-1978.14	0.14644	0.0282579	0.0368361	0	0	-1.13092	-0	-291.598	0	0.0678552	-0.143288	0	73.4668	72.9704	0	0.218253	0	0.0158922
799.999	759.886	0	985.884	0.14644	0.0320911	0.0375426	-0	0	-1.37037	-0	-239.451	0	0.0822223	-0.13311	0	74.2668	73.7108	0	0.229184	0	0.0147613
799.999	759.665	0	1773.58	0.14644	0.0322675	0.0383449	-0	0	-1.4587	-0	-88.3307	0	0.0875221	-0.120777	0	75.0668	74.4186	0	0.238663	0	0.0133909
799.999	756.373	0	1960.32	0.14644	0.0349014	0.0391515	-0	0	-1.61514	-0	-156.441	0	0.0969086	-0.107648	0	75.8668	75.1603	0	0.247513	0	0.0119322
799.999	757.533	0	3722.46	0.14644	0.0339731	0.0400241	-0	0	-1.83863	-0	-223.487	0	0.110318	-0.093112	0	76.6668	75.8694	0	0.254828	0	0.010317
799.999	755.342	0	2678.58	0.14644	0.0357258	0.0408734	-0	0	-1.66516	-0	173.469	0	0.0999097	-0.0765644	-0	77.4668	76.6038	0	0.261055	0	0.00847842
799.999	756.127	0	3459.09	0.14644	0.0350981	0.0417665	-0	0	-1.30332	-0	361.837	0	0.0781995	-0.0615779	-0	78.2668	77.3153	0	0.265903	0	0.00681325
799.999	755.008	0	2506.2	0.14644	0.035993	0.042644	-0	0	-1.11815	-0	185.175	0	0.067089	-0.049848	-0	79.0668	78.0474	0	0.269937	0	0.00550993
799.999	754.499	0	1447.97	0.14644	0.0364003	0.0435438	-0	0	-1.11602	-0	2.1286	0	0.0669613	-0.0397846	-0	79.8668	78.7697	0	0.273109	0	0.00439178
799.999	752.365	0	2001.03	0.14644	0.0381079	0.0444538	-0	0	-1.0692	-0	46.8256	0	0.0641517	-0.0297404	-0	80.6668	79.5066	0	0.275523	0	0.00327576
799.999	756.711	0	4670.56	0.14644	0.0346306	0.0454065	-0	0	-1.00215	-0	67.0464	0	0.0601289	-0.0201177	-0	81.4668	80.2218	0	0.277101	0	0.00220656
799.999	757.96	0	4261.15	0.14644	0.0336318	0.0462723	-0	0	-0.873378	-0	128.771	0	0.0524027	-0.0110983	-0	82.2668	80.9756	0	0.278009	0	0.00120441
799.999	756.216	0	135.943	0.14644	0.0350264	0.0471131	-0	0	-0.787175	-0	86.2022	0	0.0472305	-0.00323795	-0	83.0668	81.7064	0	0.278251	0	0.000331037
799.999	753.171	0	-833.709	0.14644	0.0374631	0.0479887	0	0	-0.80101	-0	-13.835	0	0.0480606	0.00384663	0	83.8668	82.4457	0	0.277914	0	-0.000456138
799.999	754.195	0	-139.39	0.14644	0.0366434	0.0489253	0	0	-0.82868	-0	-27.6698	0	0.0497208	0.0110557	0	84.6668	83.179	0	0.276992	0	-0.00125715
799.999	753.283	0	775.195	0.14644	0.037373	0.0498414	-0	0	-0.841451	-0	-12.7706	0	0.0504871	0.0185138	0	85.4668	83.9436	0	0.275397	0	-0.00208583
799.999	755.972	0	246.076	0.14644	0.0352222	0.0507757	-0	0	-0.820166	-0	21.2844	0	0.04921	0.0260869	-0	86.2668	84.6817	0	0.273236	0	-0.00292728
799.999	758.28	0	2403.25	0.14644	0.0333757	0.0516563	-0	0	-0.870185	-0	-50.0185	0	0.0522111	0.0334684	0	87.0668	85.4597	0	0.270321	0	-0.00374745
799.999	763.61	0	2661.83	0.14644	0.0291119	0.0524907	-0	0	-0.714808	-0	155.377	0	0.0428885	0.0413001	-0	87.8668	86.2171	0	0.266824	0	-0.00461763
799.999	765.992	0	3200.52	0.14644	0.0272057	0.0532185	-0	0	-0.328494	-0	386.314	0	0.0197097	0.0477333	-0	88.6668	87.0047	0	0.262624	0	-0.00533244
799.999	772.454	0	3703.3	0.14644	0.0220361	0.0538986	-0	0	0.120609	-0	449.103	0	-0.00723652	0.0506898	-0	89.4668	87.7633	0	0.258329	0	-0.00566093
799.999	774.489	0	3528.53	0.14644	0.0204084	0.0544495	-0	0	0.549491	-0	428.883	0	-0.0329695	0.0496043	-0	90.2668	88.5606	0	0.253912	0	-0.00554033
799.999	780.266	0	5630.64	0.14644	0.0157864	0.0549597	-0	0	0.666556	-0	117.065	0	-0.0399934	0.0446589	-0	91.0668	89.3216	0	0.250114	0	-0.00499083
799.999	781.839	0	1869.34	0.14644	0.0145287	0.0553544	-0	0	0.590996	-0	-75.56	0	-0.0354598	0.0386599	0	91.8668	90.1032	0	0.246734	0	-0.00432428
799.999	782.701	0	583.659	0.14644	0.0138388	0.0557176	-0	0	0.580354	-0	-10.6422	0	-0.0348212	0.0333409	0	92.6668	90.8824	0	0.243825	0	-0.00373328
799.999	783.801	0	2017.79	0.14644	0.0129589	0.0560636	-0	0	0.526078	-0	-54.2755	0	-0.0315647	0.0281177	0	93.4668	91.6676	0	0.241349	0	-0.00315293
799.999	785.191	0	583.659	0.14644	0.0118464	0.0563875	-0	0	0.486702	-0	-39.3764	0	-0.0292021	0.023383	0	94.2668	92.4431	0	0.239312	0	-0.00262685
799.999	784.415	0	1282.77	0.14644	0.0124677	0.0566837	-0	0	0.556941	-0	70.2389	0	-0.0334165	0.0190027	-0	95.0668	93.2356	0	0.237616	0	-0.00214015
799.999	788.704	0	2530.14	0.14644	0.00903672	0.0569954	-0	0	0.658042	-0	101.101	0	-0.0394825	0.0139902	-0	95.8668	94.0014	0	0.236404	0	-0.00158321
799.999	790.849	0	2906.03	0.14644	0.00732036	0.0572213	-0	0	0.564391	-0	-93.6518	0	-0.0338634	0.00806785	0	96.6668	94.806	0	0.235659	0	-0.000925163
799.999	791.037	0	164.673	0.14644	0.00717017	0.0574043	-0	0	0.497344	-0	-67.0462	0	-0.0298407	0.00298834	0	97.4668	95.59	0	0.235376	0	-0.000360773
799.999	789.284	0	-627.808	0.14644	0.00857207	0.0575836	0	0	0.603767	-0	106.423	0	-0.036226	-0.00148776	-0	98.2668	96.3812	0	0.235484	0	0.000136572
799.999	792.031	0	1088.84	0.14644	0.00637461	0.0577979	-0	0	0.712318	-0	108.551	0	-0.0427391	-0.00692166	-0	99.0668	97.1604	0	0.236061	0	0.000740339
799.999	793.33	0	3408.82	0.14644	0.00533574	0.0579572	-0	0	0.807034	-0	94.716	0	-0.048422	-0.0133325	-0	99.8669	97.9673	0	0.237234	0	0.00145266
799.999	798.485	0	4483.81	0.14644	0.00121128	0.0580906	-0	0	0.802777	-0	-4.2569	0	-0.0481666	-0.0205958	0	100.667	98.7417	0	0.238983	0	0.00225969
799.999	799.914	0	2391.28	0.14644	6.82129e-05	0.0581209	-0	0	0.975181	-0	172.404	0	-0.0585109	-0.0278208	-0	101.467	99.5462	0	0.241447	0	0.00306247
799.999	801.613	0	2314.67	0.14644	-0.00129111	0.0581226	-0	0	1.01988	-0	44.6974	0	-0.0611927	-0.0365975	-0	102.267	100.337	0	0.244642	0	0.00403765
799.999	803.196	0	2776.75	0.14644	-0.00255698	0.0580904	-0	0	0.883658	-0	-136.221	0	-0.0530195	-0.0457764	0	103.067	101.134	0	0.248668	0	0.00505753
799.999	805.18	0	444.795	0.14644	-0.00414468	0.0580264	-0	0	0.495216	-0	-388.442	0	-0.029713	-0.0537293	0	103.867	101.926	0	0.253376	0	0.00594119
799.999	802.132	0	-630.202	0.14644	-0.00170635	0.0579228	0	0	0.248316	-0	-246.9	0	-0.0148989	-0.0581862	0	104.667	102.745	0	0.258648	0	0.0064364
799.999	803.122	0	162.279	0.14644	-0.00249819	0.0578802	-0	0	0.268536	-0	20.2203	0	-0.0161122	-0.0604211	-0	105.467	103.525	0	0.263864	0	0.00668472
799.999	802.417	0	1206.15	0.14644	-0.00193394	0.0578177	-0	0	0.242995	-0	-25.5414	0	-0.0145797	-0.0628379	0	106.267	104.336	0	0.2695	0	0.00695325
799.999	806.577	0	2776.75	0.14644	-0.00526196	0.0577694	-0	0	0.0237642	-0	-219.23	0	-0.00142585	-0.0650248	0	107.067	105.121	0	0.275151	0	0.00719625
799.999	806.094	0	1704.14	0.14644	-0.00487603	0.0576378	-0	0	-0.117778	-0	-141.542	0	0.00706667	-0.0652387	0	107.867	105.94	0	0.281064	0	0.00722001
799.999	806.754	0	-34.0456	0.14644	-0.00540361	0.0575159	0	0	-0.0943648	-0	23.413	0	0.00566189	-0.0641787	-0	108.667	106.726	0	0.28665	0	0.00710223
799.999	804.572	0	-163.332	0.14644	-0.0036583	0.0573808	0	0	-0.057117	-0	37.2479	0	0.00342702	-0.0633294	-0	109.467	107.539	0	0.292347	0	0.00700787
799.999	807.943	3.63798e-12	1467.12	0.14644	-0.00635498	0.0572894	-0	0.0127708	-0.0592454	25.5416	-2.12844	0.0253366	0.00432097	-0.0628154	0	110.8	108.326	8.51387e-07	0.297813	4.25694e-06	0.00695075
799.999	812.143	1.16415e-10	3971.45	0.14644	-0.00971445	0.0571305	-0	0.0510833	0.094003	51.0833	153.248	0.0508596	-0.00257518	-0.0621672	-0	111.6	109.151	1.36222e-05	0.303499	3.40555e-05	0.00689151
799.999	813.882	9.31323e-10	2374.52	0.14644	-0.011106	0.0568876	-0	0.114937	0.195104	76.6249	101.101	0.076569	-0.00481002	-0.0625535	-0	112.4	109.965	6.89624e-05	0.309186	0.000114937	0.00698551
799.999	814.647	2.65452e-09	1352.2	0.14644	-0.0117179	0.05661	-0	0.204333	-0.0166764	102.167	-211.781	0.102465	0.0132606	-0.063275	0	113.2	110.773	0.000217955	0.314989	0.000272444	0.00718061
799.999	815.326	-1.36004e-08	1206.15	0.14644	-0.0122611	0.056317	-0	0.31927	-0.230586	127.708	-213.909	0.128547	0.0329914	-0.0612859	0	114	111.583	0.000532117	0.320788	0.000532117	0.00716394
799.999	815.233	2.1895e-08	559.716	0.14644	-0.0121872	0.0560105	-0	0.45975	-0.32743	153.25	-96.8445	0.154816	0.0472308	-0.0563372	0	114.8	112.393	0.0011034	0.326408	0.000919499	0.00693335
799.999	816.886	-5.02259e-08	1012.22	0.14644	-0.013509	0.0557058	-0	0.62577	-0.246549	178.791	80.8811	0.181271	0.0523392	-0.0492526	0	115.6	113.202	0.00204418	0.331754	0.00146013	0.00660592
799.999	818.19	5.99206e-08	1881.32	0.14644	-0.0145527	0.0553681	-0	0.817332	0.179141	204.333	425.69	0.207913	0.0382915	-0.0414017	-0	116.4	114.025	0.00348728	0.336986	0.00217955	0.00635937
799.999	818.973	2.3954e-07	1313.89	0.14644	-0.015179	0.0550043	-0	1.03444	0.572904	229.875	393.763	0.234741	0.0276919	-0.035658	-0	117.2	114.838	0.00558595	0.342301	0.00310331	0.00653851
799.999	818.875	-1.74592e-07	420.853	0.14644	-0.0151002	0.0546248	-0	1.27708	0.82619	255.416	253.286	0.261755	0.0270535	-0.0315042	0	118	115.652	0.00851387	0.348091	0.00425694	0.00711142
799.999	820.865	2.48296e-07	717.734	0.14644	-0.0166927	0.0542473	-0	1.54527	0.855988	280.958	29.7983	0.288956	0.0413569	-0.0274462	0	118.8	116.466	0.0124651	0.354554	0.00566598	0.00793761
799.999	821.288	7.11852e-08	942.789	0.14644	-0.017031	0.05383	-0	1.839	0.979438	306.5	123.45	0.316343	0.0515736	-0.0212427	0	119.6	117.299	0.0176543	0.361873	0.00735599	0.0087936
799.999	821.796	7.48868e-07	-393.176	0.14644	-0.0174373	0.0534042	0	2.15827	1.1412	332.041	161.762	0.343917	0.0610241	-0.0135066	0	120.4	118.115	0.0243163	0.369854	0.00935249	0.00977303
799.999	823.007	-1.24334e-07	176.644	0.14644	-0.0184062	0.0529683	-0	2.50308	1.66161	357.583	520.406	0.371677	0.0504884	-0.00435301	-0	121.2	118.945	0.0327066	0.378911	0.011681	0.0109142
799.999	827.403	2.85332e-06	2776.75	0.14644	-0.0219229	0.0525081	-0	2.87343	1.96065	383.125	299.047	0.399624	0.0547668	0.00322025	0	122	119.777	0.0431009	0.389378	0.0143672	0.0125758
799.999	828.577	3.05758e-06	-1793.78	0.14644	-0.0228617	0.0519601	0	3.26906	2.30653	404.945	345.873	0.424078	0.0577519	0.0114353	0	122.8	120.619	0.0557954	0.401617	0.0174364	0.0145365
799.999	830.939	-4.62887e-06	-1013.27	0.14644	-0.0247513	0.0513885	0	3.674	2.57897	404.945	272.442	0.427034	0.0657021	0.0200981	0	123.6	121.474	0.0711052	0.416022	0.0209079	0.016843
799.999	835.605	-3.55355e-06	1543.73	0.14644	-0.0284847	0.0507697	-0	4.07895	2.87269	404.945	293.726	0.429989	0.0723753	0.0299534	0	124.399	122.336	0.0893535	0.43275	0.0247844	0.019422
799.999	840.202	6.82093e-07	-165.727	0.14644	-0.0321621	0.0500576	0	4.48389	3.41332	404.945	540.627	0.432945	0.0642344	0.0408097	-0	125.199	123.199	0.110864	0.452004	0.0290658	0.0222947
799.999	849.201	-1.32844e-05	3090.39	0.14644	-0.0393616	0.0492536	-0	4.88884	4.0029	404.945	589.58	0.435901	0.0531563	0.0504448	-0	125.999	124.082	0.13596	0.474703	0.0337522	0.025708
799.999	856.169	1.43383e-05	2906.03	0.14644	-0.0449356	0.0482695	-0	5.29379	4.53395	404.945	531.049	0.438857	0.0455901	0.0584183	-0	126.798	124.984	0.164965	0.50151	0.0388435	0.0297109
799.999	862.71	1.32578e-05	1596.41	0.14644	-0.0501685	0.0471461	-0	5.69873	5.12353	404.945	589.581	0.441813	0.034512	0.0652568	-0	127.597	125.876	0.198202	0.532075	0.0443398	0.0342449
799.999	869.785	8.63775e-06	2245.23	0.14644	-0.0558285	0.0458919	-0	6.10368	5.76526	404.945	641.727	0.444768	0.020305	0.0704336	-0	128.397	126.783	0.235993	0.567782	0.050241	0.0393684
