0	0.0232285	0	25.8095	0	-1.85828e-05	0	-0	0	-0.00390571	0	0	0	0.000234342	0	0	0	0	0	0	0	-3.90571e-06
799.999	874.25	-6.01041e-06	-136.996	0.14644	-0.0594002	0.0444962	0	6.50862	6.42295	404.945	657.692	0.447724	0.00514029	0.0734794	-0	129.195	127.695	0.278661	0.608986	0.0565471	0.0451337
799.999	879.036	1.97648e-05	-627.808	0.14644	-0.0632294	0.0430112	0	6.91357	7.14769	404.945	724.737	0.45068	-0.0140473	0.0742504	-0	129.994	128.609	0.326527	0.656174	0.0632582	0.0515566
799.999	886.518	-8.89909e-06	3437.55	0.14644	-0.0692146	0.0414305	-0	7.31851	7.7692	404.945	621.507	0.453636	-0.027041	0.0721433	-0	130.792	129.535	0.379913	0.710606	0.0703742	0.0587043
799.999	892.555	-6.1533e-06	3066.45	0.14644	-0.0740441	0.0397001	-0	7.72346	8.21085	404.945	441.654	0.456592	-0.0292434	0.0680871	-0	131.59	130.456	0.43914	0.77191	0.0778952	0.0664735
799.999	895.314	4.3156e-05	-309.379	0.14644	-0.0762519	0.037849	0	8.1284	8.48329	404.945	272.442	0.459547	-0.0212933	0.0637006	0	132.387	131.373	0.504526	0.840503	0.0858211	0.0746843
799.999	900.469	7.2405e-05	380.151	0.14644	-0.0803759	0.0359427	-0	8.53335	8.71103	404.945	227.744	0.462503	-0.0106612	0.0605066	0	133.184	132.293	0.576391	0.917173	0.094152	0.0831676
799.999	903.824	-3.86585e-05	1768.79	0.14644	-0.0830597	0.0339333	-0	8.93829	9.21335	404.945	502.314	0.465459	-0.0165033	0.0589075	-0	133.98	133.232	0.655052	1.00373	0.102888	0.0918787
799.999	908.244	5.9315e-06	3059.26	0.14644	-0.086596	0.0318568	-0	9.34324	9.86146	404.945	648.113	0.468415	-0.0310933	0.056432	-0	134.776	134.146	0.740827	1.09639	0.112029	0.101092
799.999	911.576	7.92653e-05	1802.31	0.14644	-0.0892612	0.0296919	-0	9.74818	10.665	404.945	803.491	0.471371	-0.0550061	0.051768	-0	135.57	135.061	0.834028	1.19831	0.121574	0.110953
799.999	913.632	4.96501e-05	1292.34	0.14644	-0.0909058	0.0274604	-0	10.1531	11.7228	404.945	1057.84	0.474326	-0.0941799	0.043517	-0	136.364	135.979	0.934971	1.31057	0.131525	0.121618
799.999	917.747	-8.16977e-06	3540.5	0.14644	-0.094198	0.0251877	-0	10.5581	13.068	404.945	1345.18	0.477282	-0.150594	0.0293901	-0	137.156	136.891	1.04397	1.43295	0.14188	0.133341
799.999	916.995	-1.24332e-05	-67.5644	0.14644	-0.0935965	0.0228328	0	10.963	14.0439	404.945	975.894	0.480238	-0.184851	0.00680095	-0	137.948	137.804	1.16132	1.56759	0.152641	0.146409
799.999	914.497	-5.1728e-05	-1018.06	0.14644	-0.091598	0.0204929	0	11.368	14.3376	404.945	293.726	0.483194	-0.178178	-0.0209267	0	138.738	138.704	1.28735	1.71311	0.163806	0.160453
799.999	913.854	3.47561e-05	899.693	0.14644	-0.0910837	0.0182029	-0	11.7729	14.2854	404.945	-52.146	0.48615	-0.150752	-0.0476534	0	139.526	139.591	1.42234	1.86983	0.175377	0.174791
799.999	913.628	2.41179e-05	-453.031	0.14644	-0.090903	0.0159258	0	12.1779	14.212	404.945	-73.432	0.489105	-0.12205	-0.0702662	0	140.313	140.475	1.56661	2.03898	0.187352	0.189076
799.999	909.207	-3.12857e-05	-575.135	0.14644	-0.0873663	0.0136533	0	12.5828	14.2344	404.945	22.3484	0.492061	-0.099094	-0.0885737	0	141.098	141.372	1.72045	2.22384	0.199733	0.203288
799.999	906.846	0.00015821	-120.237	0.14644	-0.0854776	0.0114691	0	12.9877	14.2812	404.945	46.8264	0.495017	-0.077607	-0.103438	0	141.881	142.226	1.88416	2.41259	0.212518	0.217522
799.999	904.561	6.25355e-05	507.044	0.14644	-0.0836496	0.00933216	-0	13.3927	14.3003	404.945	19.1555	0.497973	-0.0544596	-0.115079	0	142.662	143.089	2.05802	2.61629	0.225708	0.231804
799.999	902.039	-0.000109107	392.122	0.14644	-0.0816317	0.00724092	-0	13.7976	14.3323	404.945	31.9262	0.500929	-0.0320786	-0.123248	0	143.441	143.942	2.24233	2.83054	0.239303	0.246104
799.999	897.2	-3.40224e-05	-2863.99	0.14644	-0.0777605	0.00520013	0	14.2026	14.46	404.945	127.707	0.503884	-0.0154443	-0.12806	0	144.216	144.788	2.43736	3.05607	0.253303	0.260436
799.999	888.196	-0.000112847	-6553.46	0.14644	-0.0705574	0.00325612	0	14.6075	14.9112	404.945	451.232	0.50684	-0.0182216	-0.130376	-0	144.989	145.634	2.64339	3.29479	0.267708	0.274896
799.999	881.35	-0.000231292	-3010.04	0.14644	-0.0650805	0.00149218	0	15.0007	15.4167	380.427	505.507	0.485478	-0.0249614	-0.133109	-0	145.759	146.464	2.86068	3.5423	0.282514	0.289807
799.999	880.001	2.24935e-05	2070.46	0.14644	-0.0640014	-0.000134829	-0	15.3684	15.9233	354.885	506.572	0.462918	-0.0332962	-0.136854	-0	146.526	147.272	3.0895	3.79678	0.297701	0.305224
799.999	879.657	-0.000130202	2364.94	0.14644	-0.0637257	-0.00173486	-0	15.7105	16.4692	329.343	545.945	0.440172	-0.0455263	-0.141848	-0	147.289	148.078	3.33007	4.06484	0.313242	0.321147
799.999	874.601	-3.04783e-05	313.114	0.14644	-0.0596809	-0.00332801	-0	16.027	16.8832	303.802	413.984	0.41724	-0.0513709	-0.148677	-0	148.048	148.885	3.5826	4.34814	0.329113	0.337617
799.999	868.847	-0.00014516	-218.399	0.14644	-0.0550781	-0.00482003	0	16.3181	17.0067	278.26	123.449	0.394121	-0.041316	-0.156383	0	148.803	149.66	3.84725	4.63496	0.345288	0.3545
799.999	864.008	3.47476e-06	830.261	0.14644	-0.0512072	-0.00619698	-0	16.5836	16.9088	252.719	-97.908	0.370815	-0.0195122	-0.16258	0	149.553	150.423	4.12419	4.93228	0.361741	0.371507
799.999	857.166	0.000374249	-55.5934	0.14644	-0.0457336	-0.00747716	0	16.8235	16.8747	227.177	-34.0538	0.347323	-0.00307205	-0.165507	0	150.299	151.175	4.41353	5.24018	0.378446	0.388415
799.999	852.491	-9.01767e-05	1594.01	0.14644	-0.0419933	-0.0086205	-0	17.0379	16.88	201.636	5.31959	0.323645	0.00947296	-0.165968	0	151.04	151.907	4.71538	5.55407	0.395379	0.40529
799.999	847.05	4.48588e-05	2369.73	0.14644	-0.0376401	-0.00967033	-0	17.2268	16.8534	176.094	-26.6037	0.29978	0.0224011	-0.164547	0	151.776	152.633	5.02981	5.88025	0.412514	0.42217
799.999	838.883	-0.000455427	212.557	0.14644	-0.0311064	-0.0106113	-0	17.3901	16.8396	150.552	-13.8359	0.275729	0.0330306	-0.161187	0	152.506	153.336	5.35685	6.21041	0.429824	0.439024
799.999	831.265	-0.000398037	-84.3238	0.14644	-0.0250124	-0.011389	0	17.5279	16.8172	125.011	-22.3484	0.251491	0.0426384	-0.156232	0	153.23	154.022	5.69655	6.54651	0.447285	0.455863
799.999	824.419	0.000229226	-742.729	0.14644	-0.0195359	-0.0120143	0	17.6401	16.847	99.4692	29.7966	0.227067	0.047585	-0.149836	0	153.948	154.701	6.04888	6.8941	0.464871	0.47268
799.999	815.298	-6.49842e-05	-544.011	0.14644	-0.0122385	-0.0125027	0	17.7268	17.012	73.9276	164.955	0.202457	0.0428897	-0.142699	-0	154.66	155.381	6.41383	7.25592	0.482557	0.489527
799.999	807.472	0.00041892	-117.843	0.14644	-0.00597769	-0.0128087	0	17.788	17.1152	48.386	103.231	0.17766	0.0403651	-0.136265	-0	155.366	156.026	6.79133	7.61402	0.500316	0.506539
799.999	799.839	0.00021932	-503.309	0.14644	0.000128027	-0.0129581	0	17.8236	17.078	22.8444	-37.2486	0.152677	0.044737	-0.13021	0	156.064	156.665	7.18132	7.9831	0.518124	0.523655
799.999	792.93	0.000282537	-414.724	0.14644	0.00565586	-0.0129549	0	17.8338	17.0184	6.42661e-06	-59.597	0.130174	0.0489258	-0.1235	0	156.755	157.296	7.5837	8.3618	0.535955	0.540733
799.999	786.983	-0.000383296	425.641	0.14644	0.0104134	-0.0128135	-0	17.8338	17.0269	2.89016e-05	8.5144	0.130174	0.0484148	-0.116161	-0	157.44	157.919	7.99834	8.75054	0.553789	0.557751
799.999	780.124	1.97935e-06	-175.303	0.14644	0.0159005	-0.0125532	0	17.8338	17.0769	7.79769e-06	50.0183	0.130174	0.0454138	-0.108899	-0	158.116	158.531	8.42511	9.14721	0.571622	0.574778
799.999	771.631	0.000286832	-1008.49	0.14644	0.0226944	-0.0121557	0	17.8338	17.0833	4.67909e-06	6.3858	0.130174	0.0450306	-0.102087	-0	158.785	159.129	8.86389	9.54888	0.589456	0.591855
799.999	764.664	-0.000237814	-390.782	0.14644	0.0282683	-0.0115883	0	17.8338	17.1088	-6.43729e-07	25.5413	0.130174	0.0434981	-0.095332	-0	159.446	159.707	9.31452	9.95172	0.60729	0.608938
799.999	759.31	-0.000443801	90.4529	0.14644	0.0325514	-0.0108816	-0	17.8338	17.1503	4.162e-06	41.5039	0.130174	0.0410078	-0.0888073	-0	160.099	160.278	9.77687	10.3651	0.625124	0.626047
799.999	752.018	-0.000804614	296.354	0.14644	0.038385	-0.0100678	-0	17.8338	17.1961	1.69465e-05	45.7611	0.130174	0.0382622	-0.0826561	-0	160.743	160.847	10.2508	10.7911	0.642958	0.643197
799.999	744.734	-0.000762406	432.824	0.14644	0.044212	-0.00910819	-0	17.8338	17.2025	2.40163e-05	6.38771	0.130174	0.037879	-0.0769168	-0	161.379	161.387	10.7361	11.2105	0.660792	0.660393
799.999	738.724	0.000422415	234.105	0.14644	0.0490201	-0.00800289	-0	17.8338	17.2291	-1.86264e-05	26.6037	0.130174	0.0362827	-0.0712349	-0	162.007	161.913	11.2327	11.6339	0.678625	0.677596
799.999	733.71	-0.000236895	806.319	0.14644	0.0530319	-0.00677738	-0	17.8338	17.1716	-8.43088e-06	-57.4684	0.130174	0.0397308	-0.0657925	0	162.625	162.437	11.7404	12.0709	0.696459	0.694825
799.999	732.636	7.33929e-06	3286.71	0.14644	0.0538904	-0.00545159	-0	17.8338	17.2376	6.55549e-06	65.9828	0.130174	0.0357718	-0.0598329	-0	163.234	162.953	12.2591	12.516	0.714293	0.711997
799.999	728.093	-0.00038292	2532.54	0.14644	0.0575254	-0.00410433	-0	17.8338	17.3983	1.58653e-05	160.698	0.130174	0.02613	-0.0544671	-0	163.834	163.47	12.7885	12.978	0.732127	0.729234
799.999	725.74	0.000427796	1912.44	0.14644	0.0594075	-0.00266619	-0	17.8338	17.5218	-8.4933e-06	123.449	0.130174	0.018723	-0.0505477	-0	164.424	163.958	13.3285	13.4293	0.749961	0.746633
799.999	722.159	-0.000954715	1091.23	0.14644	0.0622725	-0.001181	-0	17.8338	17.5473	2.22977e-05	25.5432	0.130174	0.0171904	-0.0477392	-0	165.004	164.454	13.879	13.9049	0.767794	0.764154
799.999	720.161	-0.000525142	-232.764	0.14644	0.0638706	0.000375809	0	17.8338	17.5239	1.26231e-05	-23.4146	0.130174	0.0185953	-0.0451606	0	165.575	164.936	14.4398	14.384	0.785628	0.781702
799.999	718.023	-0.000360377	2209.32	0.14644	0.0655812	0.00197257	-0	17.8338	17.3994	7.5294e-06	-124.514	0.130174	0.0260661	-0.0423714	0	166.135	165.428	15.0106	14.8888	0.803462	0.799225
799.999	718.85	0.000538677	1507.82	0.14644	0.0649196	0.00361211	-0	17.8338	17.3504	-7.39172e-06	-48.954	0.130174	0.0290033	-0.0384614	0	166.686	165.892	15.5913	15.3836	0.821296	0.816625
799.999	716.994	0.000178601	-1113.83	0.14644	0.0664046	0.0052351	0	17.8338	17.2759	5.71571e-06	-74.4972	0.130174	0.0334732	-0.0341109	0	167.225	166.371	16.1818	15.9115	0.83913	0.833975
799.999	714.596	-0.000497978	-2995.67	0.14644	0.0683228	0.00689521	0	17.8338	17.1716	-4.79319e-06	-104.294	0.130174	0.0397309	-0.02909	0	167.755	166.839	16.7818	16.4457	0.856964	0.851251
799.999	713.695	-0.000140718	-2270.23	0.14644	0.0690439	0.00860328	0	17.8338	17.1471	-5.56297e-06	-24.477	0.130174	0.0411994	-0.0231303	0	168.273	167.305	17.3911	16.9953	0.874797	0.868423
799.999	716.935	-7.15166e-05	1828.64	0.14644	0.066452	0.0103294	-0	17.8338	17.2589	-8.24029e-06	111.744	0.130174	0.0344948	-0.0169504	-0	168.78	167.764	18.0096	17.5574	0.892631	0.88557
799.999	724.701	0.000512815	7888.37	0.14644	0.0602389	0.0119907	-0	17.8338	17.7154	-1.44307e-05	456.552	0.130174	0.00710152	-0.0117762	-0	169.277	168.216	18.637	18.1302	0.910465	0.902829
799.999	734.358	0.000195255	10316.1	0.14644	0.0525135	0.0134967	-0	17.8338	18.3412	-1.68808e-06	625.765	0.130174	-0.0304443	-0.010711	-0	169.762	168.654	19.2732	18.7062	0.928299	0.920544
799.999	742.003	-0.00031963	8482.13	0.14644	0.046397	0.0148095	-0	17.8338	18.5902	9.74355e-06	249.029	0.130174	-0.045386	-0.0152776	-0	170.235	169.084	19.9179	19.2939	0.946133	0.938885
799.999	742.969	0.000281961	5937.09	0.14644	0.0456244	0.0159694	-0	17.8338	18.8233	2.55859e-06	233.065	0.130174	-0.0593698	-0.0220855	-0	170.697	169.507	20.5709	19.8945	0.963967	0.957476
799.999	740.978	-0.000247947	3966.67	0.14644	0.0472175	0.01711	-0	17.8338	18.6786	-5.74707e-06	-144.735	0.130174	-0.0506857	-0.030991	0	171.148	169.898	21.2321	20.473	0.9818	0.976299
799.999	738.383	-0.000268476	2537.33	0.14644	0.0492929	0.0182905	-0	17.8338	18.4423	4.91755e-06	-236.258	0.130174	-0.0365103	-0.0385938	0	171.586	170.272	21.9013	21.0495	0.999634	0.994978
799.999	733.415	0.000276528	686.609	0.14644	0.0532678	0.0195228	-0	17.8338	18.4274	-2.72868e-07	-14.9002	0.130174	-0.0356162	-0.0440704	0	172.013	170.639	22.5781	21.6369	1.01747	1.01342
799.999	730.292	-4.86271e-05	842.232	0.14644	0.0557663	0.0208545	-0	17.8338	18.4881	-5.75198e-06	60.6632	0.130174	-0.039256	-0.0494128	-0	172.427	170.989	23.2624	22.2227	1.0353	1.03185
799.999	727.895	0.00038734	1570.07	0.14644	0.0576832	0.0222486	-0	17.823	18.4806	-23.4988	-7.4501	0.10687	-0.0394577	-0.0553012	-0	172.829	171.334	23.9541	22.8253	1.05313	1.05034
799.999	724.347	7.88984e-05	428.035	0.14644	0.0605218	0.0236907	-0	17.7867	18.4498	-49.0405	-30.8628	0.0813623	-0.0397821	-0.0612199	-0	173.219	171.667	24.6527	23.4321	1.07094	1.06882
799.999	722.073	-0.000163834	241.288	0.14644	0.0623413	0.0252038	-0	17.7249	18.3827	-74.5822	-67.0452	0.0556678	-0.0394679	-0.0671872	-0	173.596	171.987	25.3582	24.0417	1.0887	1.08727
799.999	722.331	-2.8939e-05	519.015	0.14644	0.0621346	0.0267623	-0	17.6376	18.3114	-100.124	-71.3024	0.0297868	-0.0404311	-0.0731074	-0	173.96	172.301	26.0703	24.6669	1.10638	1.10565
799.999	719.647	0.000207961	-1243.12	0.14644	0.0642817	0.0283157	0	17.5247	18.1965	-125.666	-114.939	0.00371933	-0.0403084	-0.079172	-0	174.312	172.612	26.7887	25.3162	1.12396	1.12396
799.999	717.084	0.000343515	739.282	0.14644	0.0663322	0.0299227	-0	17.3862	18.3561	-151.207	159.634	-0.0225346	-0.0581926	-0.0852183	-0	174.652	172.906	27.5131	25.9589	1.14142	1.14216
799.999	719.703	6.97741e-06	4871.67	0.14644	0.0642368	0.031581	-0	17.2222	18.4572	-176.749	101.103	-0.0489749	-0.0740975	-0.0939472	-0	174.979	173.18	28.2433	26.5892	1.15873	1.16051
799.999	721.816	-5.99208e-05	4464.66	0.14644	0.0625469	0.0331869	-0	17.0327	18.4455	-202.291	-11.7073	-0.0756016	-0.0847662	-0.105062	-0	175.293	173.447	28.9791	27.2357	1.17586	1.17897
799.999	723.306	-0.000378478	3739.22	0.14644	0.0613548	0.0347506	-0	16.8177	18.2337	-227.832	-211.781	-0.102415	-0.0849632	-0.117777	-0	175.594	173.703	29.7201	27.888	1.19279	1.19741
799.999	724.975	-9.17022e-05	4909.98	0.14644	0.0600195	0.0362845	-0	16.5771	17.7538	-253.374	-479.965	-0.129414	-0.0706015	-0.130521	0	175.883	173.947	30.466	28.5472	1.20948	1.21565
799.999	725.762	0.00030114	5053.63	0.14644	0.0593898	0.037785	-0	16.3109	17.393	-278.916	-360.773	-0.1566	-0.0649238	-0.141111	0	176.16	174.178	31.2167	29.2038	1.22593	1.2334
799.999	726.449	0.000370566	4359.31	0.14644	0.0588403	0.0392697	-0	16.0192	17.1738	-304.457	-219.231	-0.183973	-0.0692712	-0.15085	-0	176.424	174.394	31.9717	29.8563	1.2421	1.2508
799.999	726.788	0.000170062	2707.32	0.14644	0.058569	0.0407407	-0	15.702	17.1046	-329.999	-69.1738	-0.211532	-0.0841545	-0.161241	-0	176.676	174.601	32.7309	30.5181	1.25796	1.26797
799.999	725.633	-5.80749e-05	2829.42	0.14644	0.059493	0.0422049	-0	15.3592	16.8928	-355.541	-211.782	-0.239277	-0.0920138	-0.173864	-0	176.917	174.799	33.494	31.195	1.27349	1.28507
799.999	727.126	8.15201e-05	5106.31	0.14644	0.0582989	0.0436923	-0	14.9909	16.5735	-381.082	-319.265	-0.267209	-0.0949565	-0.187666	-0	177.145	174.983	34.2607	31.86	1.28867	1.30197
799.999	731.384	-3.61807e-05	7270.66	0.14644	0.0548925	0.0451497	-0	14.5971	15.886	-404.945	-687.49	-0.293668	-0.0773352	-0.201909	0	177.362	175.156	35.0307	32.5326	1.30347	1.31854
799.999	736.338	-4.1691e-05	7845.27	0.14644	0.0509291	0.046522	-0	14.1922	15.2635	-404.945	-622.571	-0.296623	-0.0642777	-0.21351	0	177.568	175.321	35.8037	33.2173	1.31786	1.33443
799.999	740.839	0.000208418	7222.78	0.14644	0.047328	0.0477953	-0	13.7872	14.7079	-404.945	-555.526	-0.299579	-0.0552429	-0.223151	0	177.763	175.477	36.5797	33.9103	1.33185	1.34969
799.999	742.787	4.13169e-05	4751.96	0.14644	0.0457696	0.0489785	-0	13.3823	14.2471	-404.945	-460.808	-0.302535	-0.0518912	-0.231438	0	177.947	175.624	37.3582	34.6115	1.34544	1.3644
799.999	741.75	-0.00017143	2455.92	0.14644	0.0465994	0.0501227	-0	12.9773	13.4628	-404.945	-784.335	-0.305491	-0.0291278	-0.239221	0	178.12	175.761	38.1391	35.3158	1.35862	1.37864
799.999	742.515	4.16262e-05	2329.03	0.14644	0.0459874	0.0512877	-0	12.5724	12.8328	-404.945	-630.022	-0.308447	-0.0156234	-0.243591	0	178.284	175.887	38.9223	36.0148	1.37139	1.39211
799.999	743.017	4.05856e-05	779.983	0.14644	0.0455863	0.0524374	-0	12.1674	12.3124	-404.945	-520.406	-0.311403	-0.00869574	-0.245934	0	178.437	176.007	39.7074	36.7333	1.38376	1.40494
799.999	745.358	3.44404e-05	-608.654	0.14644	0.0437129	0.053577	0	11.7625	12.2496	-404.945	-62.789	-0.314358	-0.0292252	-0.247239	-0	178.581	176.12	40.4943	37.4651	1.39573	1.41725
799.999	744.437	0.000104872	722.522	0.14644	0.0444498	0.0546698	-0	11.3576	12.4209	-404.945	171.34	-0.317314	-0.0638024	-0.251622	-0	178.716	176.229	41.2829	38.2293	1.40729	1.4295
799.999	750.261	-0.000102076	1136.72	0.14644	0.0397909	0.0557811	-0	10.9526	12.4411	-404.945	20.2208	-0.32027	-0.0893123	-0.261193	-0	178.842	176.323	42.0729	38.9529	1.41844	1.44192
799.999	754.304	-1.12663e-05	-1674.07	0.14644	0.0365566	0.0567759	0	10.5477	12.273	-404.945	-168.146	-0.323226	-0.10352	-0.274589	-0	178.959	176.415	42.8643	39.7399	1.42919	1.45436
799.999	759.631	-1.76581e-05	-3821.67	0.14644	0.0322947	0.0576898	0	10.1427	12.108	-404.945	-164.957	-0.326182	-0.11792	-0.290118	-0	179.068	176.499	43.6568	40.5413	1.43954	1.46664
799.999	767.61	-4.28256e-05	-1089.89	0.14644	0.0259117	0.0584971	0	9.73777	11.6068	-404.945	-501.25	-0.329137	-0.112141	-0.307805	0	179.169	176.576	44.4505	41.3797	1.44948	1.47875
799.999	784.818	9.981e-06	6964.21	0.14644	0.0121451	0.0591449	-0	9.33282	9.94447	-404.945	-1662.32	-0.332093	-0.0366991	-0.324627	0	179.262	176.644	45.245	42.2262	1.45901	1.49035
799.999	808.999	9.09502e-05	17158.7	0.14644	-0.00719971	0.0594486	-0	8.92787	7.74259	-404.945	-2201.88	-0.335049	0.0711171	-0.330132	0	179.347	176.706	46.0404	43.1011	1.46814	1.5003
799.999	831.366	-6.52191e-05	15686.3	0.14644	-0.0250935	0.0592686	-0	8.52293	5.73865	-404.945	-2003.94	-0.338005	0.167057	-0.319464	0	179.426	176.761	46.8366	43.9715	1.47687	1.50804
799.999	844.732	2.00871e-05	11656.8	0.14644	-0.0357863	0.0586412	-0	8.11798	4.15615	-404.945	-1582.5	-0.340961	0.23771	-0.294405	0	179.497	176.812	47.6334	44.8616	1.48519	1.51378
799.999	852.812	-1.2415e-05	5927.52	0.14644	-0.0422502	0.0577466	-0	7.71304	3.36437	-404.945	-791.784	-0.343916	0.26092	-0.258749	0	179.563	176.857	48.4307	45.7205	1.4931	1.51793
799.999	852.818	1.80803e-05	-266.283	0.14644	-0.0422552	0.0566903	0	7.30809	2.90781	-404.945	-456.553	-0.346872	0.264017	-0.219611	0	179.622	176.9	49.2285	46.5916	1.50061	1.5213
799.999	862.315	-2.93341e-05	5850.9	0.14644	-0.0498524	0.0556339	-0	6.90314	2.40018	-404.945	-507.635	-0.349828	0.270178	-0.180009	0	179.675	176.94	50.0267	47.446	1.50772	1.52421
