0	0.0232285	0	25.8095	0	-1.85828e-05	0	-0	0	-0.00390571	0	0	0	0.000234342	0	0	0	0	0	0	0	-3.90571e-06
799.999	858.544	-3.08643e-05	3839.77	0.14644	-0.0468356	0.0543876	-0	6.4982	2.20649	-404.945	-193.689	-0.352784	0.257502	-0.139482	-0	179.723	176.98	50.8253	48.3402	1.51442	1.52661
799.999	856.185	2.0556e-05	-644.567	0.14644	-0.0449487	0.0532168	0	6.09325	2.11284	-404.945	-93.6518	-0.35574	0.238825	-0.100856	-0	179.765	177.013	51.6242	49.1296	1.52072	1.52881
799.999	853.144	1.89617e-06	1285.16	0.14644	-0.0425153	0.052093	-0	5.68831	2.06921	-404.945	-43.6332	-0.358696	0.217146	-0.0650327	-0	179.803	177.046	52.4233	49.9697	1.52661	1.53093
799.999	848.436	-2.96159e-06	-1978.14	0.14644	-0.038749	0.0510301	0	5.28336	1.92447	-404.945	-144.735	-0.361651	0.201533	-0.0324608	-0	179.836	177.077	53.2226	50.7833	1.53209	1.53299
799.999	839.75	8.8652e-06	-5176.79	0.14644	-0.0318001	0.0500614	0	4.87841	1.70524	-404.945	-219.23	-0.364607	0.19039	-0.00223081	-0	179.865	177.107	54.0221	51.6066	1.53717	1.53492
799.999	838.29	9.13044e-06	-3211.15	0.14644	-0.0306327	0.0492664	0	4.47347	1.63074	-404.945	-74.4958	-0.367563	0.170563	0.0263277	-0	179.89	177.134	54.8217	52.4143	1.54185	1.53662
799.999	828.529	-3.49473e-06	-1190.45	0.14644	-0.0228234	0.0485006	0	4.06852	1.56795	-404.945	-62.7894	-0.370519	0.150034	0.0519123	-0	179.911	177.162	55.6214	53.2679	1.54612	1.53826
799.999	826.387	1.69999e-06	152.702	0.14644	-0.0211103	0.04793	-0	3.66358	1.3466	-404.945	-221.359	-0.373475	0.139019	0.0744174	-0	179.929	177.185	56.4212	54.0189	1.54999	1.53982
799.999	824.783	1.98638e-06	3195.73	0.14644	-0.0198271	0.0474023	-0	3.25863	0.699547	-404.945	-647.049	-0.37643	0.153545	0.0952702	0	179.945	177.209	57.2211	54.8243	1.55345	1.54117
799.999	829.853	-2.42024e-06	9763.03	0.14644	-0.0238828	0.0469066	-0	2.86357	-0.563688	-382.467	-1263.24	-0.357098	0.205636	0.118302	0	179.957	177.232	58.021	55.6056	1.55651	1.54187
799.999	831.983	2.48931e-06	11218.7	0.14644	-0.0255867	0.0463095	-0	2.49388	-1.75562	-356.925	-1191.93	-0.334553	0.25497	0.149147	0	179.968	177.255	58.8209	56.3929	1.55918	1.54131
799.999	829.595	5.58059e-07	7376.01	0.14644	-0.0236766	0.0456698	-0	2.14972	-2.50696	-331.383	-751.343	-0.311822	0.279401	0.187393	0	179.976	177.278	59.6208	57.1427	1.5615	1.53955
799.999	821.454	-1.25907e-07	4747.18	0.14644	-0.0171637	0.0450779	-0	1.83111	-2.9401	-305.842	-433.14	-0.288904	0.286273	0.229303	0	179.983	177.303	60.4208	57.884	1.56349	1.53704
799.999	813.316	-2.4324e-07	3439.94	0.14644	-0.0106532	0.0446488	-0	1.53804	-3.24021	-280.3	-300.111	-0.2658	0.286695	0.272244	0	179.988	177.329	61.2208	58.589	1.56517	1.5341
799.999	802.588	-4.07175e-08	3684.15	0.14644	-0.00207046	0.0443825	-0	1.27051	-3.52649	-254.758	-286.277	-0.242509	0.28782	0.315248	0	179.992	177.358	62.0208	59.2975	1.56658	1.53086
799.999	792.149	1.02965e-07	2415.22	0.14644	0.00628018	0.0443307	-0	1.02852	-3.63504	-229.217	-108.551	-0.219032	0.279814	0.358421	-0	179.995	177.387	62.8208	59.9697	1.56772	1.52734
799.999	781.837	-1.08418e-07	2870.12	0.14644	0.0145302	0.0444877	-0	0.812075	-3.71379	-203.675	-78.7525	-0.195369	0.271552	0.400393	-0	179.997	177.419	63.6208	60.6455	1.56864	1.5237
799.999	770.412	-1.86091e-09	-184.88	0.14644	0.0236702	0.044851	0	0.621171	-3.68719	-178.133	26.6056	-0.171519	0.258502	0.441126	-0	179.998	177.452	64.4208	61.3078	1.56936	1.51999
799.999	757.822	-2.59862e-09	-2342.06	0.14644	0.0337417	0.0454428	0	0.455808	-3.51585	-152.592	171.34	-0.147482	0.238299	0.479901	-0	179.999	177.489	65.2208	61.9761	1.56989	1.5163
799.999	752.206	9.91401e-09	3466.28	0.14644	0.0382348	0.0462863	-0	0.315987	-2.82304	-127.05	692.811	-0.12326	0.188342	0.515646	-0	179.999	177.527	66.0208	62.6405	1.57028	1.51278
799.999	749.749	1.69423e-09	7699.23	0.14644	0.0402006	0.0472422	-0	0.201708	-2.01955	-101.508	803.49	-0.0988503	0.133275	0.543898	-0	180	177.568	66.8208	63.3098	1.57053	1.50996
799.999	751.033	1.54361e-11	11175.6	0.14644	0.0391732	0.0482472	-0	0.11297	-0.976608	-75.9664	1042.94	-0.0742546	0.0653747	0.563889	-0	180	177.609	67.6208	63.9668	1.57069	1.50794
799.999	751.114	2.852e-11	10790.1	0.14644	0.0391084	0.0492265	-0	0.0497747	-0.0188049	-50.4247	957.803	-0.0494725	0.00411477	0.573695	-0	180	177.652	68.4208	64.6275	1.57077	1.50697
799.999	747.807	-1.36022e-13	6497.34	0.14644	0.041754	0.0502042	-0	0.0121207	1.05181	-24.8831	1070.61	-0.024504	-0.0623811	0.574312	-0	180	177.693	69.2208	65.2809	1.5708	1.50695
799.999	741.235	0	7601.06	0.14644	0.0470116	0.0512481	-0	-0	2.15541	-0	1103.6	-0	-0.129324	0.564955	-0	180	177.735	70.0208	65.9391	1.5708	1.508
799.999	735.11	0	6430.3	0.14644	0.0519119	0.0524234	-0	0	2.54704	-0	391.635	0	-0.152823	0.545556	-0	180	177.772	70	66.5517	1.5708	1.51015
799.999	724.813	0	1246.85	0.14644	0.0601488	0.0537212	-0	0	2.73009	-0	183.046	0	-0.163805	0.522633	-0	180	177.808	70.8	67.1727	1.5708	1.5127
799.999	714.987	0	-984.544	0.14644	0.0680097	0.0552249	0	0	2.68433	-0	-45.7616	0	-0.16106	0.498062	0	180	177.843	71.6	67.7927	1.5708	1.51543
799.999	705.807	0	-2030.81	0.14644	0.0753537	0.0569251	0	0	2.59068	-0	-93.6515	0	-0.155441	0.473903	0	180	177.876	72.4	68.4272	1.5708	1.51812
799.999	699.539	0	-1154.53	0.14644	0.0803681	0.058809	0	0	2.54172	-0	-48.9545	0	-0.152503	0.450587	0	180	177.908	73.2	69.0679	1.5708	1.52071
799.999	694.592	0	-2801.74	0.14644	0.0843257	0.0608182	0	0	2.51192	-0	-29.7983	0	-0.150715	0.427712	0	180	177.939	74	69.7207	1.5708	1.52325
799.999	694.695	0	-2169.67	0.14644	0.0842433	0.0629263	0	0	2.53534	-0	23.4129	0	-0.15212	0.405104	-0	180	177.97	74.8	70.3953	1.5708	1.52576
799.999	696.606	0	-685.268	0.14644	0.0827146	0.0650324	0	0	2.51937	-0	-15.9636	0	-0.151162	0.382286	0	180	178	75.6	71.1098	1.5708	1.5283
799.999	700.703	0	-460.213	0.14644	0.0794374	0.0671003	0	0	2.75137	-0	232.001	0	-0.165082	0.359612	-0	180	178.029	76.4	71.8292	1.5708	1.53081
799.999	709.419	0	2039.33	0.14644	0.072464	0.0690862	-0	0	3.17387	-0	422.497	0	-0.190432	0.33485	-0	180	178.056	77.2	72.5704	1.5708	1.53357
799.999	724.63	0	8884.36	0.14644	0.0602952	0.0708978	-0	0	4.20936	-0	1035.49	0	-0.252562	0.306285	-0	180	178.083	78	73.3394	1.5708	1.53674
799.999	742.26	0	12588.2	0.14644	0.0461919	0.0724052	-0	0	5.26827	-0	1058.9	0	-0.316096	0.268401	-0	180	178.106	78.8	74.1207	1.5708	1.54095
799.999	755.138	0	10074.3	0.14644	0.0358888	0.07356	-0	0	6.08133	-0	813.068	0	-0.36488	0.220986	-0	180	178.125	79.6	74.9081	1.5708	1.54622
799.999	766.854	0	12092.6	0.14644	0.0265165	0.0744572	-0	0	6.85715	-0	775.821	0	-0.411429	0.166254	-0	180	178.14	80.4	75.6883	1.5708	1.5523
799.999	775.578	0	9803.73	0.14644	0.0195372	0.0751201	-0	0	7.28923	-0	432.075	0	-0.437354	0.10454	-0	180	178.149	81.2	76.4517	1.5708	1.55916
799.999	777.45	0	3291.5	0.14644	0.0180393	0.0756085	-0	0	7.49037	-0	201.139	0	-0.449422	0.0389367	-0	180	178.152	82	77.2176	1.5708	1.56645
799.999	775.001	0	576.476	0.14644	0.0199991	0.0760595	-0	0	7.41374	-0	-76.6249	0	-0.444825	-0.0284766	0	180	178.149	82.8	77.9822	1.5708	1.57394
799.999	772.408	0	550.14	0.14644	0.022073	0.0765595	-0	0	7.27539	-0	-138.349	0	-0.436524	-0.0952003	0	180	178.142	83.6	78.73	1.5708	1.58135
799.999	772.205	0	1036.16	0.14644	0.0222353	0.0771113	-0	0	7.10405	-0	-171.34	0	-0.426243	-0.160679	0	180	178.128	84.4	79.474	1.5708	1.58862
799.999	771.563	0	-144.179	0.14644	0.0227489	0.0776672	0	0	6.93484	-0	-169.212	0	-0.416091	-0.224615	0	180	178.109	85.2	80.2348	1.5708	1.59573
799.999	771.777	0	-2083.48	0.14644	0.0225781	0.0782359	0	0	6.75712	-0	-177.726	0	-0.405427	-0.287029	0	180	178.085	86	81.0015	1.5708	1.60266
799.999	774.041	0	351.421	0.14644	0.020767	0.0788004	-0	0	6.64963	-0	-107.487	0	-0.398978	-0.347843	0	180	178.054	86.8	81.7933	1.5708	1.60942
799.999	780.048	0	3420.79	0.14644	0.015961	0.0793196	-0	0	6.3144	-0	-335.231	0	-0.378864	-0.40769	0	180	178.019	87.6	82.5838	1.5708	1.61607
799.999	790.667	0	8810.14	0.14644	0.00746592	0.0797186	-0	0	5.02669	-0	-1287.71	0	-0.301601	-0.464519	0	180	177.977	88.4	83.386	1.5708	1.62238
799.999	806.131	0	13091	0.14644	-0.00490493	0.0799052	-0	0	3.19728	-0	-1829.4	0	-0.191837	-0.50976	0	180	177.931	89.2	84.1917	1.5708	1.62741
799.999	813.275	0	9995.27	0.14644	-0.0106207	0.0797826	-0	0	1.27742	-0	-1919.86	0	-0.0766453	-0.538535	0	180	177.882	90	85.0177	1.5708	1.63061
799.999	818.338	0	8072.72	0.14644	-0.0146712	0.0795171	-0	0	-0.305081	-0	-1582.5	0	0.0183049	-0.550032	0	180	177.834	90.8	85.8039	1.5708	1.63189
799.999	822.018	0	8441.43	0.14644	-0.0176147	0.0791503	-0	0	-0.998956	-0	-693.875	0	0.0599374	-0.547286	0	180	177.786	91.6	86.5936	1.5708	1.63158
799.999	824.116	0	6688.87	0.14644	-0.0192932	0.0787099	-0	0	-1.22776	-0	-228.809	0	0.0736659	-0.538296	0	180	177.739	92.4	87.3714	1.5708	1.63058
799.999	820.901	0	2094.4	0.14644	-0.0167212	0.0782276	-0	0	-1.38527	-0	-157.505	0	0.0831162	-0.527246	0	180	177.693	93.2	88.1529	1.5708	1.62935
799.999	816.292	0	-486.55	0.14644	-0.013034	0.0778096	0	0	-1.3874	-0	-2.1286	0	0.0832439	-0.514778	0	180	177.649	94	88.9247	1.5708	1.62797
799.999	811.883	0	435.218	0.14644	-0.00950708	0.0774837	-0	0	-1.3576	-0	29.7983	0	0.081456	-0.502292	-0	180	177.606	94.8	89.7027	1.5708	1.62658
799.999	806.243	0	-3704.36	0.14644	-0.00499478	0.0772461	0	0	-1.40762	-0	-50.0185	0	0.0844571	-0.490073	0	180	177.564	95.6	90.4698	1.5708	1.62522
799.999	799.355	0	-5452.12	0.14644	0.000515771	0.0771212	0	0	-1.51617	-0	-108.551	0	0.0909702	-0.477405	0	180	177.522	96.4	91.2576	1.5708	1.62382
799.999	798.212	0	-2514.44	0.14644	0.00143022	0.0771341	0	0	-1.62046	-0	-104.294	0	0.0972278	-0.463759	0	180	177.482	97.2	92.043	1.5708	1.6223
799.999	798.084	0	-711.605	0.14644	0.00153257	0.0771698	0	0	-1.74498	-0	-124.514	0	0.104699	-0.449175	0	180	177.441	98	92.8525	1.5708	1.62068
799.999	801.709	0	-1252.69	0.14644	-0.00136772	0.0772082	0	0	-1.82373	-0	-78.7528	0	0.109424	-0.43347	0	180	177.403	98.8	93.6549	1.5708	1.61893
799.999	802.132	0	-3467.33	0.14644	-0.00170596	0.077174	0	0	-2.22494	-0	-401.213	0	0.133497	-0.417057	0	180	177.364	99.6	94.4996	1.5708	1.61711
799.999	813.873	0	5261.93	0.14644	-0.0110988	0.0771313	-0	0	-3.20935	-0	-984.408	0	0.192561	-0.397032	0	180	177.327	100.4	95.3359	1.5708	1.61489
799.999	830.249	0	14132.4	0.14644	-0.0241996	0.0768538	-0	0	-5.0196	-0	-1810.25	0	0.301176	-0.368148	0	180	177.291	101.2	96.2074	1.5708	1.61168
799.999	842.217	0	10383.1	0.14644	-0.0337742	0.0762488	-0	0	-6.78196	-0	-1762.36	0	0.406917	-0.322971	0	180	177.26	102	97.0573	1.5708	1.60666
799.999	848.563	0	8151.73	0.14644	-0.0388506	0.0754045	-0	0	-7.84192	-0	-1059.97	0	0.470515	-0.261934	0	180	177.236	102.8	97.9134	1.5708	1.59988
799.999	853.248	0	6607.47	0.14644	-0.0425986	0.0744332	-0	0	-7.98347	-0	-141.542	0	0.479008	-0.191357	0	180	177.218	103.6	98.7455	1.5708	1.59203
799.999	850.014	0	2355.37	0.14644	-0.0400117	0.0733683	-0	0	-7.97176	-0	11.7064	0	0.478306	-0.119505	-0	180	177.207	104.4	99.5814	1.5708	1.58405
799.999	850.151	0	4804.64	0.14644	-0.0401214	0.072368	-0	0	-8.31125	-0	-339.488	0	0.498675	-0.0477595	0	180	177.203	105.2	100.381	1.5708	1.57608
799.999	851.753	0	8860.41	0.14644	-0.0414026	0.0713649	-0	0	-8.64648	-0	-335.231	0	0.518789	0.0270417	0	180	177.205	106	101.189	1.5708	1.56777
799.999	848.671	0	3030.53	0.14644	-0.0389374	0.0703299	-0	0	-8.41448	-0	232.001	0	0.504869	0.10486	-0	180	177.214	106.8	101.976	1.5708	1.55912
799.999	845.612	0	3921.18	0.14644	-0.0364903	0.0693564	-0	0	-7.55139	-0	863.086	0	0.453083	0.18059	-0	180	177.23	107.6	102.769	1.5708	1.55071
799.999	845.111	0	6557.19	0.14644	-0.0360893	0.0684442	-0	0	-6.66063	-0	890.757	0	0.399638	0.248553	-0	180	177.252	108.4	103.552	1.5708	1.54315
799.999	838.151	0	1608.38	0.14644	-0.0305216	0.0675419	-0	0	-5.91036	-0	750.279	0	0.354621	0.308499	-0	180	177.279	109.2	104.333	1.5708	1.53649
799.999	829.982	0	-2389.94	0.14644	-0.0239863	0.0667789	0	0	-5.25692	-0	653.435	0	0.315415	0.361692	-0	180	177.309	110	105.093	1.5708	1.53058
799.999	821.55	0	-3723.51	0.14644	-0.0172401	0.0661793	0	0	-4.26932	-0	987.6	0	0.256159	0.409004	-0	180	177.345	110.8	105.87	1.5708	1.52533
799.999	818.973	0	1443.18	0.14644	-0.0151786	0.0657483	-0	0	-3.38495	-0	884.371	0	0.203097	0.447428	-0	180	177.383	111.6	106.649	1.5708	1.52106
799.999	819.091	0	4421.56	0.14644	-0.0152735	0.0653688	-0	0	-2.21217	-0	1172.78	0	0.13273	0.477892	-0	180	177.425	112.4	107.43	1.5708	1.51767
799.999	821.501	0	4562.82	0.14644	-0.0172013	0.064987	-0	0	-1.4885	-0	723.673	0	0.08931	0.497802	-0	180	177.468	113.2	108.209	1.5708	1.51546
799.999	820.626	0	1182.21	0.14644	-0.0165011	0.0645569	-0	0	-0.89147	-0	597.03	0	0.0534882	0.511199	-0	180	177.514	114	109.01	1.5708	1.51397
799.999	818.982	0	-2588.66	0.14644	-0.0151859	0.0641444	0	0	-0.614771	-0	276.699	0	0.0368863	0.519222	-0	180	177.56	114.8	109.811	1.5708	1.51308
799.999	820.344	0	-371.628	0.14644	-0.016276	0.0637647	0	0	-0.155026	-0	459.745	0	0.00930154	0.524755	-0	180	177.608	115.6	110.637	1.5708	1.51247
799.999	822.753	0	-1068.34	0.14644	-0.0182032	0.0633578	0	0	0.218517	-0	373.543	0	-0.013111	0.52615	-0	180	177.657	116.4	111.472	1.5708	1.51231
799.839	823.393	-159.991	-2904.69	0.142753	-0.0188424	0.0629028	0	0	0.992209	0	773.692	0	-0.0595325	0.524183	-0	180	177.707	117.2	112.324	1.5708	1.51253
799.44	832.776	-399.991	1380.93	0.137194	-0.0266693	0.0624317	-0	0	1.30509	0	312.882	0	-0.0783055	0.515253	-0	180	177.756	118	113.178	1.5708	1.51352
798.799	842.664	-639.99	2985.04	0.131591	-0.0350913	0.061765	-0	0	1.92447	0	619.379	0	-0.115468	0.503508	-0	180	177.806	118.799	114.081	1.5708	1.51483
797.919	849.049	-879.99	2202.14	0.125944	-0.040904	0.0608877	-0	0	2.51405	0	589.581	0	-0.150843	0.486187	-0	180	177.855	119.598	114.985	1.5708	1.51675
796.799	859.184	-1119.99	100.03	0.120253	-0.0499075	0.0598651	-0	0	3.34202	0	827.967	0	-0.200521	0.463561	-0	180	177.901	120.396	115.87	1.5708	1.51926
795.44	864.115	-1359.99	2022.57	0.114518	-0.0549402	0.0586174	-0	0	4.0178	0	675.783	0	-0.241068	0.433483	-0	180	177.947	121.193	116.819	1.5708	1.52261
793.84	878.649	-1599.99	6394.39	0.108739	-0.0678473	0.0572439	-0	0	4.66166	0	643.857	0	-0.279699	0.397323	-0	180	177.986	121.988	117.708	1.5708	1.52662
792	883.704	-1839.99	4859.7	0.102916	-0.0733638	0.0555477	-0	0	5.47685	0	815.196	0	-0.328611	0.355368	-0	180	178.023	122.782	118.659	1.5708	1.53129
789.92	889.993	-2079.99	1689.78	0.0970493	-0.0800585	0.0537136	-0	0	5.96533	0	488.479	0	-0.35792	0.306076	-0	180	178.054	123.574	119.544	1.5708	1.53676
787.6	887.931	-2319.99	1297.13	0.0911387	-0.0802648	0.0517122	-0	0	6.28354	0	318.203	0	-0.377012	0.252388	-0	180	178.08	124.364	120.475	1.5708	1.54273
785.04	894.606	-2559.99	5544.44	0.0851841	-0.0876532	0.0497055	-0	0	6.57301	0	289.469	0	-0.39438	0.195836	-0	180	178.098	125.151	121.333	1.5708	1.54901
782.24	891.466	-2799.99	4100.74	0.0791855	-0.0873808	0.0475142	-0	0	6.85928	0	286.277	0	-0.411557	0.136679	-0	180	178.112	125.936	122.238	1.5708	1.55558
779.2	889.08	-3039.99	-239.947	0.073143	-0.0879041	0.0453297	-0	0	7.07426	0	214.974	0	-0.424455	0.0749455	-0	180	178.119	126.719	123.064	1.5708	1.56244
775.92	878.081	-3279.99	-1214.39	0.0670566	-0.0817292	0.0431321	-0	0	7.16152	0	87.266	0	-0.429691	0.0112771	-0	180	178.12	127.498	123.934	1.5708	1.56952
772.4	872.378	-3519.99	-850.468	0.0609263	-0.0799828	0.0410889	-0	0	7.08809	0	-73.4315	0	-0.425285	-0.0531766	0	180	178.116	128.274	124.724	1.5708	1.57668
768.64	860.802	-3759.99	179.038	0.054752	-0.0737298	0.0390893	-0	0	6.60919	0	-478.901	0	-0.396551	-0.116969	0	180	178.105	129.046	125.552	1.5708	1.58377
764.64	852.143	-4000	-1757.87	0.0485338	-0.0700031	0.0372461	-0	0	5.47473	0	-1134.46	0	-0.328484	-0.176452	0	180	178.09	129.815	126.307	1.5708	1.59038
760.4	838.339	-4240	-3338.04	0.0422717	-0.0623514	0.035496	-0	0	4.3243	0	-1150.43	0	-0.259458	-0.225725	0	180	178.07	130.579	127.097	1.5708	1.59585
755.92	825.955	-4480	-2619.78	0.0359656	-0.0560287	0.0339372	-0	0	3.65064	0	-673.655	0	-0.219039	-0.264643	0	180	178.048	131.34	127.841	1.5708	1.60018
751.2	810.361	-4720	-1659.71	0.0296156	-0.0473293	0.0325365	-0	0	3.41439	0	-236.258	0	-0.204863	-0.297499	0	180	178.024	132.096	128.578	1.5708	1.60383
746.24	804.208	-4960	119.183	0.0232217	-0.0463749	0.0313532	-0	0	3.51549	0	101.101	0	-0.210929	-0.328229	-0	180	177.999	132.847	129.263	1.5708	1.60724
741.04	785.438	-5200	851.809	0.0167838	-0.0355188	0.0301939	-0	0	3.35479	0	-160.698	0	-0.201287	-0.359868	0	180	177.969	133.593	130.01	1.5708	1.61076
735.6	775.577	-5440	2894.06	0.010302	-0.031982	0.0293059	-0	0	3.21538	0	-139.413	0	-0.192923	-0.390061	0	180	177.943	134.334	130.618	1.5708	1.61411
729.92	760.769	-5680	3147.85	0.00377628	-0.0246796	0.0285063	-0	0	3.21431	0	-1.06454	0	-0.192859	-0.418999	0	180	177.912	135.07	131.278	1.5708	1.61733
724	745.324	-5920	660.273	-0.00279338	-0.0170593	0.0278894	-0	0	3.18345	0	-30.8623	0	-0.191007	-0.447928	0	180	177.882	135.8	131.877	1.5708	1.62054
718	725.884	-6000	-1065.95	-0.00572037	-0.00630723	0.0274629	-0	0	2.76734	-0	-416.112	0	-0.16604	-0.476579	0	180	177.851	136.524	132.476	1.5708	1.62372
712	705.248	-6000	-2004.47	-0.00681867	0.00540132	0.0273052	-0	0	1.78719	-0	-980.152	0	-0.107231	-0.501485	0	180	177.819	137.242	133.036	1.5708	1.62649
706	685.033	-6000	-206.428	-0.00791696	0.016773	0.0274402	-0	0	0.225967	-0	-1561.22	0	-0.013558	-0.51757	0	180	177.788	137.954	133.573	1.5708	1.62828
700	665.257	-6000	-1695.62	-0.00901526	0.0277939	0.0278596	-0	0	-1.67048	-0	-1896.45	0	0.100229	-0.519604	0	180	177.759	138.66	134.077	1.5708	1.62851
694	641.78	-6000	-5186.37	-0.0101136	0.0417761	0.0285544	-0	0	-3.11783	-0	-1447.35	0	0.18707	-0.504569	0	180	177.731	139.36	134.579	1.5708	1.62683
688	620.237	-6000	-5914.21	-0.0112119	0.05421	0.0295988	-0	0	-4.72268	-0	-1604.85	0	0.283361	-0.476509	0	180	177.706	140.054	135.055	1.5708	1.62372
682	599.533	-6000	-6167.99	-0.0123102	0.0659735	0.0309541	0	0	-5.59002	-0	-867.344	0	0.335401	-0.434005	0	180	177.683	140.742	135.534	1.5708	1.61899
676	582.149	-6000	-5986.03	-0.0134085	0.0750806	0.0326034	-0	0	-6.22004	-0	-630.021	0	0.373203	-0.383695	0	180	177.663	141.424	136.002	1.5708	1.6134
670	567.122	-6000	-4496.84	-0.0145067	0.0823021	0.0344804	-0	0	-6.43928	-0	-219.231	0	0.386357	-0.327714	0	180	177.645	142.1	136.482	1.5708	1.60718
664	559.129	-6000	-227.976	-0.015605	0.0838966	0.036538	-0	0	-6.61062	-0	-171.34	0	0.396637	-0.269761	0	180	177.631	142.77	136.954	1.5708	1.60074
658	553.538	-6000	1285.16	-0.0167033	0.0835693	0.0386354	-0	0	-6.69362	-0	-83.0097	0	0.401617	-0.210265	0	180	177.62	143.434	137.443	1.5708	1.59413
