0	0.0232285	0	25.8095	0	-1.85828e-05	0	-0	0	-0.00390571	0	0	0	0.000234342	0	0	0	0	0	0	0	-3.90571e-06
652	546.575	-6000	-860.045	-0.0178016	0.0843394	0.0407246	-0	0	-6.82559	-0	-131.964	0	0.409535	-0.150022	0	180	177.612	144.092	137.934	1.5708	1.58744
646	542.952	-6000	-745.123	-0.0188999	0.0824383	0.0428331	-0	0	-6.89689	-0	-71.3029	0	0.413814	-0.0885921	0	180	177.607	144.744	138.426	1.5708	1.58061
640	539.184	-6000	-766.671	-0.0199982	0.0806523	0.0448941	-0	0	-6.90434	-0	-7.4501	0	0.414261	-0.0265201	0	180	177.605	145.39	138.943	1.5708	1.57372
634	536.334	-6000	-972.573	-0.0210965	0.0781322	0.0469104	-0	0	-6.78196	-0	122.386	0	0.406917	0.035619	-0	180	177.607	146.03	139.455	1.5708	1.56681
628	535.931	-6000	-1525.63	-0.0221948	0.0736545	0.0488637	-0	0	-6.25623	-0	525.727	0	0.375374	0.0966566	-0	180	177.613	146.664	139.975	1.5708	1.56003
622	535.452	-6000	-848.074	-0.0232931	0.0692379	0.050705	-0	0	-5.53043	-0	725.801	0	0.331826	0.152963	-0	180	177.622	147.292	140.521	1.5708	1.55378
616	542.4	-6000	4129.47	-0.0243914	0.0588797	0.052436	-0	0	-4.45982	-0	1070.61	0	0.267589	0.202736	-0	180	177.634	147.914	141.059	1.5708	1.54825
610	549.622	-6000	6413.54	-0.0254897	0.048302	0.053908	-0	0	-3.69996	-0	759.857	0	0.221998	0.242875	-0	180	177.65	148.53	141.627	1.5708	1.54379
604	555.045	-6000	2266.78	-0.026588	0.0391637	0.0551155	-0	0	-2.74748	-0	952.482	0	0.164849	0.276174	-0	180	177.667	149.14	142.183	1.5708	1.54009
598	553.985	-6000	-2456.98	-0.0276863	0.0352116	0.0560946	-0	0	-1.8365	-0	910.977	0	0.11019	0.300902	-0	180	177.686	149.744	142.767	1.5708	1.53734
592	556.189	-6000	-2169.67	-0.0287846	0.0286485	0.0569749	-0	0	-1.08197	-0	754.535	0	0.064918	0.31743	-0	180	177.706	150.342	143.333	1.5708	1.5355
586	559.412	-6000	1220.52	-0.0298829	0.0212698	0.0576911	-0	0	-0.771212	-0	310.754	0	0.0462727	0.327168	-0	180	177.728	150.934	143.928	1.5708	1.53442
580	564.401	-6000	320.296	-0.0309812	0.012479	0.0582229	-0	0	-0.515798	-0	255.414	0	0.0309479	0.334109	-0	180	177.749	151.52	144.505	1.5708	1.53365
574	563.975	-6000	-2593.45	-0.0320795	0.00801982	0.0585348	-0	0	-0.384898	-0	130.9	0	0.0230939	0.338751	-0	180	177.772	152.1	145.111	1.5708	1.53313
568	566.8	-6000	-2919.06	-0.0331778	0.00095957	0.0587353	-0	0	-0.18376	-0	201.139	0	0.0110256	0.342215	-0	180	177.794	152.674	145.694	1.5708	1.53275
562	565.657	-6000	-3792.94	-0.0342761	-0.00292612	0.0587593	-0	0	-0.0698877	-0	113.872	0	0.00419326	0.343869	-0	180	177.818	153.242	146.312	1.5708	1.53256
556	568.209	-6000	-3304.53	-0.0353744	-0.00976714	0.0586862	-0	0	0.147214	-0	217.102	0	-0.00883286	0.344498	-0	180	177.841	153.804	146.901	1.5708	1.53249
550	570.101	-6000	-1607.04	-0.0364727	-0.0160808	0.058442	-0	0	0.37283	-0	225.616	0	-0.0223698	0.343173	-0	180	177.864	154.36	147.522	1.5708	1.53264
544	571.361	-6000	-2634.15	-0.037571	-0.0218894	0.05804	-0	0	0.803841	-0	431.011	0	-0.0482305	0.339818	-0	180	177.887	154.91	148.123	1.5708	1.53301
538	570.344	-6000	-1939.83	-0.0386693	-0.0258753	0.0574927	-0	0	1.40619	-0	602.351	0	-0.0843716	0.332583	-0	180	177.91	155.454	148.729	1.5708	1.53382
532	577.075	-6000	-960.602	-0.0397676	-0.0360603	0.0568459	-0	0	2.51512	-0	1108.92	0	-0.150907	0.319927	-0	180	177.93	155.992	149.307	1.5708	1.53522
526	570.489	-6000	-4403.46	-0.0408659	-0.0355912	0.0559443	-0	0	3.91138	-0	1396.26	0	-0.234683	0.297291	-0	180	177.951	156.524	149.953	1.5708	1.53774
520	561.533	-6000	-9378.62	-0.0419642	-0.0332266	0.0550546	0	0	4.717	-0	805.618	0	-0.28302	0.262089	-0	180	177.967	157.05	150.504	1.5708	1.54165
514	558.661	-6000	-7640.42	-0.0430625	-0.0357291	0.0542239	0	0	4.87025	-0	153.249	0	-0.292215	0.219636	-0	180	177.981	157.57	151.069	1.5708	1.54637
508	562.335	-6000	519.015	-0.0441608	-0.0434682	0.0533307	-0	0	4.70529	-0	-164.955	0	-0.282317	0.175804	0	180	177.993	158.084	151.67	1.5708	1.55124
502	565.853	-6000	3574.02	-0.0452591	-0.051083	0.052244	-0	0	4.44243	-0	-262.864	0	-0.266546	0.133456	0	180	178.002	158.592	152.261	1.5708	1.55594
496	568.597	-6000	286.777	-0.0463574	-0.0580783	0.0509669	-0	0	4.29876	-0	-143.67	0	-0.257925	0.0934741	0	180	178.008	159.094	152.826	1.5708	1.56039
490	566.048	-6000	-460.213	-0.0474557	-0.0608384	0.0495149	-0	0	4.31685	-0	18.0917	0	-0.259011	0.0547853	-0	180	178.011	159.59	153.417	1.5708	1.56468
484	565.676	-6000	-601.471	-0.048554	-0.0653415	0.047994	-0	0	4.42753	-0	110.68	0	-0.265652	0.0159336	-0	180	178.012	160.08	153.964	1.5708	1.569
478	559.875	-6000	-1578.31	-0.0496523	-0.0655002	0.0463605	-0	0	4.48074	-0	53.2112	0	-0.268844	-0.0239141	-0	180	178.011	160.564	154.532	1.5708	1.57343
472	558.602	-6000	662.667	-0.0507506	-0.069282	0.0447229	-0	0	4.44136	-0	-39.3767	0	-0.266482	-0.0642408	0	180	178.007	161.042	155.054	1.5708	1.57791
466	551.886	-6000	-426.695	-0.0518489	-0.0687094	0.0429909	-0	0	4.28066	-0	-160.698	0	-0.25684	-0.104213	0	180	178.001	161.514	155.595	1.5708	1.58235
460	544.326	-6000	-3318.89	-0.0529472	-0.0674608	0.0412732	-0	0	3.79219	-0	-488.479	0	-0.227531	-0.142739	0	180	177.993	161.98	156.09	1.5708	1.58663
454	530.76	-6000	-6000.4	-0.0540455	-0.0614086	0.0395866	0	0	3.17493	-0	-617.251	0	-0.190496	-0.176869	0	180	177.983	162.44	156.596	1.5708	1.59042
448	517.23	-6000	-8406.57	-0.0551438	-0.0553843	0.0380514	0	0	2.19798	-0	-976.958	0	-0.131879	-0.205443	0	180	177.973	162.894	157.059	1.5708	1.5936
442	503.324	-6000	-6838.37	-0.0562421	-0.0490593	0.0366668	0	0	1.51262	-0	-685.361	0	-0.0907569	-0.225225	0	180	177.961	163.342	157.53	1.5708	1.5958
436	491.908	-6000	-5887.87	-0.0573404	-0.0447264	0.0354403	-0	0	0.854924	-0	-657.691	0	-0.0512954	-0.238838	0	180	177.949	163.784	157.969	1.5708	1.59731
430	479.291	-6000	-5131.3	-0.0584387	-0.0394333	0.0343222	-0	0	0.528207	-0	-326.717	0	-0.0316924	-0.246533	0	180	177.937	164.22	158.411	1.5708	1.59816
424	472.382	-6000	-3278.19	-0.059537	-0.0387055	0.0333363	-0	0	0.308977	-0	-219.23	0	-0.0185386	-0.251287	0	180	177.926	164.65	158.823	1.5708	1.59869
418	458.925	-6000	-1257.48	-0.0606353	-0.0327405	0.0323687	-0	0	0.211068	-0	-97.9087	0	-0.0126641	-0.254067	0	180	177.913	165.074	159.263	1.5708	1.599
412	449.75	-6000	-409.935	-0.0617335	-0.0302005	0.0315502	-0	0	0.179141	-0	-31.9268	0	-0.0107485	-0.255967	0	180	177.903	165.492	159.612	1.5708	1.59921
406	437.716	-6000	-845.68	-0.0628318	-0.0253733	0.0307952	-0	0	0.141893	-0	-37.2479	0	-0.00851359	-0.257579	0	180	177.893	165.904	159.982	1.5708	1.59939
400	425.938	-6000	-421.906	-0.0639301	-0.0207506	0.0301608	-0	0	0.0567551	-0	-85.138	0	-0.00340531	-0.258856	0	180	177.883	166.31	160.319	1.5708	1.59953
394	412.96	-6000	-1456.2	-0.0650284	-0.0151683	0.0296421	-0	0	-0.076273	-0	-133.028	0	0.00457638	-0.259367	0	180	177.874	166.71	160.643	1.5708	1.59959
388	396.576	-6000	-3323.68	-0.0661267	-0.00686147	0.0292629	-0	0	-0.562624	-0	-486.351	0	0.0337574	-0.258681	0	180	177.865	167.104	160.952	1.5708	1.59951
382	379.435	-6000	-5720.27	-0.067225	0.0020519	0.0290913	-0	0	-1.23734	-0	-674.719	0	0.0742406	-0.253617	0	180	177.857	167.492	161.231	1.5708	1.59895
376	360.448	-6000	-9404.95	-0.0683233	0.012441	0.0291426	0	0	-2.36861	-0	-1131.27	0	0.142117	-0.242481	0	180	177.849	167.874	161.507	1.5708	1.59771
370	342.324	-6000	-10559	-0.0694216	0.0221408	0.0294537	0	0	-3.17423	-0	-805.618	0	0.190454	-0.221163	0	180	177.843	168.25	161.781	1.5708	1.59535
364	328.905	-6000	-7609.3	-0.0705199	0.0280753	0.0300072	0	0	-3.68187	-0	-507.636	0	0.220912	-0.192595	0	180	177.837	168.62	162.056	1.5708	1.59217
358	320.461	-6000	-3977.3	-0.0716182	0.0300308	0.0307091	-0	0	-3.68719	-0	-5.32103	0	0.221231	-0.159459	0	180	177.832	168.984	162.332	1.5708	1.58849
352	314.808	-6000	-1949.41	-0.0727165	0.0297529	0.0314598	-0	0	-3.5946	-0	92.5877	0	0.215676	-0.126274	-0	180	177.828	169.342	162.612	1.5708	1.5848
346	311.067	-6000	-718.787	-0.0738148	0.0279464	0.0322037	-0	0	-3.57012	-0	24.477	0	0.214207	-0.0939224	-0	180	177.825	169.694	162.894	1.5708	1.58121
340	309.537	-6000	1184.6	-0.0749131	0.02437	0.0329023	-0	0	-3.61269	-0	-42.5689	0	0.216762	-0.0617913	0	180	177.823	170.04	163.178	1.5708	1.57764
334	307.256	-6000	451.977	-0.0760114	0.0213952	0.0335116	-0	0	-3.63611	-0	-23.4129	0	0.218166	-0.0292771	0	180	177.822	170.38	163.463	1.5708	1.57402
328	302.932	-6000	-2073.91	-0.0771097	0.0200542	0.0340464	-0	0	-3.70209	-0	-65.9821	0	0.222125	0.00344788	0	180	177.822	170.714	163.746	1.5708	1.57039
322	298.64	-6000	-3591.83	-0.078208	0.0186874	0.0345478	-0	0	-3.78829	-0	-86.2021	0	0.227297	0.0367667	0	180	177.823	171.042	164.028	1.5708	1.56669
316	292.641	-6000	-5562.26	-0.0793063	0.0186865	0.035015	-0	0	-3.87024	-0	-81.9454	0	0.232214	0.0708613	0	180	177.826	171.364	164.321	1.5708	1.5629
310	286.725	-6000	-7614.09	-0.0804046	0.0186198	0.0354821	0	0	-3.85321	-0	17.0276	0	0.231192	0.105693	-0	180	177.829	171.68	164.609	1.5708	1.55903
304	282.19	-6000	-8480.79	-0.0815029	0.0174477	0.0359476	0	0	-3.66697	-0	186.239	0	0.220018	0.140372	-0	180	177.834	171.99	164.911	1.5708	1.55517
298	279.806	-6000	-6998.78	-0.0826012	0.0145552	0.0363838	0	0	-3.27214	-0	394.828	0	0.196328	0.173375	-0	180	177.84	172.294	165.229	1.5708	1.55151
292	281.004	-6000	-4623.73	-0.0836995	0.00879641	0.0367477	-0	0	-2.76983	-0	502.314	0	0.16619	0.202824	-0	180	177.847	172.592	165.55	1.5708	1.54824
286	283.164	-6000	-3824.07	-0.0847978	0.00226841	0.0369676	-0	0	-2.4612	-0	308.625	0	0.147672	0.227753	-0	180	177.856	172.884	165.883	1.5708	1.54547
280	288.487	-6000	-1817.73	-0.0858961	-0.00678992	0.0370243	-0	0	-2.18982	-0	271.377	0	0.131389	0.249904	-0	180	177.865	173.17	166.22	1.5708	1.543
274	294.316	-6000	411.276	-0.0869944	-0.0162534	0.0368546	-0	0	-1.93973	-0	250.093	0	0.116384	0.269612	-0	180	177.876	173.45	166.573	1.5708	1.54081
268	299.81	-6000	-117.843	-0.0880927	-0.0254481	0.0364483	-0	0	-1.48637	-0	453.36	0	0.0891823	0.28707	-0	180	177.887	173.724	166.916	1.5708	1.53887
262	302.747	-6000	-1276.64	-0.089191	-0.0325976	0.0358121	-0	0	-1.10644	-0	379.928	0	0.0663866	0.300447	-0	180	177.898	173.992	167.266	1.5708	1.53739
256	302.702	-6000	-1042	-0.0902893	-0.0373617	0.0349971	-0	0	-0.515798	-0	590.645	0	0.0309479	0.310405	-0	180	177.91	174.254	167.606	1.5708	1.53628
250	302.591	-6000	-2461.77	-0.0913876	-0.0420728	0.0340631	-0	0	0.094003	-0	609.801	0	-0.00564018	0.315047	-0	180	177.921	174.51	167.918	1.5708	1.53577
244	297.433	-6000	-6871.89	-0.0924859	-0.042747	0.0330113	0	0	1.03797	-0	943.968	0	-0.0622782	0.314201	-0	180	177.932	174.76	168.241	1.5708	1.53586
238	288.967	-6000	-9244.54	-0.0935842	-0.0407743	0.0319426	0	0	1.86807	-0	830.096	0	-0.112084	0.304859	-0	180	177.943	175.004	168.554	1.5708	1.5369
232	284.346	-6000	-7386.64	-0.0946825	-0.0418773	0.0309232	0	0	2.54704	-0	678.976	0	-0.152823	0.288047	-0	180	177.952	175.242	168.85	1.5708	1.53877
226	280.468	-6000	-5734.64	-0.0957808	-0.043575	0.0298763	-0	0	3.04084	-0	493.8	0	-0.182451	0.265123	-0	180	177.962	175.474	169.159	1.5708	1.54131
220	276.622	-6000	-5861.53	-0.0968791	-0.0452976	0.0287869	-0	0	3.45163	-0	410.791	0	-0.207098	0.237756	-0	180	177.969	175.7	169.456	1.5708	1.54435
214	272.414	-6000	-4408.25	-0.0979774	-0.0467312	0.0276545	-0	0	3.78899	-0	337.359	0	-0.22734	0.206691	-0	180	177.976	175.92	169.751	1.5708	1.54781
208	271.52	-6000	-3879.13	-0.0990757	-0.0508159	0.0264862	-0	0	3.99332	-0	204.331	0	-0.239599	0.17259	-0	180	177.981	176.134	170.025	1.5708	1.55159
202	264.385	-6000	-4602.18	-0.100174	-0.0499082	0.0252158	-0	0	4.24767	-0	254.35	0	-0.25486	0.13665	-0	180	177.986	176.342	170.323	1.5708	1.55559
196	261.736	-6000	-2962.15	-0.101272	-0.0525892	0.0239681	-0	0	4.41901	-0	171.34	0	-0.265141	0.0984211	-0	180	177.989	176.544	170.565	1.5708	1.55984
190	256.856	-6000	-3050.74	-0.102371	-0.0534847	0.0226534	-0	0	4.47435	-0	55.3403	0	-0.268461	0.05865	-0	180	177.99	176.74	170.829	1.5708	1.56425
184	251.691	-6000	-3910.26	-0.103469	-0.0541531	0.0213162	-0	0	4.44881	-0	-25.5418	0	-0.266929	0.0183808	0	180	177.991	176.93	171.07	1.5708	1.56873
178	244.749	-6000	-4714.71	-0.104567	-0.0533993	0.0199624	-0	0	4.52118	-0	72.3672	0	-0.271271	-0.0216585	-0	180	177.99	177.114	171.31	1.5708	1.57318
172	236.27	-6000	-6519.94	-0.105665	-0.0514165	0.0186274	0	0	4.53714	-0	15.9636	0	-0.272229	-0.0623491	-0	180	177.989	177.292	171.535	1.5708	1.5777
166	227.165	-6000	-6146.44	-0.106764	-0.0489319	0.017342	0	0	4.14232	-0	-394.827	0	-0.248539	-0.103183	0	180	177.986	177.464	171.754	1.5708	1.58224
160	220.166	-6000	-4815.27	-0.107862	-0.048133	0.0161187	-0	0	3.47505	-0	-667.269	0	-0.208503	-0.140464	0	180	177.983	177.63	171.954	1.5708	1.58638
154	212.293	-6000	-4015.6	-0.10896	-0.046635	0.0149154	-0	0	2.91846	-0	-556.59	0	-0.175107	-0.17174	0	180	177.979	177.79	172.154	1.5708	1.58985
150.962	204.841	-6000	-4154.47	-0.109516	-0.0431026	0.0137495	-0	0	2.4949	0	-423.562	0	-0.149694	-0.198006	0	180	177.975	177.944	172.332	1.5708	1.59277
144.955	197.001	-6000	-3266.22	-0.110616	-0.0416363	0.012672	-0	0	2.13093	0	-363.965	0	-0.127856	-0.22046	0	180	177.971	178.092	172.507	1.5708	1.59527
138.95	189.55	-6000	-2631.75	-0.111715	-0.0404803	0.011631	-0	0	1.79996	0	-330.974	0	-0.107997	-0.239638	0	180	177.967	178.234	172.663	1.5708	1.5974
132.945	181.835	-6000	-2275.02	-0.112814	-0.0391118	0.010619	-0	0	1.4892	0	-310.754	0	-0.0893521	-0.255838	0	180	177.963	178.37	172.809	1.5708	1.5992
126.942	172.565	-6000	-2445.01	-0.113913	-0.0364986	0.00964124	-0	0	1.12098	0	-368.222	0	-0.0672588	-0.269241	0	180	177.959	178.5	172.942	1.5708	1.60069
120.941	162.17	-6000	-3515.21	-0.115012	-0.0329837	0.00872878	-0	0	0.945383	0	-175.597	0	-0.056723	-0.279329	0	180	177.955	178.624	173.053	1.5708	1.60181
114.94	150.268	-6000	-4199.96	-0.11611	-0.0282623	0.00790419	-0	0	0.75063	0	-194.753	0	-0.0450378	-0.287838	0	180	177.952	178.742	173.153	1.5708	1.60275
108.94	138.585	-6000	-3936.59	-0.117208	-0.0237153	0.00719763	-0	0	0.479253	0	-271.377	0	-0.0287552	-0.294594	0	180	177.949	178.854	173.234	1.5708	1.6035
102.942	126.854	-6000	-3405.08	-0.118306	-0.0191296	0.00660475	-0	0	-0.0102911	0	-489.544	0	0.000617463	-0.298907	0	180	177.947	178.96	173.303	1.5708	1.60398
96.9453	115.211	-6000	-4077.85	-0.119404	-0.0146121	0.0061265	-0	0	-0.584973	0	-574.682	0	0.0350984	-0.298814	0	180	177.945	179.06	173.355	1.5708	1.60397
90.9504	102.792	-6000	-3948.57	-0.120501	-0.00947354	0.0057612	-0	0	-1.07984	0	-494.865	0	0.0647902	-0.29355	0	180	177.944	179.154	173.402	1.5708	1.60339
84.9565	91.994	-6000	-3397.9	-0.121599	-0.00563003	0.00552436	-0	0	-1.36292	0	-283.084	0	0.0817753	-0.283831	0	180	177.943	179.242	173.428	1.5708	1.60231
78.9628	79.0736	-6000	-4939.77	-0.122696	-8.8678e-05	0.00538361	-0	0	-1.77265	0	-409.727	0	0.106359	-0.271565	0	180	177.942	179.324	173.454	1.5708	1.60095
72.9827	67.9333	-5919.95	-4934.98	-0.121961	0.00403954	0.00538139	-0	0	-2.19834	0	-425.69	0	0.1319	-0.255611	0	180	177.942	179.4	173.461	1.5708	1.59917
67.1891	56.4754	-5679.95	-4779.35	-0.117535	0.00857099	0.00548238	-0	0	-2.71981	0	-521.47	0	0.163189	-0.235826	0	180	177.942	179.47	173.473	1.5708	1.59697
61.6352	46.6748	-5439.95	-5957.3	-0.113066	0.0119684	0.00569666	0	0	-3.14018	0	-420.369	0	0.188411	-0.211348	0	180	177.942	179.534	173.469	1.5708	1.59425
56.3206	36.8049	-5199.95	-6048.28	-0.108553	0.0156125	0.00599587	0	0	-3.74253	0	-602.351	0	0.224552	-0.183086	0	180	177.942	179.593	173.482	1.5708	1.59111
51.2452	31.0745	-4959.95	-5229.46	-0.103996	0.0161366	0.00638618	0	0	-4.22356	0	-481.029	0	0.253413	-0.149403	0	180	177.942	179.647	173.484	1.5708	1.58737
46.4088	26.85	-4719.95	-3658.87	-0.099395	0.015647	0.0067896	-0	0	-4.67266	0	-449.103	0	0.28036	-0.111391	0	180	177.941	179.696	173.511	1.5708	1.58315
41.8111	24.608	-4479.95	-4475.29	-0.0947506	0.0137625	0.00718077	-0	0	-4.74503	0	-72.3677	0	0.284702	-0.0693372	0	180	177.941	179.74	173.532	1.5708	1.57848
37.4522	20.6955	-4239.95	-6443.32	-0.0900624	0.0134054	0.00752483	0	0	-4.73652	0	8.51393	0	0.284191	-0.0266319	-0	180	177.941	179.779	173.577	1.5708	1.57373
33.3324	20.6474	-3999.95	-4867.94	-0.0853306	0.010148	0.00785997	0	0	-4.66202	0	74.4953	0	0.279721	0.0159967	-0	180	177.941	179.815	173.62	1.5708	1.56899
29.4519	21.185	-3759.95	-4492.05	-0.0805549	0.00661351	0.00811367	0	0	-4.35233	0	309.69	0	0.26114	0.0579549	-0	180	177.941	179.846	173.684	1.5708	1.56433
25.811	22.2922	-3519.95	-5406.63	-0.0757353	0.00281502	0.00827901	0	0	-3.92558	0	426.754	0	0.235535	0.0971259	-0	180	177.942	179.874	173.751	1.5708	1.55998
22.4101	23.8828	-3279.94	-4882.3	-0.0708719	-0.00117809	0.00834938	0	0	-3.24021	0	685.361	0	0.194413	0.132456	-0	180	177.943	179.898	173.832	1.5708	1.55605
19.2495	26.9078	-3039.94	-4456.14	-0.0659644	-0.00612662	0.00831993	0	0	-2.73471	0	505.507	0	0.164082	0.161618	-0	180	177.945	179.919	173.914	1.5708	1.55281
16.3292	28.7974	-2799.94	-4978.07	-0.061013	-0.00997459	0.00816676	0	0	-2.10362	0	631.085	0	0.126217	0.18623	-0	180	177.947	179.936	174.008	1.5708	1.55008
13.6492	31.1478	-2559.94	-5327.63	-0.0560175	-0.0139989	0.0079174	0	0	-1.68751	0	416.112	0	0.101251	0.205163	-0	180	177.949	179.951	174.099	1.5708	1.54798
11.2094	34.5782	-2319.94	-4271.78	-0.0509781	-0.018695	0.00756743	0	0	-1.15433	0	533.177	0	0.06926	0.220351	-0	180	177.951	179.964	174.199	1.5708	1.54629
9.00986	38.8285	-2079.94	-3515.21	-0.0458947	-0.0238549	0.00710005	0	0	-0.673303	0	481.03	0	0.0403982	0.23074	-0	180	177.954	179.974	174.303	1.5708	1.54513
7.05044	42.935	-1839.94	-3740.27	-0.0407674	-0.0287077	0.00650368	0	0	-0.0134837	0	659.82	0	0.000809024	0.236799	-0	180	177.957	179.982	174.412	1.5708	1.54446
5.33109	47.3104	-1599.94	-2849.63	-0.0355961	-0.0335834	0.00578599	0	0	0.418592	0	432.075	0	-0.0251155	0.236921	-0	180	177.96	179.988	174.525	1.5708	1.54445
3.8517	52.1299	-1359.94	-2409.09	-0.0303809	-0.0386226	0.0049464	0	0	0.800649	0	382.057	0	-0.0480389	0.233153	-0	180	177.963	179.993	174.637	1.5708	1.54487
2.61223	55.62	-1119.94	-3079.47	-0.0251218	-0.0424062	0.00398084	0	0	1.04329	0	242.643	0	-0.0625975	0.225947	-0	180	177.966	179.996	174.755	1.5708	1.54567
1.61264	59.1599	-879.94	-3443.39	-0.0198188	-0.0460378	0.00292068	0	0	1.45089	0	407.598	0	-0.0870534	0.216558	-0	180	177.968	179.998	174.869	1.5708	1.54671
0.852953	62.2033	-639.939	-3201.57	-0.0144718	-0.0490803	0.00176974	0	0	1.77654	0	325.653	0	-0.106593	0.2035	-0	180	177.971	179.999	174.991	1.5708	1.54816
0.333159	65.8521	-399.939	-3124.96	-0.00908094	-0.0524151	0.000542728	0	0	2.12454	0	348.002	0	-0.127473	0.187511	-0	180	177.974	180	175.11	1.5708	1.54994
0.0532829	68.1728	-159.938	-3527.19	-0.00364617	-0.0544956	-0.00076765	0	0	2.3193	0	194.753	0	-0.139158	0.16839	-0	180	177.976	180	175.236	1.5708	1.55206
