0	0.0144155	0	16.0172	0	0	0	0	0	0.000404406	0	1.06422	0	0	0	0
600	604.642	0	-1195.45	0.10983	-0.00278503	0.0313264	0	0	0.517618	0	-225.616	0	-0.0310571	-0.043286	0
600	606.755	0	1581.83	0.10983	-0.00405322	0.0312265	-0	0	0.257947	0	-78.7527	0	-0.0154768	-0.0509748	0
600	606.044	0	-335.93	0.10983	-0.00362666	0.0310428	0	0	0.105763	0	-37.2479	0	-0.00634576	-0.056292	0
600	603.15	0	-1027.85	0.10983	-0.0018898	0.0309482	0	0	-0.0219443	0	-59.5966	0	0.00131666	-0.0575827	0
600	599.413	0	-891.385	0.10983	0.000352112	0.0309167	0	0	-0.160294	0	-138.349	0	0.00961762	-0.0573852	0
600	595.846	0	-673.513	0.10983	0.0024921	0.0309503	0	0	-0.235854	0	22.3488	0	0.0141512	-0.0536188	-0
600	595.532	0	327.263	0.10983	0.00268107	0.0310305	-0	0	-0.198606	0	-20.2203	0	0.0119163	-0.0498906	0
600	597.668	0	1186.78	0.10983	0.00139904	0.0311187	-0	0	-0.218826	0	-24.4772	0	0.0131296	-0.046354	0
600	595.339	0	-22.29	0.10983	0.00279642	0.0311819	0	0	-0.340148	0	-51.0828	0	0.0204089	-0.041783	0
600	594.04	0	-103.693	0.10983	0.00357594	0.0312834	0	0	-0.325248	0	23.413	0	0.0195149	-0.0355837	-0
600	592.868	0	-278.47	0.10983	0.00427939	0.0314105	0	0	-0.364625	0	-31.9268	0	0.0218775	-0.0296622	0
600	592.002	0	-812.377	0.10983	0.00479876	0.0316465	0	0	-0.349726	0	11.7065	0	0.0209835	-0.0196928	-0
600	590.025	0	-441.275	0.10983	0.00598502	0.0317265	0	0	-0.326313	0	23.4129	0	0.0195788	-0.0165453	-0
600	591.426	0	638.51	0.10983	0.0051445	0.031919	-0	0	-0.146459	0	87.2665	0	0.00878752	-0.0115049	-0
600	592.752	0	559.501	0.10983	0.00434886	0.0320859	-0	0	-0.101761	0	11.7065	0	0.00610567	-0.00916559	-0
600	593.822	0	485.281	0.10983	0.00370653	0.0322256	-0	0	-0.197541	0	-108.551	0	0.0118525	-0.00744882	0
600	595.498	0	-65.3856	0.10983	0.00270128	0.0323452	0	0	-0.407194	0	-56.4039	0	0.0244316	-0.00251384	0
600	592.376	0	-939.269	0.10983	0.00457449	0.0324579	0	0	-0.463598	0	-21.2845	0	0.0278159	0.00513172	0
600	592.855	0	638.51	0.10983	0.00428719	0.0326136	-0	0	-0.26778	0	151.12	0	0.0160668	0.0130742	-0
600	594.829	0	923.42	0.10983	0.00310261	0.0327415	-0	0	-0.0474857	0	3.19267	0	0.00284914	0.0159403	-0
600	593.827	0	-381.42	0.10983	0.00370389	0.0329254	0	0	-0.226276	0	20.2203	0	0.0135765	0.019866	-0
600	591.109	0	-795.617	0.10983	0.0053347	0.0329871	0	0	-0.117725	0	108.551	0	0.00706347	0.0219025	-0
600	593.067	0	1574.64	0.10983	0.0041599	0.0331625	-0	0	0.0280743	0	110.679	0	-0.00168446	0.0237054	-0
600	596.341	0	1059.89	0.10983	0.00219547	0.0332822	-0	0	0.230277	0	14.8991	0	-0.0138166	0.0215144	-0
600	597.712	0	166.852	0.10983	0.001373	0.0333342	-0	0	-0.0187516	0	-84.0738	0	0.0011251	0.018854	0
600	598.306	0	-402.968	0.10983	0.00101646	0.0333897	0	0	0.151524	0	86.2022	0	-0.00909146	0.0184348	-0
600	598.067	0	669.634	0.10983	0.00115953	0.033438	-0	0	0.236662	0	51.0828	0	-0.0141997	0.0154009	-0
600	600.161	0	186.006	0.10983	-9.68628e-05	0.0334605	-0	0	0.428223	0	31.9267	0	-0.0256934	0.00970428	-0
600	600.545	0	-252.133	0.10983	-0.000327173	0.0334561	0	0	0.443122	0	43.6333	0	-0.0265873	0.00225487	-0
600	601.078	0	-362.267	0.10983	-0.000646582	0.0334448	0	0	0.446315	0	-15.9634	0	-0.0267789	-0.00589373	0
600	603.501	0	-249.739	0.10983	-0.0021004	0.0334079	0	0	0.504847	0	48.9544	0	-0.0302908	-0.0140136	-0
600	603.433	0	-39.0494	0.10983	-0.00205975	0.0333441	0	0	0.61127	0	51.0828	0	-0.0366762	-0.0235989	-0
599.881	606.604	-238.996	760.614	0.103981	-0.00403367	0.0332592	-0	0	0.420773	0	-121.322	0	-0.0252464	-0.0339792	0
598.923	607.111	-718.989	-496.342	0.0921021	-0.00491265	0.033118	-0	0	0.461214	0	84.0738	0	-0.0276728	-0.0411604	-0
597.005	608.322	-1198.98	66.2955	0.0860968	-0.00614301	0.0329622	-0	0	0.56338	0	35.1194	0	-0.0338028	-0.0500657	-0
594.127	606.294	-1678.98	-678.301	0.0678176	-0.00730038	0.0327589	-0	0	0.18558	0	-273.506	0	-0.0111348	-0.0592679	0
590.289	601.701	-2158.97	92.6317	0.0554117	-0.0068473	0.0324367	-0	0	-0.0879263	0	-2.12845	0	0.00527558	-0.0599876	0
585.491	599.085	-2638.96	-479.583	0.0428302	-0.00815592	0.0323226	-0	0	-0.111339	0	-23.413	0	0.00668035	-0.0591962	0
579.734	603.472	-3118.96	3331.99	0.0300729	-0.0142432	0.031869	-0	0	-0.107082	0	34.0552	0	0.00642494	-0.0554238	-0
573.016	599.85	-3598.95	-1128.41	0.0171399	-0.0161007	0.0316316	-0	0	-0.111339	0	-4.2569	0	0.00668035	-0.0544601	0
565.338	594.325	-4078.95	-2684.64	0.00403117	-0.0173925	0.0311166	-0	0	-0.400808	0	-223.487	0	0.0240485	-0.0518621	0
556.7	584.965	-4558.94	-4207.35	-0.00925328	-0.0169591	0.0305894	-0	0	-0.215633	0	204.331	0	0.012938	-0.0444752	-0
547.102	580.911	-5038.93	-1080.53	-0.0227134	-0.0202851	0.0296662	-0	0	-0.39123	0	-206.46	0	0.0234738	-0.0398408	0
536.545	581.442	-5518.93	-766.887	-0.0295094	-0.0236991	0.0293281	-0	0	-0.566828	0	-175.597	0	0.0340097	-0.0363197	0
525.027	575.016	-5998.92	-2909.7	-0.050161	-0.0299932	0.0285153	-0	0	-0.790315	0	-39.3763	0	0.0474189	-0.0244598	0
512.549	565.41	-6478.92	-4159.47	-0.0641483	-0.0317164	0.027574	-0	0	-0.94782	0	-116.001	0	0.0568692	-0.00986057	0
499.112	564.225	-6958.91	-704.638	-0.0783114	-0.039068	0.0265201	-0	0	-0.860554	0	-45.7617	0	0.0516332	0.00600294	0
484.714	556.739	-7438.9	-3055.74	-0.0926502	-0.0432149	0.0244943	-0	0	-1.05318	0	10.6423	0	0.0631907	0.0322741	-0
469.356	551.941	-7918.9	-3738.09	-0.0998855	-0.0448715	0.023774	-0	0	-0.942499	0	110.679	0	0.0565499	0.0417527	-0
453.039	547.561	-8398.89	-53.4146	-0.121855	-0.0567133	0.0222177	-0	0	-0.833948	0	65.9819	0	0.0500369	0.0583346	-0
435.761	531.66	-8878.88	-5531.35	-0.136721	-0.0575394	0.0204107	-0	0	-0.511488	0	163.891	0	0.0306893	0.0719185	-0
417.792	517.178	-9000	-5253.62	-0.142963	-0.0596316	0.0185634	-0	0	-0.588112	0	-96.8445	0	0.0352867	0.0809433	0
399.792	499.912	-9000	-6541.7	-0.144611	-0.0546722	0.016671	-0	0	-0.100697	0	313.946	0	0.00604182	0.0899681	-0
381.793	480.631	-9000	-6594.37	-0.149553	-0.059303	0.0148548	-0	0	0.106827	0	1.06422	0	-0.00640962	0.0899226	-0
363.793	466.168	-9000	-1978.35	-0.1512	-0.0560253	0.0129681	-0	0	0.0802213	0	44.6975	0	-0.00481328	0.0886414	-0
345.793	444.492	-9000	-4133.13	-0.156143	-0.0592197	0.0111042	-0	0	0.76239	0	391.635	0	-0.0457434	0.0845826	-0
327.793	403.757	-9000	-4623.95	-0.159437	-0.0455782	0.008334	-0	0	0.0961847	0	-487.415	0	-0.00577108	0.064908	0
309.793	384.278	-9000	-6175.39	-0.162732	-0.0446905	0.00757436	-0	0	-0.650901	0	-747.086	0	0.0390541	0.0640423	0
291.794	348.498	-9000	-3165.88	-0.166027	-0.0340228	0.00626116	-0	0	-1.14683	0	-60.6608	0	0.0688098	0.079676	0
273.794	309.974	-9000	-1497.12	-0.169322	-0.0217082	0.00531936	-0	0	-1.30646	0	-106.423	0	0.0783878	0.100798	0
255.794	242.179	-9000	-2773.23	-0.172617	0.00816921	0.0046964	-0	0	-2.02375	0	-336.295	0	0.121425	0.141158	0
237.794	218.022	-9000	-1542.61	-0.174264	0.0172633	0.00483255	-0	0	-2.18871	0	-164.955	0	0.131322	0.159372	0
219.795	168.902	-9000	-2727.74	-0.179207	0.0305353	0.00554996	-0	0	-2.01524	0	369.286	0	0.120914	0.200531	-0
201.795	100.86	-9000	-19484.8	-0.182501	0.060561	0.00688496	0	0	1.59142	0	1993.29	0	-0.0954853	0.222285	-0
183.795	47.1469	-9000	-14500	-0.185796	0.0819889	0.00921924	0	0	1.949	0	-388.442	0	-0.11694	0.186925	0
165.808	21.0396	-8921.21	-5363.75	-0.187168	0.0868612	0.0135064	-0	0	2.75888	0	567.232	0	-0.165533	0.133891	-0
148.446	22.5619	-8441.22	-1743.72	-0.178642	0.0755305	0.0149541	-0	0	3.14838	0	389.507	0	-0.188903	0.109061	-0
132.044	29.2659	-7961.22	-1980.75	-0.169942	0.0616668	0.0174369	-0	0	2.69609	0	-391.635	0	-0.161765	0.0529357	0
116.602	32.8422	-7481.23	-5684.58	-0.161065	0.0502557	0.0194762	-0	0	1.30834	0	-701.324	0	-0.0785002	0.0105839	0
102.119	42.7226	-7001.23	-3053.35	-0.152013	0.0356381	0.0211114	-0	0	0.875198	0	-30.8625	0	-0.0525119	-0.00934563	0
88.597	56.7588	-6521.24	-1279.25	-0.147421	0.0230877	0.0222348	-0	0	0.844335	0	-55.3398	0	-0.0506601	-0.0253195	0
76.0347	66.8494	-6041.25	-4236.08	-0.133381	0.00551116	0.0228762	-0	0	-0.0464215	0	-524.663	0	0.00278529	-0.0372227	0
64.4324	76.577	-5561.25	-2045.39	-0.128613	-0.0038781	0.0230235	-0	0	-0.765838	0	-229.873	0	0.0459503	-0.0319812	0
53.79	86.6262	-5081.26	-1691.05	-0.114046	-0.0197017	0.0227794	-0	0	-0.309285	0	446.975	0	0.0185571	-0.0182823	-0
44.1076	84.0521	-4601.27	-9582.34	-0.104115	-0.0239667	0.0217261	0	0	0.040845	0	-522.535	0	-0.0024507	-0.0241262	0
35.3852	87.4578	-4121.27	-5938.36	-0.0940085	-0.0312436	0.0213266	0	0	-0.612589	0	-653.434	0	0.0367554	-0.0244939	0
27.6227	101.384	-3641.28	-1997.51	-0.0837261	-0.044257	0.0202186	-0	0	-0.49446	0	206.46	0	0.0296676	-0.0126723	-0
20.8202	114.351	-3161.28	-2011.87	-0.0732679	-0.0561185	0.0186719	-0	0	-0.407194	0	-60.6608	0	0.0244316	-0.00510333	0
14.9777	125.234	-2681.29	-1461.21	-0.0626341	-0.0661536	0.0167441	-0	0	-0.734975	0	-129.836	0	0.0440985	0.00400767	0
10.0952	129.715	-2201.3	-2845.05	-0.0572513	-0.0703791	0.0145135	0	0	-0.388038	0	287.341	0	0.0232823	0.0167009	-0
6.17267	127.101	-1721.3	-5698.94	-0.0408392	-0.072557	0.0121588	0	0	-0.0272654	0	-58.5324	0	0.00163593	0.0199118	0
3.2101	125.083	-1241.31	-6201.72	-0.0296782	-0.0731239	0.0097487	0	0	-0.722205	0	-246.9	0	0.0433323	0.0244349	0
1.2075	124.573	-761.315	-4679.01	-0.0183415	-0.074019	0.0073231	0	0	-0.318863	0	262.864	0	0.0191318	0.0361703	-0
0.164878	127.495	-281.321	-3546.55	-0.00682904	-0.0763982	0.00484137	0	0	-0.195413	0	25.5414	0	0.0117248	0.0410287	-0
0	133.883	0	-874.626	-0.00100692	-0.0803275	0.00226532	0	0	-0.0144947	0	150.056	0	0.000869685	0.0442683	-0
0	135.162	0	-3510.64	0	-0.0810975	-0.000426497	0	0	0.290938	0	131.964	0	-0.0174563	0.042968	-0
0	132.245	0	-5124.33	0	-0.0793472	-0.00311621	0	0	0.214314	0	-54.2755	0	-0.0128588	0.0379323	0
0	132.102	0	-2447.62	0	-0.0792613	-0.00575107	0	0	0.230277	0	73.4315	0	-0.0138166	0.0345918	-0
0	134.792	0	-1844.28	0	-0.0808752	-0.00840973	0	0	0.479306	0	77.6885	0	-0.0287583	0.0289048	-0
0	133.313	0	-2562.54	0	-0.0799875	-0.01109	0	0	0.303709	0	-105.358	0	-0.0182225	0.0209094	0
0	131.611	0	-2493.11	0	-0.0789668	-0.013748	0	0	0.342021	0	106.423	0	-0.0205212	0.0160557	-0
0	127.404	0	-3644.72	0	-0.0764423	-0.0163618	0	0	0.389911	0	-50.0186	0	-0.0233946	0.00901813	0
0	121.045	0	-3496.28	0	-0.0726271	-0.0201173	0	0	-0.0357792	0	-77.6884	0	0.00214675	0.00331787	0
0	118.314	0	-3410.09	0	-0.0709881	-0.0213278	0	0	-0.0804767	0	-44.6975	0	0.0048286	0.00363988	0
0	113.02	0	-2789.99	0	-0.0678119	-0.0248266	0	0	0.100442	0	23.413	0	-0.00602649	0.00389714	-0
0	110.496	0	-2730.13	0	-0.0662975	-0.0259568	0	0	0.105763	0	5.32113	0	-0.00634576	0.00299317	-0
0	105.885	0	-2423.67	0	-0.063531	-0.0281417	0	0	0.121726	0	-7.44958	0	-0.00730356	0.000878725	0
0	101.249	0	-2557.75	0	-0.0607491	-0.030237	0	0	-0.0613207	0	-96.8445	0	0.00367924	-0.000536525	0
0	94.5125	0	-3388.54	0	-0.0567075	-0.0322302	0	0	-0.136881	0	-4.25692	0	0.00821284	0.00120897	0
0	87.0806	0	-3958.36	0	-0.0522483	-0.0340858	0	0	-0.00491672	0	95.7803	0	0.000295003	0.00334717	-0
0	80.0304	0	-3168.27	0	-0.0480183	-0.0357876	0	0	0.0631937	0	-5.32113	0	-0.00379162	0.00277479	0
0	71.808	0	-2627.18	0	-0.0430848	-0.038103	0	0	-0.0379077	0	-8.5138	0	0.00227446	0.00241906	0
0	68.8354	0	-2572.11	0	-0.0413012	-0.0388211	0	0	-0.0272654	0	10.6423	0	0.00163593	0.00276023	-0
0	63.8591	0	-2090.88	0	-0.0383154	-0.0401728	0	0	0.0461661	0	37.2479	0	-0.00276997	0.00292536	-0
0	57.3033	0	-3187.42	0	-0.034382	-0.0414182	0	0	0.0440376	0	1.06423	0	-0.00264226	0.0021231	-0
0	49.3137	0	-2229.74	0	-0.0295883	-0.0430537	0	0	0.017432	0	-36.1837	0	-0.00104592	0.0006659	0
0	46.5607	0	-2277.63	0	-0.0279364	-0.0435468	0	0	-0.0528069	0	-70.2389	0	0.00316841	0.000509012	0
0	40.9564	0	-2057.36	0	-0.0245738	-0.0444492	0	0	-0.0847336	0	-2.12845	0	0.00508402	0.00172772	0
0	36.0593	0	-2071.73	0	-0.0216356	-0.0452452	0	0	-0.00810939	0	54.2755	0	0.000486564	0.00305179	-0
0	30.6424	0	-2179.47	0	-0.0183854	-0.0459385	0	0	0.0663864	0	22.3487	0	-0.00398318	0.00272843	-0
0	24.1222	0	-1403.74	0	-0.0144733	-0.0467869	0	0	0.0248816	0	-19.1561	0	-0.0014929	0.00119461	0
0	19.8186	0	-1568.94	0	-0.0118912	-0.0472493	0	0	0.00785398	0	-3.19267	0	-0.000471239	0.000871253	0
0	17.8154	0	-1497.12	0	-0.0106892	-0.0474475	0	0	0.00466131	0	-3.19267	0	-0.000279679	0.000800567	0
0	13.8411	0	-1243.33	0	-0.00830463	-0.0477838	0	0	-0.00172405	0	-3.19268	0	0.000103443	0.000745398	0
0	10.0756	0	-1248.12	0	-0.00604533	-0.0480426	0	0	-0.00385249	0	-2.12845	0	0.00023115	0.00077643	0
0	6.26227	0	-1236.15	0	-0.00375736	-0.048224	0	0	-0.0123663	0	-5.32112	0	0.000741978	0.000874509	0
0	2.49218	0	-1355.86	0	-0.00149531	-0.0483305	0	0	0.00359708	0	14.8992	0	-0.000215825	0.00108752	-0
0	-1.28675	0	-1372.62	0	0.000772052	-0.0483602	0	0	0.0365881	0	14.8992	0	-0.00219528	0.000859951	-0
0	-4.49144	0	-1178.69	0	0.00269487	-0.0483186	0	0	0.0610652	0	9.57803	0	-0.00366391	6.72732e-05	-0
0	-8.54808	0	-798.011	0	0.00512885	-0.0481399	0	0	0.0674506	0	3.19268	0	-0.00404704	-0.00165811	-0
0	-9.48854	0	-651.965	0	0.00569312	-0.0480544	0	0	0.0844782	0	17.0276	0	-0.00506869	-0.00226517	-0
0	-11.1735	0	-268.893	0	0.00670409	-0.0478555	0	0	0.135561	0	27.6699	0	-0.00813366	-0.00399649	-0
0	-12.2749	0	-96.5103	0	0.00736491	-0.0476272	0	0	0.194093	0	26.6056	0	-0.0116456	-0.00672393	-0
0	-12.9697	0	75.8723	0	0.00778184	-0.047377	-0	0	0.252626	0	26.6056	0	-0.0151575	-0.010505	-0
0	-13.9067	0	-15.1074	0	0.00834402	-0.0471131	0	0	0.298387	0	20.2203	0	-0.0179032	-0.0152821	-0
0	-14.4718	0	-62.9914	0	0.00868307	-0.0468313	0	0	0.316479	0	3.19269	0	-0.0189888	-0.0207872	-0
0	-15.5108	0	-252.133	0	0.00930648	-0.0465369	0	0	0.30158	0	-10.6423	0	-0.0180948	-0.0264455	0
0	-16.3422	0	-271.287	0	0.00980531	-0.0462217	0	0	0.280296	0	-8.51378	0	-0.0168177	-0.031759	0
0	-17.4362	0	-153.971	0	0.0104617	-0.0457194	0	0	0.285617	0	5.32112	0	-0.017137	-0.0393078	-0
0	-17.6525	0	-163.548	0	0.0105915	-0.0455451	0	0	0.292002	0	6.38536	0	-0.0175201	-0.0418784	-0
0	-17.9616	0	-127.635	0	0.0107769	-0.0451904	0	0	0.30158	0	5.32112	0	-0.0180948	-0.0471727	-0
0	-18.1397	0	-153.971	0	0.0108838	-0.0448296	0	0	0.297323	0	-2.12845	0	-0.0178394	-0.052582	0
0	-18.2868	0	-173.125	0	0.0109721	-0.0444655	0	0	0.286681	0	-6.38536	0	-0.0172009	-0.0578955	0
0	-18.2793	0	-127.635	0	0.0109676	-0.0440996	0	0	0.262204	0	-14.8991	0	-0.0157322	-0.0629696	0
