0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.585605	0	-379.218	0	0	0	0	0.0150796	0.0458575	15.0796	46.8259	0.0150136	-0.00184667	3.30672e-05	-0.00317463
0	-2.04714	0	-1554.77	0	0	0	0	0.0603186	0.288501	30.1593	242.643	0.0302473	-0.0136909	-0.000243933	-0.0212484
0	-4.07597	0	-486.957	0	0	0	0	0.135717	0.510924	45.2389	5.32114	0.0457012	-0.0225124	-0.00599977	0.00399178
0	-3.18993	0	-173.316	0	0	0	0	0.241274	0.341712	60.3186	-41.5048	0.0613753	-0.00602626	-0.0111631	0.0101823
0	-3.18818	0	130.747	0	0	0	-0	0.376991	0.198042	75.3982	-72.3673	0.0772694	0.010737	-0.0117524	0.0147766
0	-3.28959	0	-89.5192	0	0	0	0	0.542867	0.134188	90.4779	-41.5048	0.0933837	0.0245208	-0.00833018	0.0131983
0	-3.13939	0	42.1619	0	0	0	-0	0.738903	0.120353	105.558	-7.44958	0.109718	0.037113	-6.82514e-05	0.0113007
0	-3.00718	0	90.0459	0	0	0	-0	0.965097	0.0980045	120.637	-4.2569	0.126273	0.0520256	0.0112285	0.0124894
0	-2.81901	0	128.353	0	0	0	-0	1.22145	0.0713989	135.717	-15.9634	0.143047	0.0690031	0.0280516	0.015168
0	-3.34082	0	-307.392	0	0	0	0	1.50796	0.240611	150.796	166.019	0.160042	0.0760412	0.0487238	-0.00152227
0	-3.85864	0	-290.632	0	0	0	0	1.80956	1.74649	150.796	960.995	0.162244	0.0037841	0.0666322	-0.0810199
0	-0.280091	0	1880.91	0	0	0	-0	2.11115	2.2669	150.796	65.9819	0.164445	-0.00934467	0.0636776	0.00848146
0	-0.972109	0	-980.162	0	0	0	0	2.41274	2.11365	150.796	-28.734	0.166647	0.0179458	0.0619949	0.017953
0	-1.3098	0	44.5561	0	0	0	-0	2.71434	2.76921	150.796	481.03	0.168848	-0.00329238	0.0658078	-0.0330233
0	0.326066	0	578.463	0	-0	0	-0	3.01593	3.47692	150.796	305.433	0.171049	-0.0276594	0.0611996	-0.0154636
0	0.920402	0	32.5851	0	-0	0	-0	3.31752	3.52587	150.796	-5.32126	0.173251	-0.0125011	0.0524133	0.0156118
0	1.40957	0	123.565	0	-0	0	-0	3.61911	3.67593	150.796	117.065	0.175452	-0.00340889	0.048366	0.00337317
0	1.35011	0	-446.255	0	-0	0	0	3.76991	3.83024	150.796	154.312	0.176553	-0.00361987	0.0478547	-0.000351591
0	2.00496	0	494.666	0	-0	0	-0	4.0715	4.15802	150.796	121.321	0.178754	-0.00519121	0.0462678	0.00294752
0	2.28242	0	-460.62	0	-0	0	0	4.3731	4.28786	150.796	76.6244	0.180956	0.00511419	0.0442315	0.00741721
0	1.60539	0	-261.902	0	-0	0	0	4.67469	4.68162	150.796	235.194	0.183157	-0.000416079	0.0456958	-0.00843977
0	2.30877	0	228.91	0	-0	0	-0	4.97628	5.10093	150.796	208.589	0.185359	-0.00747883	0.0436745	-0.00577921
0	3.30523	0	125.959	0	-0	0	-0	5.27787	5.38188	150.796	157.505	0.18756	-0.00624061	0.0403198	-0.000670859
0	2.7386	0	-247.536	0	-0	0	0	5.57946	5.59473	150.796	78.7525	0.189761	-0.000915756	0.0372408	0.00720439
0	2.54646	0	-297.815	0	-0	0	0	5.88106	5.71073	150.796	58.5327	0.191963	0.0102197	0.0364489	0.00922637
0	1.44858	0	-728.771	0	-0	0	0	6.18265	6.2024	150.796	274.57	0.194164	-0.00118504	0.0375609	-0.0123774
0	2.54986	0	693.385	0	-0	0	-0	6.48424	6.52167	150.796	72.3672	0.196366	-0.00224553	0.0363404	0.00784293
0	1.68298	0	-877.212	0	-0	0	0	6.78583	6.71536	150.796	137.285	0.198567	0.00422871	0.0365163	0.00135117
0	2.04406	0	513.82	0	-0	0	-0	7.08743	7.15062	150.796	242.643	0.200768	-0.00379186	0.0360513	-0.00918469
0	2.12821	0	-527.658	0	-0	0	0	7.38902	7.35389	150.796	91.5227	0.20297	0.00210769	0.0339081	0.00592738
0	0.0111373	0	-1023.26	0	-0	0	0	7.69061	7.73382	150.796	223.487	0.205171	-0.00259252	0.0331324	-0.00726904
0	-0.114887	0	-46.4236	0	0	0	0	7.9922	8.01265	150.796	173.469	0.207373	-0.00122661	0.0327636	-0.00226726
0	-0.64493	0	-453.438	0	0	0	0	8.2938	8.25423	150.796	153.249	0.209574	0.00237425	0.0316006	-0.000245233
0	-0.33078	0	329.466	0	0	0	-0	8.59539	8.33085	150.796	58.5327	0.211775	0.0158724	0.0321501	0.00922637
0	1.35815	0	1366.16	0	-0	0	-0	8.89699	8.90979	150.796	356.516	0.213977	-0.000768242	0.03491	-0.0205719
0	0.680741	0	-1061.57	0	-0	0	0	9.19858	9.36528	150.796	216.039	0.216178	-0.010002	0.0325245	-0.00652422
0	-0.672615	0	-510.899	0	0	0	0	9.50017	9.64198	150.796	189.432	0.21838	-0.00850828	0.0300956	-0.00386357
0	-0.337595	0	293.553	0	0	0	-0	9.80177	9.97721	150.796	137.284	0.220581	-0.0105265	0.0257616	0.00135122
0	-0.82955	0	-635.397	0	0	0	0	10.1034	10.172	150.796	153.248	0.222782	-0.0041161	0.0222301	-0.000245139
0	-1.68827	0	-771.867	0	0	0	0	10.405	10.5615	150.796	213.909	0.224984	-0.00939085	0.0194149	-0.00631127
0	-1.98632	0	-489.351	0	0	0	0	10.7065	10.786	150.796	114.935	0.227185	-0.0047683	0.0156111	0.00358615
0	-2.24802	0	286.37	0	0	0	-0	11.0081	11.0329	150.796	110.679	0.229387	-0.0014867	0.0129546	0.00401178
0	-1.46346	0	-604.273	0	0	0	0	11.3097	11.2819	150.796	156.441	0.231588	0.00166718	0.0130325	-0.000564429
0	-2.53358	0	-685.675	0	0	0	0	11.7621	11.7193	150.796	71.3043	0.23489	0.00256674	0.0110376	0.00794921
0	-3.43598	0	-582.725	0	0	0	0	12.0637	12.0312	150.796	203.268	0.237092	0.00195328	0.0108307	-0.00524716
0	-2.19465	0	755.634	0	0	0	-0	12.3653	12.5239	150.796	210.716	0.239293	-0.00951519	0.0088785	-0.00599198
0	-3.03549	0	-791.02	0	0	0	0	12.6669	12.8283	150.796	100.037	0.241494	-0.0096817	0.00418496	0.00507598
0	-3.24572	0	-582.725	0	0	0	0	12.9685	12.9443	150.796	37.2477	0.243696	0.0014538	0.00192883	0.0113549
0	-2.31287	0	1260.81	0	0	0	-0	13.2701	13.2593	150.796	177.726	0.245897	0.000648823	0.00248658	-0.00269293
0	-2.23278	0	-779.049	0	0	0	0	13.5717	13.834	150.796	264.992	0.248099	-0.0157364	0.00125119	-0.0114195
0	-3.15338	0	-549.206	0	0	0	0	13.8733	13.7158	150.796	-93.6527	0.2503	0.00944687	-0.00324945	0.0244449
0	-4.29695	0	-917.913	0	0	0	0	14.1749	13.9287	150.796	194.753	0.252502	0.0147718	-0.000578219	-0.00439562
0	-3.54151	0	-199.652	0	0	0	0	14.4765	14.597	150.796	412.921	0.254703	-0.00723267	0.0015546	-0.0262124
0	-2.41152	0	1279.96	0	0	0	-0	14.7781	14.6417	150.796	-48.954	0.256904	0.00818115	-0.000100888	0.019975
0	-6.0067	0	-1667.3	0	0	0	0	15.0797	14.8067	150.796	172.403	0.259106	0.0163795	0.0024205	-0.00216069
0	-4.27382	0	808.306	0	0	0	-0	15.3812	15.2228	150.796	161.761	0.261307	0.00950838	0.00504519	-0.00109648
0	-2.46136	0	499.454	0	0	0	-0	15.6828	15.4377	150.796	141.541	0.263509	0.0147055	0.0072368	0.000925497
0	-3.47242	0	-1008.89	0	0	0	0	15.9844	15.872	150.796	304.368	0.26571	0.00674892	0.01048	-0.0153572
0	-5.21536	0	-288.238	0	0	0	0	16.286	16.4945	150.796	290.531	0.267911	-0.0125098	0.00951626	-0.0139735
0	-5.82775	0	-228.383	0	0	0	0	16.5876	16.7084	150.796	92.5865	0.270113	-0.00724869	0.00467143	0.00582099
0	-6.73802	0	-422.313	0	0	0	0	16.8892	16.7829	150.796	27.6699	0.272314	0.00637711	0.00207537	0.0123127
0	-8.67963	0	-1016.08	0	0	0	0	17.1908	17.1639	150.796	258.608	0.274516	0.00161316	0.00424421	-0.0107811
0	-11.457	0	-920.307	0	0	0	0	17.4886	17.6737	143.256	246.899	0.269237	-0.0111032	0.00236239	-0.0103643
0	-12.413	0	-72.7598	0	0	0	0	17.7601	17.993	128.176	189.43	0.256315	-0.0139732	-0.000881716	-0.00612539
0	-9.81736	0	1631.91	0	0	0	-0	18.0013	18.2984	113.097	138.348	0.243172	-0.0178229	-0.00657746	-0.0025251
0	-12.7003	0	-984.951	0	0	0	0	18.2125	18.2377	98.017	-15.9626	0.22981	-0.00151646	-0.0105381	0.011398
0	-13.3404	0	983.083	0	0	0	-0	18.3934	18.4506	82.9373	144.735	0.216227	-0.00342991	-0.011606	-0.0061798
0	-14.2581	0	-506.11	0	0	0	0	18.5442	18.822	67.8576	181.982	0.202424	-0.0166669	-0.0136274	-0.0114124
0	-16.6806	0	-393.583	0	0	0	0	18.6648	18.7368	52.778	-103.23	0.188401	-0.0043206	-0.0187903	0.0156007
0	-17.6268	0	305.524	0	0	0	-0	18.7553	18.6996	37.6983	7.4482	0.174158	0.00334293	-0.0196842	0.00302501
0	-20.0831	0	-1334.5	0	0	0	0	18.8156	18.5921	22.6186	-116.001	0.159695	0.0134111	-0.018758	0.013862
0	-21.8677	0	860.979	0	0	0	-0	18.8458	18.574	7.53894	12.7697	0.145011	0.0163061	-0.0144569	-0.000523076
0	-21.9499	0	521.002	0	0	0	-0	18.8496	18.4357	0	-72.3667	0.137588	0.0248332	-0.00897119	0.00723667
0	-22.4621	0	331.86	0	0	0	-0	18.8496	18.4261	0	1.06621	0.137588	0.0254078	-0.00142544	-0.000106621
0	-23.1443	0	276.794	0	0	0	-0	18.8496	18.2835	0	-81.9473	0.137588	0.0339642	0.00674285	0.00819473
0	-22.969	0	372.562	0	0	0	-0	18.8496	18.16	0	-8.5125	0.137588	0.0413712	0.0179665	0.00085125
0	-22.8096	0	370.168	0	0	0	-0	18.8496	18.2047	0	5.31959	0.137588	0.0386894	0.0300235	-0.000531959
0	-22.875	0	54.1329	0	0	0	-0	18.8496	18.209	0	29.7985	0.137588	0.038434	0.0418602	-0.00297985
0	-24.4516	0	-807.78	0	0	0	0	18.8496	18.292	0	-13.8359	0.137588	0.0334535	0.0525188	0.00138359
0	-24.2179	0	63.7097	0	0	0	-0	18.8496	18.2452	0	9.5787	0.137588	0.0362629	0.0630625	-0.00095787
0	-22.911	0	736.48	0	0	0	-0	18.8496	18.2409	0	-5.31959	0.137588	0.0365183	0.0739318	0.000531959
0	-18.3363	0	1651.07	0	0	0	-0	18.8496	18.7007	0	311.817	0.137588	0.00893372	0.0835559	-0.0311817
0	-18.313	0	288.765	0	0	0	-0	18.8496	19.0178	0	-20.2198	0.137588	-0.0100947	0.0831998	0.00202198
0	-16.8404	0	312.707	0	0	0	-0	18.8496	18.8167	0	-38.3129	0.137588	0.00197365	0.0816368	0.00383129
0	-17.3511	0	-544.418	0	0	0	0	18.8496	18.9848	0	19.1555	0.137588	-0.00811523	0.080888	-0.00191555
0	-13.0388	0	1952.73	0	0	0	-0	18.8496	18.7986	0	-83.0097	0.137588	0.00305912	0.0793825	0.00830097
0	-11.7278	0	221.727	0	0	0	-0	18.8496	18.7539	0	-24.4751	0.137588	0.00574093	0.0804822	0.00244751
0	-10.1437	0	-362.458	0	0	0	0	18.8496	18.9071	0	137.283	0.137588	-0.00345383	0.0820608	-0.0137283
0	-10.2198	0	662.26	0	0	0	-0	18.8496	19.2349	0	193.687	0.137588	-0.0231207	0.0798178	-0.0193687
0	-6.94105	0	1098	0	0	0	-0	18.8496	19.3349	0	-2.1286	0.137588	-0.029123	0.0719621	0.00021286
0	-5.19295	0	219.333	0	0	0	-0	18.8496	19.2615	0	-21.2841	0.137588	-0.0247172	0.0636945	0.00212841
0	-4.53231	0	34.9793	0	0	0	-0	18.8496	19.2796	0	-13.8321	0.137588	-0.0258028	0.055992	0.00138321
0	-3.32683	0	511.425	0	0	0	-0	18.8496	19.204	0	-26.6056	0.137588	-0.0212691	0.0486918	0.00266056
0	-2.39855	0	-664.128	0	0	0	0	18.8496	19.104	0	-80.8811	0.137588	-0.0152669	0.0424835	0.00808811
0	-3.05444	0	564.098	0	0	0	-0	18.8496	19.0412	0	14.8983	0.137588	-0.0114995	0.0386026	-0.00148983
0	-2.31126	0	-10.5105	0	0	0	0	18.8496	18.939	0	-57.4665	0.137588	-0.00536957	0.0355551	0.00574665
0	-1.62393	0	238.486	0	0	0	-0	18.8496	18.8677	0	-44.6987	0.137588	-0.00109131	0.0341836	0.00446987
0	-1.67456	0	-151.768	0	0	0	0	18.8496	18.7475	0	-15.9607	0.137588	0.00612396	0.0347949	0.00159607
0	-1.08772	0	135.536	0	0	0	-0	18.8496	18.7571	0	-22.3484	0.137588	0.00554935	0.0363447	0.00223484
0	-1.11721	0	-96.7018	0	0	0	0	18.8496	18.7209	0	-6.3858	0.137588	0.00772041	0.0382777	0.00063858
0	-1.75987	0	-242.748	0	0	0	0	18.8496	18.6687	0	-44.6968	0.137588	0.0108492	0.0406609	0.00446968
0	-1.86222	0	-295.421	0	0	0	0	18.8496	18.7145	0	44.6987	0.137588	0.00810345	0.0439061	-0.00446987
0	-2.55655	0	427.628	0	0	0	-0	18.8496	18.7081	0	-7.4482	0.137588	0.0084866	0.0463276	0.00074482
0	-3.54732	0	-156.557	0	0	0	0	18.8496	18.7049	0	-15.9626	0.137588	0.00867817	0.0487586	0.00159626
0	-3.15583	0	-202.047	0	0	0	0	18.8496	18.7411	0	50.0183	0.137588	0.00650722	0.0514866	-0.00500183
0	-4.87859	0	-328.939	0	0	0	0	18.8496	18.8103	0	-6.3839	0.137588	0.00235668	0.0527587	0.00063839
0	-3.58626	0	774.788	0	0	0	-0	18.8496	18.7517	0	-17.0269	0.137588	0.00586864	0.0538393	0.00170269
0	-5.12749	0	-836.51	0	0	0	0	18.8496	18.805	0	47.8897	0.137588	0.00267597	0.055552	-0.00478897
0	-5.60371	0	-0.933723	0	0	0	0	18.8496	18.773	0	-52.145	0.137588	0.00459148	0.0561728	0.0052145
0	-5.45745	0	-168.528	0	0	0	0	18.8496	18.7283	0	-6.3858	0.137588	0.00727352	0.0578951	0.00063858
0	-4.86363	0	367.773	0	0	0	-0	18.8496	18.9422	0	151.117	0.137588	-0.00556103	0.059512	-0.0151117
0	-5.28799	0	-190.076	0	0	0	0	18.8496	19.419	0	179.853	0.137588	-0.0341675	0.0551714	-0.0179853
0	-6.78196	0	-843.693	0	0	0	0	18.8496	19.3435	0	-104.298	0.137588	-0.0296338	0.0446625	0.0104298
0	-6.59001	0	137.93	0	0	0	-0	18.8496	19.204	0	-23.4146	0.137588	-0.0212691	0.0368164	0.00234146
0	-7.01378	0	154.689	0	0	0	-0	18.8496	18.6091	0	-470.386	0.137588	0.014425	0.0315563	0.0470386
0	-5.04312	0	250.457	0	0	0	-0	18.8496	18.2931	0	47.8897	0.137588	0.0333895	0.0391595	-0.00478897
0	-6.83727	0	-77.5482	0	0	0	0	18.8496	18.3963	0	-30.8609	0.137588	0.0271957	0.0479695	0.00308609
0	-7.24101	0	-376.823	0	0	0	0	18.8496	18.3324	0	-8.5125	0.137588	0.0310269	0.0566263	0.00085125
0	-7.59492	0	521.002	0	0	0	-0	18.8496	18.6166	0	237.324	0.137588	0.013978	0.065513	-0.0237324
0	-9.27477	0	-836.51	0	0	0	0	18.8496	19.1891	0	123.447	0.137588	-0.0203751	0.0656644	-0.0123447
0	-10.867	0	-324.151	0	0	0	0	18.8496	19.1029	0	-45.763	0.137588	-0.015203	0.0599159	0.0045763
0	-12.2417	0	-503.716	0	0	0	0	18.8496	19.054	0	-17.0288	0.137588	-0.0122657	0.0556423	0.00170288
0	-12.9663	0	-8.11633	0	0	0	0	18.8496	18.9646	0	-41.5058	0.137588	-0.00690205	0.0523936	0.00415058
0	-13.9658	0	27.7967	0	0	0	-0	18.8496	18.8433	0	-83.0097	0.137588	0.000377197	0.0506678	0.00830097
0	-13.9546	0	-96.7018	0	0	0	0	18.8496	18.7475	0	-34.0519	0.137588	0.00612396	0.0513365	0.00340519
0	-17.0507	0	99.6227	0	0	0	-0	18.8496	18.7273	0	-10.643	0.137588	0.00733726	0.0532599	0.0010643
0	-18.1947	0	-79.9424	0	0	0	0	18.8496	18.7124	0	-4.25529	0.137588	0.00823116	0.0555568	0.000425529
0	-19.9546	0	-269.084	0	0	0	0	18.8496	18.7219	0	22.3503	0.137588	0.00765656	0.0581411	-0.00223503
0	-21.3696	0	578.463	0	0	0	-0	18.8496	18.7943	0	-27.6699	0.137588	0.00331455	0.0595378	0.00276699
0	-19.6824	0	985.477	0	0	0	-0	18.8496	18.922	0	68.1114	0.137588	-0.00434795	0.0599958	-0.00681114
0	-20.5554	0	-48.8178	0	0	0	0	18.8496	18.8571	0	-29.7985	0.137588	-0.000452843	0.0590075	0.00297985
0	-21.3385	0	113.988	0	0	0	-0	18.8496	18.8582	0	-8.5144	0.137588	-0.000516701	0.0587854	0.00085144
0	-22.6346	0	-534.841	0	0	0	0	18.8496	18.922	0	44.6987	0.137588	-0.00434795	0.058458	-0.00446987
0	-22.5565	0	389.321	0	0	0	-0	18.8496	18.8837	0	-38.3129	0.137588	-0.00204918	0.0571536	0.00383129
0	-21.3558	0	719.721	0	0	0	-0	18.8496	18.9497	0	55.3398	0.137588	-0.00600803	0.0564431	-0.00553398
0	-19.8985	0	245.669	0	0	0	-0	18.8496	18.9135	0	-63.8542	0.137588	-0.00383697	0.0543917	0.00638542
0	-18.2941	0	834.643	0	0	0	-0	18.8496	18.8145	0	-22.3484	0.137588	0.00210125	0.0539302	0.00223484
0	-16.5535	0	386.927	0	0	0	-0	18.8496	18.8103	0	-25.5394	0.137588	0.00235668	0.054369	0.00255394
0	-16.6145	0	374.956	0	0	0	-0	18.8496	18.7635	0	-46.8273	0.137588	0.00516632	0.0547225	0.00468273
0	-15.1727	0	547.339	0	0	0	-0	18.8496	18.8379	0	84.074	0.137588	0.000696487	0.0563586	-0.0084074
0	-16.6536	0	-1011.29	0	0	0	0	18.8496	18.8805	0	-91.5222	0.137588	-0.00185772	0.0553607	0.00915222
0	-12.1494	0	1732.47	0	0	0	-0	18.8496	18.9071	0	105.356	0.137588	-0.00345383	0.0555122	-0.0105356
0	-9.39781	0	365.379	0	0	0	-0	18.8496	18.7752	0	-117.065	0.137588	0.00446388	0.0546101	0.0117065
