0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-8.54203	0	449.176	0	0	0	-0	18.8496	18.7954	0	34.0557	0.137588	0.00325069	0.0560738	-0.00340557
0	-6.08239	0	671.837	0	0	0	-0	18.8496	18.7156	0	-42.5701	0.137588	0.0080397	0.0573842	0.00425701
0	-4.18536	0	339.043	0	0	0	-0	18.8496	18.7464	0	41.5039	0.137588	0.00618793	0.0598919	-0.00415039
0	-5.01535	0	-1327.32	0	0	0	0	18.8496	18.9561	0	102.165	0.137588	-0.00639118	0.0607809	-0.0102165
0	-3.58691	0	317.495	0	0	0	-0	18.8496	18.9476	0	-21.2822	0.137588	-0.00588043	0.0587486	0.00212822
0	-1.45492	0	561.704	0	0	0	-0	18.8496	18.872	0	-45.7611	0.137588	-0.00134674	0.0572527	0.00457611
0	3.26132	0	1754.02	0	-0	0	-0	18.8496	18.7996	0	-19.1555	0.137588	0.00299515	0.0573275	0.00191555
0	4.16609	0	-44.0294	0	-0	0	0	18.8496	18.8518	0	26.6056	0.137588	-0.000133553	0.0579962	-0.00266056
0	5.10361	0	-17.6931	0	-0	0	0	18.8496	18.8784	0	36.1862	0.137588	-0.00173	0.0580424	-0.00361862
0	5.59558	0	-395.977	0	-0	0	0	18.8496	18.9603	0	9.5787	0.137588	-0.00664661	0.0568721	-0.00095787
0	8.05485	0	1181.8	0	-0	0	-0	18.8496	19.0146	0	76.6239	0.137588	-0.00990315	0.0550792	-0.00766239
0	8.62636	0	-1056.78	0	-0	0	0	18.8496	19.1508	0	40.4415	0.137588	-0.0180764	0.0512463	-0.00404415
0	10.5178	0	939.988	0	-0	0	-0	18.8496	19.0412	0	-46.8254	0.137588	-0.0114995	0.0463885	0.00468254
0	10.5602	0	-197.258	0	-0	0	0	18.8496	19.0082	0	-15.9645	0.137588	-0.00952	0.0430919	0.00159645
0	11.5281	0	430.023	0	-0	0	-0	18.8496	18.9571	0	-20.2198	0.137588	-0.00645504	0.0405136	0.00202198
0	11.9993	0	13.4315	0	-0	0	-0	18.8496	18.9731	0	14.9002	0.137588	-0.00741291	0.0385676	-0.00149002
0	13.6235	0	236.092	0	-0	0	-0	18.8496	18.8763	0	-59.597	0.137588	-0.00160217	0.0366789	0.0059597
0	12.8679	0	90.0459	0	-0	0	-0	18.8496	18.8188	0	-11.7054	0.137588	0.00184582	0.0366101	0.00117054
0	12.748	0	-161.345	0	-0	0	0	18.8496	18.6506	0	-90.4579	0.137588	0.0119347	0.0378631	0.00904579
0	11.3155	0	-637.791	0	-0	0	0	18.8496	18.7581	0	81.9473	0.137588	0.0054855	0.0412136	-0.00819473
0	11.3398	0	286.37	0	-0	0	-0	18.8496	18.6794	0	-60.6594	0.137588	0.0102106	0.0430221	0.00606594
0	10.0653	0	-795.809	0	-0	0	0	18.8496	18.7528	0	39.3772	0.137588	0.00580479	0.0457788	-0.00393772
0	10.6303	0	396.504	0	-0	0	-0	18.8496	18.6517	0	-50.0183	0.137588	0.011871	0.04798	0.00500183
0	9.77866	0	-362.458	0	-0	0	0	18.8496	18.6741	0	28.7342	0.137588	0.0105301	0.0515988	-0.00287342
0	9.92138	0	511.425	0	-0	0	-0	18.8391	18.689	-12.5607	-25.5432	0.125098	0.00900833	0.0543787	0.00129825
0	9.8561	0	-491.745	0	-0	0	0	18.7989	18.921	-27.6402	228.807	0.109901	-0.00732376	0.0570525	-0.0256448
0	8.05667	0	-1327.32	0	-0	0	0	18.7285	18.9316	-42.7196	-112.808	0.0944839	-0.0121838	0.0537443	0.00700886
0	7.76079	0	446.782	0	-0	0	-0	18.628	18.7209	-57.7991	-27.6699	0.0788469	-0.0055719	0.0517366	-0.00301292
0	7.65342	0	-221.2	0	-0	0	0	18.4973	18.8103	-72.8785	-4.2572	0.0629897	-0.0187762	0.048668	-0.00686213
0	11.64	0	2527.34	0	-0	0	-0	18.3365	18.3026	-87.958	-181.984	0.0469124	0.0020319	0.0452762	0.00940259
0	12.2383	0	420.446	0	-0	0	-0	18.1455	18.2335	-103.037	-22.3484	0.0306149	-0.00527721	0.0463072	-0.0080689
0	10.14	0	-506.11	0	-0	0	0	17.9244	17.9078	-118.117	-277.761	0.0140973	0.000992889	0.0441938	0.0159645
0	8.04363	0	-1035.23	0	-0	0	0	17.6731	17.5375	-133.196	-164.955	-0.00264039	0.00813538	0.0463402	0.00317588
0	6.61898	0	-12.9047	0	-0	0	0	17.3916	17.5705	-148.276	3.1929	-0.0195983	-0.0107324	0.0485126	-0.0151469
0	5.47887	0	-448.649	0	-0	0	0	17.0904	17.0947	-150.796	-382.055	-0.0242878	-0.00026001	0.0447824	0.0231259
0	5.4891	0	1021.39	0	-0	0	-0	16.7888	16.8053	-150.796	-79.8187	-0.0264891	-0.000986938	0.0465913	-0.00709777
0	6.66073	0	1138.71	0	-0	0	-0	16.4872	16.5158	-150.796	-202.202	-0.0286905	-0.00171432	0.0470806	0.00514054
0	6.11421	0	-293.026	0	-0	0	0	16.1856	16.088	-150.796	-220.295	-0.0308919	0.00585949	0.048434	0.00694985
0	1.26054	0	-1219.58	0	-0	0	0	15.8841	15.8581	-150.796	-108.551	-0.0330933	0.00155657	0.0499266	-0.00422454
0	-1.52554	0	-726.377	0	0	0	0	15.5825	15.6868	-150.796	-75.5596	-0.0352947	-0.00625837	0.0512556	-0.00752368
0	-1.17487	0	805.912	0	0	0	-0	15.2809	15.3835	-150.796	-174.532	-0.037496	-0.00615543	0.0491799	0.00237355
0	-2.52833	0	243.275	0	0	0	-0	14.9793	15.0046	-150.796	-144.736	-0.0396974	-0.00151886	0.0494404	-0.000606017
0	-3.40722	0	650.289	0	0	0	-0	14.6777	14.6087	-150.796	-242.645	-0.0418988	0.00413933	0.0490069	0.00918488
0	-4.3675	0	379.744	0	0	0	-0	14.3761	14.2437	-150.796	-209.651	-0.0441002	0.00794563	0.051647	0.00588545
0	-5.3339	0	293.553	0	0	0	-0	14.0745	14.1075	-150.796	-20.2198	-0.0463016	-0.00197645	0.0550747	-0.0130577
0	-6.02699	0	604.799	0	0	0	-0	13.7729	13.52	-150.796	-460.81	-0.0485029	0.0151754	0.0556216	0.0310013
0	-6.88177	0	-283.45	0	0	0	0	13.4713	13.2976	-150.796	29.7995	-0.0507043	0.0104254	0.0624442	-0.0180596
0	-10.4985	0	-661.733	0	0	0	0	13.1698	13.0635	-150.796	-175.597	-0.0529057	0.00637785	0.0647415	0.00248007
0	-12.0209	0	-424.707	0	0	0	0	12.8682	12.7495	-150.796	-85.1383	-0.0551071	0.00711931	0.0687141	-0.00656581
0	-10.3181	0	1291.94	0	0	0	-0	12.5666	12.5984	-150.796	-71.3024	-0.0573085	-0.00190887	0.0702111	-0.0079494
0	-10.7673	0	145.113	0	0	0	-0	12.265	12.3589	-150.796	-135.158	-0.0595098	-0.00563707	0.0705771	-0.00156389
0	-10.9104	0	542.55	0	0	0	-0	11.9634	11.8471	-150.796	-202.201	-0.0617112	0.00698101	0.0716732	0.00514044
0	-10.0541	0	485.089	0	0	0	-0	11.6618	11.6544	-150.796	-46.8264	-0.0639126	0.00044323	0.0737225	-0.010397
0	-10.8885	0	-345.699	0	0	0	0	11.3602	11.4373	-150.796	-152.185	-0.066114	-0.00462599	0.0744397	0.000138899
0	-12.7594	0	-791.02	0	0	0	0	11.0586	11.1276	-150.796	-200.074	-0.0683154	-0.00413996	0.0740385	0.00492777
0	-11.4318	0	2137.09	0	0	0	-0	10.757	10.7445	-150.796	-206.459	-0.0705167	0.000751934	0.0743864	0.00556626
0	-8.88146	0	1181.8	0	0	0	-0	10.4555	10.3976	-150.796	-224.553	-0.0727181	0.00347288	0.0743563	0.00737567
0	-9.44083	0	-915.519	0	0	0	0	10.1539	10.1039	-150.796	-167.084	-0.0749195	0.00300104	0.076538	0.00162873
0	-10.2397	0	197.785	0	0	0	-0	9.85228	9.80161	-150.796	-156.441	-0.0771209	0.00304012	0.0787505	0.000564429
0	-8.62474	0	1454.74	0	0	0	-0	9.55069	9.50788	-150.796	-177.726	-0.0793223	0.00256834	0.0807065	0.00269293
0	-8.27943	0	-625.82	0	0	0	0	9.2491	9.25566	-150.796	-145.8	-0.0815236	-0.000393677	0.0824348	-0.000499681
0	-8.42005	0	537.762	0	0	0	-0	8.94751	8.87573	-150.796	-233.065	-0.083725	0.00430664	0.0836385	0.00822682
0	-5.94255	0	1981.47	0	0	0	-0	8.64592	8.55114	-150.796	-170.277	-0.0859264	0.00568668	0.0863193	0.00194802
0	-5.23875	0	-618.638	0	0	0	0	8.34433	8.40535	-150.796	-58.5318	-0.0881278	-0.00366079	0.0888107	-0.00922647
0	-5.69886	0	322.284	0	0	0	-0	8.04274	8.0914	-150.796	-223.488	-0.0903292	-0.00291927	0.0885266	0.00726914
0	-3.93554	0	1217.71	0	0	0	-0	7.74115	7.73701	-150.796	-157.505	-0.0925305	0.00024848	0.0894227	0.000670859
0	-2.22571	0	456.359	0	0	0	-0	7.43957	7.46883	-150.796	-188.368	-0.0947319	-0.00175575	0.0902156	0.00375714
0	-2.50923	0	-577.936	0	0	0	0	7.13798	7.17723	-150.796	-146.863	-0.0969333	-0.00235525	0.0909915	-0.000393394
0	-1.70036	0	875.344	0	0	0	-0	6.83639	6.96651	-150.796	-130.899	-0.0991347	-0.00780759	0.0910033	-0.0019897
0	-0.376889	0	310.312	0	0	0	-0	6.5348	6.62596	-150.796	-195.817	-0.101336	-0.00546979	0.0899636	0.0045021
0	0.0843338	0	6.24888	0	-0	0	-0	6.23321	6.42802	-150.796	-98.9728	-0.103537	-0.0116884	0.0892135	-0.00518237
0	1.13539	0	911.257	0	-0	0	-0	5.93162	6.08959	-150.796	-222.424	-0.105739	-0.00947831	0.0867509	0.00716271
0	3.035	0	1007.03	0	-0	0	-0	5.63003	5.7384	-150.796	-177.725	-0.10794	-0.00650199	0.0854687	0.00269289
0	3.24562	0	-434.284	0	-0	0	0	5.32844	5.46702	-150.796	-156.441	-0.110142	-0.0083147	0.0845525	0.000564429
0	2.19878	0	-489.351	0	-0	0	0	5.02685	5.23396	-150.796	-121.322	-0.112343	-0.0124261	0.0830638	-0.00294748
0	2.51506	0	611.982	0	-0	0	-0	4.72526	5.1584	-150.796	-21.2846	-0.114544	-0.0259878	0.0798244	-0.0129512
0	4.75551	0	1703.74	0	-0	0	-0	4.42368	4.76463	-150.796	-322.46	-0.116746	-0.0204574	0.0726698	0.0171663
0	4.99325	0	-1056.78	0	-0	0	0	4.12209	4.23465	-150.796	-264.992	-0.118947	-0.00675367	0.0689175	0.0114196
0	3.86749	0	-372.035	0	-0	0	0	3.8205	4.15909	-150.796	-10.6421	-0.121148	-0.0203154	0.0674757	-0.0140154
0	3.71746	0	-53.6062	0	-0	0	0	3.51891	4.01435	-150.796	-109.615	-0.12335	-0.0297267	0.0616971	-0.00411816
0	3.70295	0	1.46048	0	-0	0	-0	3.21732	3.4833	-150.796	-224.551	-0.125551	-0.0159591	0.0555376	0.0073755
0	6.23704	0	1490.65	0	-0	0	-0	2.91573	3.17255	-150.796	-52.1471	-0.127753	-0.0154092	0.0530773	-0.00986493
0	5.63602	0	-72.7598	0	-0	0	0	2.61414	3.02143	-150.796	-103.23	-0.129954	-0.0244374	0.0488856	-0.00475665
0	7.29903	0	1411.65	0	-0	0	-0	2.31255	2.56488	-150.796	-229.873	-0.132155	-0.0151395	0.0435945	0.00790762
0	7.79693	0	310.312	0	-0	0	-0	2.01096	2.15409	-150.796	-166.019	-0.134357	-0.00858743	0.0398984	0.00152225
0	6.19259	0	-688.07	0	-0	0	0	1.70937	1.92847	-150.796	-151.12	-0.136558	-0.0131458	0.0379927	3.23379e-05
0	6.09509	0	406.081	0	-0	0	-0	1.40945	1.43893	-145.788	-280.955	-0.133797	-0.00176869	0.0359262	0.0135168
0	6.62463	0	494.666	0	-0	0	-0	1.13296	1.07177	-130.708	-108.551	-0.120912	0.00367124	0.0377231	-0.00221573
0	7.17781	0	511.425	0	-0	0	-0	0.886624	0.938742	-115.629	-77.6885	-0.107807	-0.00312708	0.0381801	-0.00379402
0	7.49646	0	444.388	0	-0	0	-0	0.670449	0.658851	-100.549	-162.826	-0.0944811	0.000695894	0.0382955	0.00622773
0	8.17978	0	580.857	0	-0	0	-0	0.484433	0.47474	-85.4697	-51.0828	-0.0809355	0.000581557	0.0397015	-0.00343869
0	8.59204	0	451.57	0	-0	0	-0	0.328575	0.38641	-70.3903	-46.8259	-0.0671699	-0.00347008	0.0402496	-0.00235644
0	8.53739	0	362.985	0	-0	0	-0	0.202875	0.243803	-55.3108	-59.5966	-0.053184	-0.00245568	0.0399556	0.000428581
0	8.41903	0	145.113	0	-0	0	-0	0.107334	0.14483	-40.2314	-41.5048	-0.0389781	-0.00224976	0.0397361	0.00012734
0	7.67455	0	-175.71	0	-0	0	0	0.0419519	0.0149949	-25.1519	-74.4958	-0.024552	0.00161742	0.0392311	0.00493438
0	7.05719	0	-156.557	0	-0	0	0	0.00672793	-0.107391	-10.0725	-62.7893	-0.00990574	0.00684713	0.0402527	0.00527168
0	6.58065	0	-72.7598	0	-0	0	0	0	-0.212749	0	-43.6332	0	0.012765	0.0428624	0.00436332
0	6.24255	0	106.805	0	-0	0	-0	0	-0.288309	0	-27.6698	0	0.0172986	0.0471229	0.00276698
0	6.32221	0	307.918	0	-0	0	-0	0	-0.289373	0	6.38536	0	0.0173624	0.0523795	-0.000638536
0	6.3046	0	286.37	0	-0	0	-0	0	-0.284052	0	-1.06418	0	0.0170431	0.0575307	0.000106418
0	6.17784	0	310.312	0	-0	0	-0	0	-0.286181	0	1.06421	0	0.0171708	0.0626724	-0.000106421
0	6.30681	0	262.428	0	-0	0	-0	0	-0.276603	0	4.25687	0	0.0165962	0.0677758	-0.000425687
0	6.34693	0	262.428	0	-0	0	-0	0	-0.265961	0	4.25687	0	0.0159576	0.0726972	-0.000425687
0	6.42466	0	260.034	0	-0	0	-0	0	-0.25319	0	7.4496	0	0.0151914	0.0774366	-0.00074496
0	6.51334	0	228.91	0	-0	0	-0	0	-0.243612	0	4.2569	0	0.0146167	0.0819461	-0.00042569
0	6.66479	0	281.582	0	-0	0	-0	0	-0.227648	0	8.51378	0	0.0136589	0.086264	-0.000851378
0	6.68727	0	264.823	0	-0	0	-0	0	-0.215942	0	4.2569	0	0.0129565	0.0902947	-0.00042569
0	6.48391	0	212.15	0	-0	0	-0	0	-0.2053	0	6.38536	0	0.012318	0.0941433	-0.000638536
0	5.92411	0	-139.797	0	-0	0	0	0	-0.155281	0	37.2479	0	0.00931687	0.0977238	-0.00372479
0	4.71113	0	-496.533	0	-0	0	0	0	-0.0105465	0	79.8169	0	0.000632789	0.0999346	-0.00798169
0	3.88043	0	-247.536	0	-0	0	0	0	0.0820411	0	47.8901	0	-0.00492247	0.0997221	-0.00478901
0	3.32485	0	-245.142	0	-0	0	0	0	0.145895	0	30.8625	0	-0.00875368	0.0979485	-0.00308625
0	2.78145	0	-288.238	0	-0	0	0	0	0.154408	0	-10.6422	0	-0.00926451	0.09515	0.00106422
0	2.13557	0	-240.354	0	-0	0	0	0	0.103326	0	-22.3487	0	-0.00619954	0.0926292	0.00223487
0	1.70344	0	-46.4236	0	-0	0	0	0	0.0618208	0	-15.9634	0	-0.00370925	0.0909992	0.00159634
0	2.80474	0	1382.91	0	-0	0	-0	0	0.0352152	0	-13.8349	0	-0.00211291	0.0900014	0.00138349
0	3.06026	0	-302.603	0	-0	0	0	0	-0.00522535	0	-17.0276	0	0.000313521	0.0895782	0.00170276
0	2.24093	0	-194.864	0	-0	0	0	0	-0.031831	0	-9.57803	0	0.00190986	0.0898255	0.000957803
0	1.48267	0	-352.881	0	-0	0	0	0	-0.0265098	0	7.44957	0	0.00159059	0.0904177	-0.000744957
0	0.766845	0	-106.279	0	-0	0	0	0	0.00541691	0	21.2845	0	-0.000325014	0.0907991	-0.00212845
0	0.706042	0	80.4691	0	-0	0	-0	0	0.034151	0	12.7707	0	-0.00204906	0.0905579	-0.00127707
0	0.929876	0	377.35	0	-0	0	-0	0	0.0394721	0	1.06423	0	-0.00236833	0.0899049	-0.000106423
0	1.29308	0	286.37	0	-0	0	-0	0	0.0309583	0	-4.2569	0	-0.0018575	0.0892327	0.00042569
0	1.17374	0	87.6517	0	-0	0	-0	0	0.0224445	0	-4.2569	0	-0.00134667	0.0887137	0.00042569
0	0.966078	0	37.3735	0	-0	0	-0	0	0.00648113	0	-8.5138	0	-0.000388868	0.0883768	0.00085138
0	0.970891	0	145.113	0	-0	0	-0	0	-0.00948225	0	-6.38535	0	0.000568935	0.0883463	0.000638535
0	0.707778	0	70.8923	0	-0	0	-0	0	-0.0148034	0	-1.06423	0	0.000888203	0.0885553	0.000106423
0	0.819806	0	130.747	0	-0	0	-0	0	-0.00841802	0	5.32113	0	0.000505081	0.0888122	-0.000532113
0	0.697072	0	80.4691	0	-0	0	-0	0	0.00222423	0	2.12845	0	-0.000133454	0.0888871	-0.000212845
0	0.680881	0	125.959	0	-0	0	-0	0	0.0118023	0	3.19267	0	-0.000708135	0.0887896	-0.000319267
0	0.773799	0	137.93	0	-0	0	-0	0	0.00967381	0	-3.19267	0	-0.000580428	0.0885676	0.000319267
0	0.580252	0	109.2	0	-0	0	-0	0	0.00328846	0	-4.2569	0	-0.000197307	0.0884126	0.00042569
0	0.662958	0	118.776	0	-0	0	-0	0	-0.000968449	0	1.06422	0	5.81069e-05	0.0884013	-0.000106422
0	0.834102	0	133.142	0	-0	0	-0	0	-0.00628958	0	-3.19268	0	0.000377374	0.0884379	0.000319268
0	0.520347	0	-20.0873	0	-0	0	0	0	-0.00841802	0	-1.06423	0	0.000505081	0.0885607	0.000106423
0	0.399542	0	6.24888	0	-0	0	-0	0	-0.00203267	0	5.32113	0	0.00012196	0.0887026	-0.000532113
0	0.530717	0	185.814	0	-0	0	-0	0	0.00328846	0	2.12845	0	-0.000197307	0.0887105	-0.000212845
0	0.409876	0	-8.11633	0	-0	0	0	0	0.00754536	0	3.19267	0	-0.000452721	0.0886417	-0.000319267
0	0.428594	0	68.4981	0	-0	0	-0	0	0.00648113	0	-1.06423	0	-0.000388868	0.0885059	0.000106423
0	0.574187	0	169.055	0	-0	0	-0	0	9.57809e-05	0	-2.12845	0	-5.74686e-06	0.0884275	0.000212845
0	0.601309	0	111.594	0	-0	0	-0	0	-0.0030969	0	-1.06423	0	0.000185814	0.088445	0.000106423
0	0.592771	0	70.8923	0	-0	0	-0	0	-0.00203267	0	1.06423	0	0.00012196	0.0885007	-0.000106423
0	0.662974	0	99.6227	0	-0	0	-0	0	9.57809e-05	0	0	0	-5.74686e-06	0.0885181	0
0	0.703916	0	104.411	0	-0	0	-0	0	0.00328846	0	3.19267	0	-0.000197307	0.0885164	-0.000319267
0	0.546277	0	30.1909	0	-0	0	-0	0	0.00222423	0	-2.12845	0	-0.000133454	0.0884476	0.000212845
0	0.554013	0	70.8923	0	-0	0	-0	0	0.00328846	0	2.12845	0	-0.000197307	0.0884172	-0.000212845
