0	0.470565	0	261.471	0	-0	0	-0	0	-0.0362794	0	1.45089	0	0	0	-0
0	0.0626649	0	-139.558	0	-0	-0	0	0.00753982	0.0222529	7.53982	16.1752	0.0170527	-0	0	-0
0	-0.786481	0	-536.995	0	0	-0	0	0.0301593	0.0451338	15.0796	-42.2433	0.0343315	-0	0	0
0	-3.29587	0	-1151.11	0	0	0	0	0.0678584	0.18774	22.6195	110.148	0.0518363	-0	-0	-0
0	-3.90681	0	-59.3523	0	0	0	0	0.120637	0.279263	30.1593	51.9685	0.0695671	-0	-0	-0
0	-3.24674	0	350.056	0	0	0	-0	0.188496	0.170712	37.6991	-55.7705	0.0875239	0	-0	0
0	-2.33879	0	206.404	0	0	0	-0	0.271434	0.0382163	45.2389	-33.5045	0.105707	0	-0	0
0	-1.62494	0	297.384	0	0	0	-0	0.369451	-0.00275634	52.7788	-38.2929	0.124116	0	0	0
0	-2.13352	0	-314.335	0	0	0	0	0.482549	0.0185282	60.3186	5.64074	0.14275	0	0	0
0	-2.42127	0	120.213	0	0	0	-0	0.610726	0.0259777	67.8584	24.6746	0.161611	0	0	0
0	-1.64183	0	383.575	0	0	0	-0	0.753982	0.10207	75.3982	40.4764	0.180698	0	0	0
0	-1.05106	0	201.616	0	0	0	-0	0.912319	0.219135	82.9381	32.5755	0.200011	0	0	0
0	-1.43709	0	-90.4769	0	0	0	0	1.08573	0.298952	90.4779	35.2091	0.21955	0	0	0
0	-0.948961	0	225.558	0	0	0	-0	1.27423	0.34897	98.0177	27.0688	0.239315	0	0	0
0	-0.73538	0	-10.2711	0	0	0	0	1.47781	0.422934	105.558	14.7387	0.259306	0	0	0
0	0.419569	0	-228.143	0	-0	0	0	1.69646	0.512861	113.097	48.7364	0.279523	0	0	0
0	3.12095	0	20.8535	0	-0	0	-0	1.93019	0.594274	120.637	39.1596	0.299966	0	0	0
0	7.12262	0	-193.428	0	-0	0	0	2.17901	0.749119	128.177	68.2491	0.320635	0	0	0
0	7.3338	0	-498.688	0	-0	0	0	2.30907	0.848092	131.947	68.6082	0.331054	0	0	0
0	5.53261	0	-610.019	0	-0	0	0	2.5805	1.01358	139.487	83.8114	0.352062	0	0	0
0	5.95057	0	1404.7	0	-0	0	-0	2.86702	1.34615	147.027	233.569	0.373296	0	0	-0
0	3.3067	0	383.575	0	-0	-0	-0	3.16672	2.0214	150.796	209.028	0.386258	0	0	-0
0	0.385951	0	-158.712	0	-0	-0	0	3.46832	2.53489	150.796	223.992	0.390778	0	0	-0
0	-0.660512	0	435.05	0	0	-0	-0	3.76991	3.04572	150.796	242.427	0.395298	0	0	-0
0	-3.41271	0	-65.3378	0	0	-0	0	4.0715	3.64807	150.796	224.95	0.399818	0	0	-0
0	-8.26128	0	-559.74	0	0	0	0	4.37309	4.1573	150.796	215.253	0.404339	0	0	-0
0	-10.4635	0	-280.816	0	0	0	0	4.67469	4.58884	150.796	207.233	0.408859	0	0	-0
0	-9.22536	0	-249.691	0	0	0	0	4.97628	5.1433	150.796	219.204	0.413379	-0	0	-0
0	-5.87136	0	-1465.95	0	0	0	0	5.27787	5.86804	150.796	300.367	0.4179	-0	0	-0
0	-1.52689	0	-607.625	0	0	0	0	5.57946	6.39058	150.796	248.293	0.42242	-0	0	-0
0	6.30065	0	-159.909	0	-0	0	0	5.88105	6.81573	150.796	162.581	0.42694	-0	0	-0
0	10.4917	0	-1464.75	0	-0	0	0	6.18265	7.27601	150.796	175.031	0.43146	-0	0	-0
0	7.90434	0	-1671.85	0	-0	0	0	6.48424	7.67669	150.796	152.405	0.435981	-0	0	-0
0	8.10162	0	-1237.3	0	-0	0	0	6.78583	8.12207	150.796	206.634	0.440501	-0	0	-0
0	2.88288	0	-1528.2	0	-0	0	0	7.08743	8.74092	150.796	279.777	0.445021	-0	0	-0
0	7.66246	0	-1515.03	0	-0	-0	0	7.38902	9.29006	150.796	222.436	0.449541	-0	0	-0
0	10.82	0	-174.274	0	-0	-0	0	7.69061	9.5774	150.796	124.992	0.454062	-0	0	0
0	18.5079	0	-198.216	0	-0	-0	0	7.99221	9.99883	150.796	275.108	0.458582	-0	0	-0
0	20.2891	0	42.4013	0	-0	-0	-0	8.2938	10.4751	150.796	144.504	0.463102	-0	0	0
0	21.1512	0	108.242	0	-0	-0	-0	8.59539	10.7677	150.796	164.257	0.467623	-0	0	-0
0	22.8688	0	-732.123	0	-0	-0	0	8.89699	11.3068	150.796	196.578	0.472143	-0	-0	-0
0	22.8863	0	65.1462	0	-0	-0	-0	9.19858	11.8469	150.796	240.871	0.476663	-0	-0	-0
0	24.1	0	1164.08	0	-0	-0	-0	9.50017	12.1773	150.796	261.701	0.481183	-0	-0	-0
0	22.3485	0	-1692.2	0	-0	-0	0	9.80177	12.695	150.796	101.289	0.485704	-0	-0	0
0	18.0283	0	-79.703	0	-0	-0	0	10.2542	13.2181	150.796	188.558	0.492484	-0	-0	-0
0	21.0144	0	196.827	0	-0	-0	-0	10.5558	13.6763	150.796	224.351	0.497005	-0	-0	-0
0	19.8003	0	-1767.62	0	-0	-0	0	10.8573	14.1738	150.796	122.717	0.501525	-0	-0	0
0	21.7964	0	-1145.12	0	-0	-0	0	11.1589	14.5952	150.796	185.206	0.506045	-0	-0	-0
0	21.1303	0	666.091	0	-0	-0	-0	11.4605	14.9501	150.796	242.068	0.510565	-0	-0	-0
0	19.818	0	-1588.05	0	-0	-0	0	11.7621	15.4594	150.796	124.393	0.515086	-0	-0	0
0	20.9817	0	-2812.68	0	-0	-0	0	12.0637	15.8553	150.796	210.944	0.519606	-0	-0	-0
0	24.2509	0	-797.964	0	-0	-0	0	12.3653	16.2437	150.796	195.501	0.524126	-0	-0	-0
0	30.8457	0	-535.798	0	-0	-0	0	12.6669	16.7625	150.796	252.842	0.528646	-0	-0	-0
0	27.6616	0	-402.92	0	-0	-0	0	12.9685	17.1738	150.796	83.9311	0.533167	-0	-0	0
0	11.288	0	1551.95	0	-0	-0	-0	13.2701	17.5357	150.796	313.415	0.537687	-0	-0	-0
0	17.8099	0	-1783.18	0	-0	-0	0	13.5717	18.1306	150.796	33.2938	0.542207	-0	-0	0
0	17.6349	0	101.059	0	-0	-0	-0	13.8733	18.7276	150.796	594.495	0.546728	-0	-0	-0
0	21.5875	0	3142.89	0	-0	-0	-0	14.1749	19.033	150.796	-0.823608	0.551248	-0	-0	0
0	10.76	0	-1550.94	0	-0	-0	0	14.4765	19.4076	150.796	26.8294	0.555768	-0	-0	0
0	8.12517	0	43.5984	0	-0	-0	-0	14.7781	19.5455	150.796	195.381	0.560288	-0	-0	-0
0	2.27467	0	2659.26	0	-0	-0	-0	15.0797	20.168	150.796	376.981	0.564809	-0	-0	-0
0	-12.6033	0	-3514.19	0	0	-0	0	15.3812	21.3946	150.796	366.088	0.569329	-0	-0	-0
0	-20.282	0	-912.885	0	0	-0	0	15.6828	22.2055	150.796	450.005	0.573849	-0	-0	-0
0	-25.3859	0	-975.134	0	0	-0	0	15.9844	22.645	150.796	96.381	0.57837	-0	-0	0
0	-25.0039	0	-3596.79	0	0	-0	0	16.286	22.8658	150.796	174.193	0.58289	-0	-0	-0
0	-18.9353	0	-1698.18	0	0	-0	0	16.5876	23.2484	150.796	179.939	0.58741	-0	-0	-0
0	-5.71249	0	-1588.05	0	0	-0	0	16.8892	23.681	150.796	180.896	0.591931	-0	-0	-0
0	1.97338	0	-339.474	0	-0	-0	0	17.1908	23.7843	150.796	120.443	0.596451	-0	-0	0
0	17.9846	0	1300.55	0	-0	-0	-0	17.4924	23.8189	150.796	61.7848	0.600971	-0	-0	0
0	17.3934	0	-908.097	0	-0	-0	0	17.794	24.2935	150.796	174.911	0.605491	-0	-0	-0
0	17.7579	0	-3219.7	0	-0	-0	0	18.0956	24.3478	150.796	129.541	0.610012	-0	-0	0
0	21.6065	0	-2883.31	0	-0	-0	0	18.3972	21.237	150.796	247.934	0.614532	-0	-0	-0
0	5.75303	0	-1116.39	0	-0	-0	0	18.6988	24.2403	150.796	438.512	0.619052	-0	-0	-0
0	-2.83942	0	577.505	0	0	-0	-0	19.0004	27.1361	150.796	239.913	0.623573	-0	-0	-0
0	-9.57747	0	-1400.11	0	0	-0	0	19.302	27.243	150.796	129.78	0.628093	-0	-0	0
0	-18.4784	0	-2120.76	0	0	-0	0	19.6036	27.3553	150.796	82.8537	0.632613	-0	-0	0
0	-10.2621	0	2304.92	0	0	-0	-0	19.9052	23.7614	150.796	498.846	0.637133	-0	-0	-0
0	-3.64671	0	-5048.87	0	0	-0	0	20.2067	25.8898	150.796	430.971	0.641654	-0	-0	-0
0	9.62188	0	-515.448	0	-0	-0	0	20.5083	29.5933	150.796	-37.9337	0.646174	-0	-0	0
0	13.0955	0	-485.52	0	-0	-0	0	20.8099	29.2086	150.796	-5.01346	0.650694	-0	-0	0
0	23.3614	0	-3279.55	0	-0	-0	0	21.1115	29.3986	150.796	100.092	0.655214	-0	-0	0
0	22.554	0	-1313.91	0	-0	-0	0	21.4131	28.5371	150.796	154.44	0.659735	-0	-0	-0
0	20.8526	0	-1609.6	0	-0	-0	0	21.7147	28.4333	150.796	558.462	0.664255	-0	-0	-0
0	25.8943	0	-1754.45	0	-0	-0	0	22.0163	27.7666	150.796	590.664	0.668775	-0	-0	-0
0	32.4922	0	-1828.67	0	-0	-0	0	22.3146	33.0148	145.769	87.6422	0.661951	-0	-0	0
0	20.8137	0	-2020.2	0	-0	-0	0	22.5985	32.1666	138.229	-103.894	0.649268	-0	-0	0
0	11.563	0	-948.798	0	-0	-0	0	22.8675	21.3211	130.69	64.5381	0.636358	0	-0	0
0	10.4276	0	1402.31	0	-0	-0	-0	23.1213	27.1653	123.15	168.446	0.623223	-0	-0	-0
0	2.84104	0	-3410.04	0	-0	-0	0	23.3601	22.1901	115.61	-58.7633	0.609862	0	-0	0
0	-10.6529	0	2659.26	0	0	-0	-0	23.5837	21.7255	108.07	841.935	0.596275	0	-0	-0
0	-8.71051	0	-5321.81	0	0	-0	0	23.7923	19.712	100.53	698.403	0.582461	0	-0	-0
0	-18.4661	0	-608.822	0	0	-0	0	23.9859	24.3808	92.9904	410.021	0.568422	-0	-0	-0
0	-22.0932	0	-2092.03	0	0	-0	0	24.1643	16.2911	85.4505	-132.146	0.554157	0	-0	0
0	-29.5462	0	-1871.76	0	0	-0	0	24.3277	26.9727	77.9107	120.203	0.539666	-0	-0	-0
0	-25.9401	0	-1456.37	0	0	-0	0	24.476	30.5389	70.3708	-34.103	0.524948	-0	-0	0
0	-19.4183	0	-1609.6	0	0	-0	0	24.6092	15.9292	62.831	74.3543	0.510005	0	-0	-0
0	-18.9895	0	-710.575	0	0	-0	0	24.7273	11.4568	55.2912	602.874	0.494836	0	-0	-0
0	-13.0315	0	-175.471	0	0	-0	0	24.8303	13.1489	47.7513	66.4535	0.47944	0	-0	-0
0	-22.7973	0	-3277.16	0	0	-0	0	24.9183	20.9274	40.2115	329.217	0.463819	0	-0	-0
0	-28.2402	0	529.621	0	0	-0	-0	24.9912	28.0646	32.6717	167.13	0.447971	-0	-0	-0
0	-30.6857	0	-3608.76	0	0	-0	0	25.049	34.6011	25.1318	113.619	0.431898	-0	-0	-0
0	-42.2706	0	-2287.16	0	0	-0	0	25.0917	34.6011	17.592	39.8778	0.415599	-0	-0	-0
0	-42.2845	0	-1892.11	0	0	-0	0	25.1193	34.6011	10.0521	125.351	0.399073	-0	-0	-0
0	-32.2814	0	-232.932	0	0	-0	0	25.1319	29.389	2.51231	143.068	0.382322	-0	-0	-0
0	-21.9493	0	-6631.44	0	0	-0	0	25.1327	28.2178	0	214.535	0.37669	-0	-0	-0
0	-15.2046	0	-22.2421	0	0	-0	0	25.1327	34.4893	0	-312.549	0.37669	-0	-0	0
0	-4.91588	0	-2178.22	0	0	-0	0	25.1327	34.6011	0	131.695	0.37669	-0	-0	-0
0	-5.1512	0	-3548.9	0	0	-0	0	25.1327	34.6011	0	21.6819	0.37669	-0	-0	-0
0	-7.70951	0	-2095.62	0	0	-0	0	25.1327	34.6011	0	145.941	0.37669	-0	-0	-0
0	-10.299	0	-3374.12	0	0	-0	0	25.1327	33.8572	0	108.352	0.37669	-0	-0	-0
0	-21.5551	0	-2824.66	0	0	-0	0	25.1327	34.6011	0	14.3796	0.37669	-0	-0	-0
0	-14.3385	0	-2623.54	0	0	-0	0	25.1327	34.6011	0	22.041	0.37669	-0	-0	-0
0	-12.5467	0	-1026.61	0	0	-0	0	25.1327	34.6011	0	-50.0245	0.37669	-0	-0	0
0	-14.2827	0	-2192.59	0	0	-0	0	25.1327	34.6011	0	13.1825	0.37669	-0	-0	-0
0	0.393624	0	-608.822	0	-0	-0	0	25.1327	34.6011	0	27.9068	0.37669	-0	-0	-0
0	-0.783052	0	-441.227	0	0	-0	0	25.1327	33.1048	0	-47.5105	0.37669	-0	-0	0
0	7.36644	0	-1895.71	0	-0	-0	0	25.1327	33.921	0	23.9564	0.37669	-0	-0	-0
0	9.9298	0	-2585.24	0	-0	-0	0	25.1327	34.6011	0	8.15465	0.37669	-0	-0	-0
0	14.1125	0	-1621.57	0	-0	-0	0	25.1327	34.6011	0	-90.8456	0.37669	-0	-0	0
0	11.7136	0	-2311.1	0	-0	-0	0	25.1327	34.6011	0	-24.5262	0.37669	-0	-0	0
0	6.26196	0	-3204.14	0	-0	-0	0	25.1327	34.6011	0	41.5538	0.37669	-0	-0	-0
0	11.5785	0	-2537.35	0	-0	-0	0	25.1327	34.6011	0	-41.8842	0.37669	-0	-0	0
0	12.4077	0	-3374.12	0	-0	-0	0	25.1327	34.6011	0	-18.7801	0.37669	-0	-0	0
0	15.0386	0	-2360.18	0	-0	-0	0	25.1327	34.6011	0	106.317	0.37669	-0	-0	-0
0	20.5142	0	-1005.06	0	-0	-0	0	25.1327	34.6011	0	-28.9555	0.37669	-0	-0	0
0	29.8692	0	-1974.71	0	-0	-0	0	25.1327	34.6011	0	-10.5201	0.37669	-0	-0	0
0	23.4946	0	-2983.87	0	-0	-0	0	25.1327	34.6011	0	70.2842	0.37669	-0	-0	-0
0	30.7887	0	-1634.74	0	-0	-0	0	25.1327	34.6011	0	-56.2494	0.37669	-0	-0	0
0	27.4356	0	490.117	0	-0	-0	-0	25.1327	34.6011	0	27.428	0.37669	-0	-0	-0
0	28.1791	0	-1998.66	0	-0	-0	0	25.1327	34.6011	0	104.88	0.37669	-0	-0	-0
0	29.2533	0	-1906.48	0	-0	-0	0	25.1327	25.9287	0	-26.2021	0.37669	-0	-0	0
0	24.965	0	-490.309	0	-0	-0	0	25.1327	24.0189	0	0.732625	0.37669	0	-0	-0
0	29.9533	0	-2872.54	0	-0	-0	0	25.1327	30.0265	0	6.47871	0.37669	-0	-0	-0
0	35.6144	0	-1139.14	0	-0	-0	0	25.1327	34.6011	0	45.5042	0.37669	-0	-0	-0
0	40.1712	0	-3649.46	0	-0	-0	0	25.1327	34.6011	0	-79.8323	0.37669	-0	-0	0
0	48.0634	0	-1155.9	0	-0	-0	0	25.1327	34.6011	0	34.4909	0.37669	-0	-0	-0
0	51.6761	0	-1705.37	0	-0	-0	0	25.1327	34.6011	0	-64.2699	0.37669	-0	-0	0
0	47.9867	0	-3351.38	0	-0	-0	0	25.1327	34.6011	0	18.4497	0.37669	-0	-0	-0
0	39.5592	0	-2683.4	0	-0	-0	0	25.1327	34.6011	0	56.7569	0.37669	-0	-0	-0
0	38.3002	0	-2361.38	0	-0	-0	0	25.1327	34.6011	0	-16.1465	0.37669	-0	-0	0
0	38.2164	0	-2320.68	0	-0	-0	0	25.1327	34.6011	0	19.0483	0.37669	-0	-0	-0
0	32.6882	0	-2930	0	-0	-0	0	25.1327	34.6011	0	-8.60476	0.37669	-0	-0	0
0	33.8324	0	-2594.81	0	-0	-0	0	25.1327	34.6011	0	68.9674	0.37669	-0	-0	-0
0	40.1477	0	1223.94	0	-0	-0	-0	25.1327	34.6011	0	-158.721	0.37669	-0	-0	0
0	51.4189	0	-1657.48	0	-0	-0	0	25.1327	34.6011	0	-285.973	0.37669	-0	-0	0
0	47.1384	0	-1130.76	0	-0	-0	0	25.1327	32.3625	0	-72.1708	0.37669	-0	-0	0
0	53.8298	0	-1203.78	0	-0	-0	0	25.1327	31.9644	0	90.7546	0.37669	-0	-0	-0
0	47.5694	0	-268.845	0	-0	-0	0	25.1327	34.277	0	97.0992	0.37669	-0	-0	-0
0	34.3998	0	-3009.01	0	-0	-0	0	25.1327	34.6011	0	-41.8842	0.37669	-0	-0	0
0	19.8726	0	-1856.2	0	-0	-0	0	25.1327	34.6011	0	44.6662	0.37669	-0	-0	-0
0	16.6815	0	-135.967	0	-0	-0	0	25.1327	34.6011	0	56.7569	0.37669	-0	-0	-0
0	14.6748	0	-1669.45	0	-0	-0	0	25.1327	34.6011	0	-75.2833	0.37669	-0	-0	0
0	4.28806	0	-1439.61	0	-0	-0	0	25.1327	34.6011	0	133.252	0.37669	-0	-0	-0
0	4.64416	0	-893.732	0	-0	-0	0	25.1327	34.6011	0	207.233	0.37669	-0	-0	-0
0	9.45105	0	-1871.76	0	-0	-0	0	25.1327	25.1805	0	-134.3	0.37669	-0	-0	0
0	5.96201	0	-642.34	0	-0	-0	0	25.1327	32.8754	0	-275.917	0.37669	-0	-0	0
0	13.0927	0	-387.358	0	-0	-0	0	25.1327	34.6011	0	54.3627	0.37669	-0	-0	-0
0	19.5049	0	-789.584	0	-0	-0	0	25.1327	34.0509	0	75.1923	0.37669	-0	-0	-0
0	23.0556	0	-2114.77	0	-0	-0	0	25.1327	34.1344	0	-57.8056	0.37669	-0	-0	0
0	17.8702	0	-855.424	0	-0	-0	0	25.1327	34.1019	0	89.4378	0.37669	-0	-0	-0
0	6.43275	0	-2621.15	0	-0	-0	0	25.1327	34.4404	0	59.3906	0.37669	-0	-0	-0
0	-0.293641	0	-1826.27	0	0	-0	0	25.1327	34.4867	0	113.021	0.37669	-0	-0	-0
0	-6.84304	0	-942.813	0	0	-0	0	25.1327	34.4728	0	37.1245	0.37669	-0	-0	-0
0	-9.40188	0	-592.062	0	0	-0	0	25.1327	34.3925	0	17.6117	0.37669	-0	-0	-0
0	-12.7068	0	-13.8624	0	0	-0	0	25.1327	32.4912	0	2.88741	0.37669	-0	-0	-0
0	-11.4934	0	-235.326	0	0	-0	0	25.1327	34.4414	0	-20.9349	0.37669	-0	-0	0
0	-7.52388	0	-1688.61	0	0	-0	0	25.1327	34.3558	0	6.359	0.37669	-0	-0	-0
0	-1.57308	0	-331.094	0	0	-0	0	25.1327	34.0376	0	-32.1876	0.37669	-0	-0	0
0	0.795823	0	-564.529	0	-0	-0	0	25.1327	34.0445	0	96.9795	0.37669	-0	-0	-0
0	-2.29861	0	-2386.52	0	0	-0	0	25.1327	34.3653	0	51.2503	0.37669	-0	-0	-0
0	-13.5779	0	-2358.98	0	0	-0	0	25.1327	34.3111	0	51.8488	0.37669	-0	-0	-0
0	-28.1968	0	-1170.26	0	0	-0	0	25.1327	34.3515	0	44.0677	0.37669	-0	-0	-0
0	-27.8797	0	-1726.91	0	0	-0	0	25.1327	34.3637	0	45.1451	0.37669	-0	-0	-0
0	-27.0106	0	-951.192	0	0	-0	0	25.1327	33.8992	0	-162.432	0.37669	-0	-0	0
0	-24.3392	0	-916.477	0	0	-0	0	25.1327	33.341	0	-107.485	0.37669	-0	-0	0
0	-15.7588	0	-497.491	0	0	-0	0	25.1327	30.316	0	-107.246	0.37669	-0	-0	0
0	-8.28169	0	-2252.44	0	0	-0	0	25.1327	33.0063	0	-181.227	0.37669	-0	-0	0
0	-3.67271	0	377.59	0	0	-0	-0	25.1327	32.8701	0	71.4813	0.37669	-0	-0	-0
0	2.41133	0	2.89697	0	-0	-0	-0	25.1327	32.9504	0	102.965	0.37669	-0	-0	-0
0	-7.27456	0	-1571.29	0	0	-0	0	25.1327	33.1133	0	-29.554	0.37669	-0	-0	0
0	-17.9506	0	-1391.73	0	0	-0	0	25.1327	33.0457	0	142.35	0.37669	-0	-0	-0
0	-25.0715	0	-1877.75	0	0	-0	0	25.1327	33.1947	0	39.8778	0.37669	-0	-0	-0
0	-23.7212	0	-1029	0	0	-0	0	25.1327	33.2793	0	109.19	0.37669	-0	-0	-0
0	-26.1955	0	-988.303	0	0	-0	0	25.1327	33.2766	0	24.9141	0.37669	-0	-0	-0
0	-34.1693	0	-1740.08	0	0	-0	0	25.1327	33.283	0	6.47871	0.37669	-0	-0	-0
0	-34.1083	0	-777.613	0	0	-0	0	25.1327	33.0718	0	-16.5056	0.37669	-0	-0	0
0	-27.3698	0	-2333.84	0	0	-0	0	25.1327	32.9393	0	-81.3885	0.37669	-0	-0	0
0	-25.5296	0	-1689.8	0	0	-0	0	25.1327	32.7328	0	-11.2384	0.37669	-0	-0	0
0	-7.64445	0	-1730.51	0	0	-0	0	25.1327	32.3774	0	-134.3	0.37669	-0	-0	0
0	-5.01425	0	1081.48	0	0	-0	-0	25.1327	32.4093	0	161.503	0.37669	-0	-0	-0
0	3.75287	0	469.766	0	-0	-0	-0	25.1327	32.3694	0	-162.312	0.37669	-0	-0	0
0	0.852631	0	-1898.1	0	-0	-0	0	25.1327	32.3449	0	26.59	0.37669	-0	-0	-0
0	-6.46392	0	-3925.99	0	0	-0	0	25.1327	32.4316	0	78.7836	0.37669	-0	-0	-0
0	-8.37747	0	102.256	0	0	-0	-0	25.1327	32.4997	0	108.591	0.37669	-0	-0	-0
0	-13.4091	0	-1683.82	0	0	-0	0	25.1327	32.5407	0	21.9213	0.37669	-0	-0	-0
0	-20.1141	0	-1130.76	0	0	-0	0	25.1327	32.5386	0	-21.4137	0.37669	-0	-0	0
0	-17.5309	0	-635.158	0	0	-0	0	25.1327	32.4545	0	23.5973	0.37669	-0	-0	-0
0	-14.9628	0	-301.167	0	0	-0	0	25.1327	32.5088	0	22.9987	0.37669	-0	-0	-0
0	-10.1727	0	-2429.61	0	0	-0	0	25.1327	32.4779	0	-22.7306	0.37669	-0	-0	0
0	-4.3321	0	-722.546	0	0	-0	0	25.1327	32.4279	0	36.4062	0.37669	-0	-0	-0
