# KERISE v3
561	549.456	3119.99	2845.05	0.193919	0.00923501	-0.000670465	0	0	-0.127148	-0	-12.2104	0	0.00508593	-0.01367	0	29.7516	29.7767	0	0.0484289	0	0.00170875
564	536.401	2999.99	2246.5	0.190706	0.0220793	0.000483911	0	0	0.072926	-0	79.6072	0	-0.00291704	-0.0126528	-0	30.3125	30.368	0	0.0493641	0	0.0015816
566.88	537.961	2879.99	2256.08	0.187473	0.0231349	0.00324383	0	0	0.0942105	-0	57.4608	0	-0.00376842	-0.0132362	-0	30.8765	30.8431	0	0.0501503	0	0.00165452
569.64	556.278	2759.99	2222.56	0.184218	0.0106898	0.00613569	0	0	0.167642	-0	3.23217	0	-0.00670568	-0.0139899	-0	31.4434	31.3783	0	0.0510862	0	0.00174874
572.28	550.179	2639.99	1865.83	0.180943	0.0176809	0.00747192	0	0	0.128266	-0	31.2443	0	-0.00513063	-0.015331	-0	32.013	31.999	0	0.0522756	0	0.00191638
574.8	560.568	2519.99	1837.09	0.177647	0.0113858	0.00968202	0	0	0.145293	-0	50.9965	0	-0.00581173	-0.0163571	-0	32.5853	32.5173	0	0.0533353	0	0.00204464
577.2	552.902	2399.99	4116.38	0.17433	0.0194381	0.0111053	-0	0	0.0644122	-0	3.59131	0	-0.00257649	-0.0175195	-0	33.16	33.1121	0	0.0546379	0	0.00218994
579.48	561.532	2279.99	5416.43	0.170993	0.0143579	0.013535	-0	0	0.0718618	-0	-9.81624	0	-0.00287447	-0.0180348	0	33.7372	33.6178	0	0.0557781	0	0.00225435
581.64	576.144	2159.99	4954.35	0.167635	0.00439697	0.0153298	-0	0	0.128266	-0	15.5623	0	-0.00513063	-0.0186097	-0	34.3167	34.1922	0	0.0571142	0	0.00232621
583.68	583.023	2039.99	5411.64	0.164256	0.000525488	0.0158794	-0	0	0.203826	-0	6.70376	0	-0.00815303	-0.0196358	-0	34.8983	34.807	0	0.0586231	0	0.00245448
585.6	576.992	1919.99	3932.02	0.160856	0.00688613	0.0159451	-0	0	0.378359	-0	7.30232	0	-0.0151343	-0.0212664	-0	35.482	35.3959	0	0.0601886	0	0.0026583
587.4	591.72	1799.99	1516.27	0.157436	-0.00345635	0.0168058	0	0	0.395386	-0	5.9855	0	-0.0158154	-0.0242933	-0	36.0676	35.933	0	0.0618197	0	0.00303666
589.08	580.217	1679.99	2402.13	0.153995	0.00709028	0.0163738	-0	0	0.0942105	-0	-51.7148	0	-0.00376842	-0.0274564	0	36.6549	36.5776	0	0.0640319	0	0.00343205
590.64	596.241	1559.99	2962.37	0.150533	-0.00448115	0.0172601	-0	0	0.104853	-0	-33.878	0	-0.00419411	-0.0282101	0	37.244	37.1022	0	0.0658817	0	0.00352626
592.08	590.197	1439.99	1339.1	0.147051	0.00150596	0.0166999	0	0	0.193183	-0	16.52	0	-0.00772734	-0.0290489	-0	37.8346	37.7507	0	0.0682365	0	0.00363111
593.4	606.642	1319.99	2258.47	0.147051	-0.01165	0.0168882	-0	0	0.192119	-0	-82.7197	0	-0.00768477	-0.0305943	0	38.4267	38.3113	0	0.0703806	0	0.00382429
594.6	599.471	1199.99	3510.64	0.140024	-0.00389702	0.0154319	-0	0	0.0718618	-0	-48.9614	0	-0.00287447	-0.0321313	0	39.0201	38.9747	0	0.073045	0	0.00401641
595.68	583.312	1079.99	1363.04	0.136479	0.00989424	0.0149448	-0	0	0.0271643	-0	-22.1464	0	-0.00108657	-0.0327062	0	39.6146	39.5315	0	0.0753212	0	0.00408827
596.64	597.542	959.988	-1055.1	0.132914	-0.000721973	0.0161816	0	0	0.0527057	-0	-27.1742	0	-0.00210823	-0.0329235	0	40.2103	40.0447	0	0.0774333	0	0.00411544
597.48	595.802	839.987	-1189.18	0.132914	0.000669922	0.0160913	0	0	0.116559	-0	25.9771	0	-0.00466237	-0.0333452	-0	40.8069	40.7033	0	0.0801788	0	0.00416814
598.2	580.093	719.987	-755.826	0.125721	0.014485	0.0161751	0	0	0.0995317	-0	3.95043	0	-0.00398127	-0.0342776	-0	41.4044	41.2969	0	0.0827222	0	0.0042847
598.8	577.898	599.987	249.739	0.122093	0.0167217	0.0179857	0	0	0.0761187	-0	-24.78	0	-0.00304475	-0.0350739	0	42.0026	41.8172	0	0.0850032	0	0.00438424
599.28	593.907	479.987	2265.66	0.118445	0.00429844	0.0200759	-0	0	0.011201	-0	4.90811	0	-0.000448039	-0.0356828	-0	42.6013	42.3853	0	0.0875372	0	0.00446035
599.64	576.911	359.986	2258.47	0.114776	0.0181832	0.0206132	-0	0	0.00587984	-0	-25.4983	0	-0.000235194	-0.0357724	0	43.2006	43.0342	0	0.0904387	0	0.00447156
599.88	591.205	239.986	659.148	0.111086	0.0069396	0.0228861	-0	0	-0.000505507	-0	-37.8284	0	2.02203e-05	-0.0358195	0	43.8002	43.5341	0	0.0926769	0	0.00447744
600	577.695	119.986	941.664	0.107376	0.0178437	0.0237535	-0	0	-0.159075	-0	-87.5081	0	0.006363	-0.0358154	0	44.4001	44.1798	0	0.0955679	0	0.00447693
600	591.788	0	800.406	0.103645	0.00656895	0.025984	-0	0	-0.208029	-0	-92.1768	0	0.00832118	-0.0345428	0	45.0001	44.6997	0	0.0978126	0	0.00431785
600	576.241	0	304.806	0.103645	0.0190068	0.0268051	-0	0	-0.319773	-0	-59.6156	0	0.0127909	-0.0328786	0	45.6001	45.3447	0	0.100463	0	0.00410983
600	587.955	0	206.644	0.103645	0.00963604	0.029181	-0	0	-0.305938	-0	35.913	0	0.0122375	-0.0303204	-0	46.2001	45.8575	0	0.102407	0	0.00379005
600	575.931	0	711.82	0.103645	0.0192551	0.0303855	-0	0	0.0665407	-0	223.738	0	-0.00266163	-0.0278729	-0	46.8001	46.4915	0	0.104616	0	0.00348411
600	591.645	0	2287.2	0.103645	0.00668398	0.0327924	-0	0	0.122945	-0	131.801	0	-0.00491778	-0.0284052	-0	47.4001	47.0165	0	0.10648	0	0.00355065
600	582.518	0	1923.29	0.103645	0.0139853	0.0336279	-0	0	0.188927	-0	-10.7739	0	-0.00755706	-0.0293888	0	48.0001	47.6618	0	0.108851	0	0.0036736
600	594.937	0	402.968	0.103645	0.00405029	0.035376	-0	0	0.199569	-0	14.4849	0	-0.00798275	-0.0309002	-0	48.6001	48.2001	0	0.11093	0	0.00386253
600	584.675	0	249.739	0.103645	0.0122596	0.0358823	-0	0	0.174027	-0	3.95043	0	-0.0069611	-0.0324968	-0	49.2001	48.8431	0	0.113542	0	0.00406209
600	610.305	0	1087.71	0.103645	-0.00824453	0.0374148	-0	0	0.17722	-0	-58.5382	0	-0.0070888	-0.033889	0	49.8001	49.3857	0	0.11584	0	0.00423612
600	603.162	0	1128.41	0.103645	-0.00253003	0.0363842	-0	0	0.0686691	-0	10.8936	0	-0.00274677	-0.0353067	-0	50.4001	50.0942	0	0.118967	0	0.00441334
600	619.237	0	2782.8	0.103645	-0.0153899	0.036068	-0	0	0.063348	-0	-42.0182	0	-0.00253392	-0.0358561	0	51.0001	50.6643	0	0.121522	0	0.00448201
600	600.258	0	3661.48	0.103645	-0.000206836	0.0341442	-0	0	-0.120763	-0	-126.773	0	0.00483052	-0.0363629	0	51.6001	51.3367	0	0.124579	0	0.00454536
600	614.809	0	1719.78	0.103645	-0.0118473	0.0341184	-0	0	-0.144176	-0	-82.2408	0	0.00576704	-0.0353968	0	52.2001	51.8464	0	0.126834	0	0.0044246
600	594.992	0	-942.573	0.103645	0.0040061	0.0326375	0	0	-0.162268	-0	-67.3968	0	0.00649071	-0.0342434	0	52.8001	52.5125	0	0.129685	0	0.00428042
600	583.346	0	-2055.88	0.103645	0.0133233	0.0331382	0	0	-0.179295	-0	-77.0933	0	0.00717181	-0.0329452	0	53.4001	53.032	0	0.131824	0	0.00411815
600	587.989	0	-2640.06	0.103645	0.0096083	0.0348036	0	0	-0.272947	-0	-17.358	0	0.0109179	-0.0315109	0	54.0001	53.577	0	0.133971	0	0.00393886
600	571.192	0	-2304.87	0.103645	0.0230462	0.0360047	0	0	-0.320837	-0	40.462	0	0.0128335	-0.0293273	-0	54.6001	54.1941	0	0.136233	0	0.00366591
600	595.604	0	-571.472	0.103645	0.00351631	0.0388854	0	0	-0.315516	-0	46.0884	0	0.0126206	-0.0267606	-0	55.2001	54.7073	0	0.13795	0	0.00334507
600	578.891	0	-99.8143	0.103645	0.0168865	0.039325	0	0	-0.128213	-0	102.232	0	0.0051285	-0.0242365	-0	55.8001	55.4028	0	0.140057	0	0.00302956
600	598.22	0	-99.8143	0.103645	0.00142334	0.0414358	0	0	-0.137791	-0	73.9808	0	0.00551162	-0.0232108	-0	56.4001	55.9153	0	0.141544	0	0.00290134
600	584.326	0	2215.38	0.103645	0.0125387	0.0416137	-0	0	-0.202708	-0	-51.4753	0	0.00810833	-0.0221084	0	57.0001	56.5912	0	0.143412	0	0.00276355
600	604.891	0	2215.38	0.103645	-0.00391299	0.043181	-0	0	-0.210158	-0	-31.2443	0	0.00840631	-0.0204868	0	57.6001	57.1111	0	0.144743	0	0.00256085
600	596.671	0	1075.74	0.103645	0.00266294	0.0426919	-0	0	-0.109056	-0	30.2867	0	0.00436226	-0.0188055	-0	58.2001	57.7894	0	0.146338	0	0.00235069
600	599.662	0	1075.74	0.103645	0.000270215	0.0430248	-0	0	-0.105864	-0	124.02	0	0.00423455	-0.017933	-0	58.8001	58.3489	0	0.147592	0	0.00224163
600	614.712	0	1312.76	0.103645	-0.0117697	0.0430586	-0	0	0.00800829	-0	151.074	0	-0.000320332	-0.0170861	-0	59.4001	58.9562	0	0.148889	0	0.00213577
600	601.04	0	2107.64	0.103645	-0.000832568	0.0415873	-0	0	0.234688	-0	72.5443	0	-0.00938753	-0.0171502	-0	60.0001	59.6258	0	0.150325	0	0.00214378
600	606.806	0	2107.64	0.103645	-0.00544492	0.0414833	-0	0	0.246395	-0	32.6808	0	-0.00985579	-0.0190277	-0	60.6001	60.1638	0	0.151604	0	0.00237846
600	605.674	0	1592.89	0.103645	-0.00453965	0.0408027	-0	0	0.347496	-0	-7.78116	0	-0.0138998	-0.0209989	0	61.2001	60.7852	0	0.153235	0	0.00262486
600	618.899	0	927.298	0.103645	-0.0151198	0.0402352	-0	0	0.325147	-0	-18.6748	0	-0.0130059	-0.0237788	0	61.8001	61.38	0	0.155003	0	0.00297235
600	610.862	0	1571.34	0.103645	-0.00869028	0.0383452	-0	0	0.23256	-0	-4.54898	0	-0.00930239	-0.02638	0	62.4001	62.0481	0	0.157206	0	0.0032975
600	628.192	0	1571.34	0.103645	-0.022554	0.0372589	-0	0	0.224046	-0	25.0194	0	-0.00896184	-0.0282405	-0	63.0001	62.6205	0	0.159227	0	0.00353006
600	613.417	0	668.724	0.103645	-0.0107341	0.0344397	-0	0	0.304927	-0	-17.9565	0	-0.0121971	-0.0300329	0	63.6001	63.3117	0	0.161822	0	0.00375411
600	618.065	0	668.724	0.103645	-0.0144527	0.0330979	-0	0	0.312377	-0	-55.5455	0	-0.0124951	-0.0324723	0	64.2001	63.8633	0	0.164061	0	0.00405903
600	607.77	0	-1852.37	0.103645	-0.00621602	0.0312913	0	0	0.524157	-0	74.34	0	-0.0209663	-0.0349713	-0	64.8001	64.4973	0	0.166832	0	0.00437141
600	603.846	0	-1852.37	0.103645	-0.003077	0.0305143	0	0	0.522029	-0	-52.5527	0	-0.0208812	-0.0391646	0	65.4001	65.0713	0	0.169642	0	0.00489557
600	614.4	0	-1888.28	0.103645	-0.0115205	0.0301297	0	0	0.417735	-0	-78.1707	0	-0.0167094	-0.0433408	0	66.0001	65.6669	0	0.172869	0	0.0054176
600	597.213	0	-992.852	0.103645	0.00222915	0.0286897	0	0	0.235752	-0	-2.03507	0	-0.0094301	-0.0466827	0	66.6001	66.331	0	0.176745	0	0.00583533
600	612.477	0	-992.852	0.103645	-0.00998188	0.0289683	0	0	0.228303	-0	62.6084	0	-0.00913212	-0.0485687	-0	67.2001	66.8634	0	0.179977	0	0.00607109
600	590.014	0	1537.82	0.103645	0.00798813	0.0277206	-0	0	0.072926	-0	-69.6713	0	-0.00291704	-0.0503951	0	67.8001	67.5409	0	0.184245	0	0.00629939
600	595.726	0	1537.82	0.103645	0.00341914	0.0287191	-0	0	0.0548342	-0	-84.3956	0	-0.00219337	-0.0509785	0	68.4001	68.0349	0	0.187393	0	0.00637231
600	621.667	0	1592.89	0.103645	-0.0173339	0.0291465	-0	0	-0.0175331	-0	-102.472	0	0.000701324	-0.0514172	0	69.0001	68.6473	0	0.191329	0	0.00642715
600	601.788	0	204.249	0.103645	-0.00143086	0.0269797	-0	0	-0.114378	-0	-65.242	0	0.0045751	-0.0512769	0	69.6001	69.3664	0	0.195938	0	0.00640962
600	611.527	0	204.249	0.103645	-0.00922197	0.0268009	-0	0	-0.120763	-0	-93.6133	0	0.00483052	-0.0503619	0	70.2001	69.8878	0	0.19922	0	0.00629524
600	587.718	0	-1950.53	0.103645	0.00982524	0.0256481	0	0	-0.153754	-0	9.93594	0	0.00615016	-0.0493958	-0	70.8001	70.5375	0	0.203232	0	0.00617447
600	610.78	0	-1950.53	0.103645	-0.00862441	0.0268763	0	0	-0.156947	-0	9.81622	0	0.00627786	-0.0481658	-0	71.4001	71.0378	0	0.206244	0	0.00602072
600	600.302	0	-765.402	0.103645	-0.000241895	0.0257982	0	0	-0.0707444	-0	52.9119	0	0.00282977	-0.0469102	-0	72.0001	71.7486	0	0.210412	0	0.00586377
600	593.565	0	-765.402	0.103645	0.00514756	0.025768	0	0	-0.0569094	-0	207.338	0	0.00227638	-0.0463442	-0	72.6001	72.31	0	0.213664	0	0.00579303
600	603.333	0	1614.43	0.103645	-0.00266636	0.0264114	-0	0	0.0569627	-0	117.555	0	-0.00227851	-0.045889	-0	73.2001	72.8797	0	0.216932	0	0.00573612
600	594.435	0	1015.88	0.103645	0.00445146	0.0260781	-0	0	0.13678	-0	36.3919	0	-0.00547118	-0.0463447	-0	73.8001	73.5156	0	0.220616	0	0.00579308
600	601.354	0	1015.88	0.103645	-0.00108354	0.0266346	-0	0	0.137844	-0	-28.7304	0	-0.00551375	-0.0474389	0	74.4001	74.0704	0	0.223906	0	0.00592986
600	607.601	0	436.487	0.103645	-0.0060813	0.0264991	-0	0	0.195312	-0	39.624	0	-0.00781248	-0.0485417	-0	75.0001	74.6954	0	0.227698	0	0.00606771
600	630.579	0	1051.8	0.103645	-0.0244632	0.025739	-0	0	0.187862	-0	-1.1971	0	-0.00751449	-0.0501041	0	75.6001	76.0444	0	0.236283	0	0.00645088
600	618.489	0	1190.66	0.103645	-0.0147916	0.0226811	-0	0	0.174027	-0	-14.6046	0	-0.0069611	-0.051607	0	76.2001	76.0444	0	0.236283	0	0.00645088
600	619.326	0	1190.66	0.103645	-0.0154607	0.0208321	-0	0	0.224046	-0	34.2371	0	-0.00896184	-0.0529993	-0	76.8001	76.6098	0	0.240028	0	0.00662491
600	621.145	0	1549.79	0.103645	-0.0169162	0.0188995	-0	0	0.195312	-0	3.83073	0	-0.00781248	-0.0547916	-0	77.4001	77.8499	0	0.248643	0	0.00704427
600	612.264	0	3038.98	0.103645	-0.00981187	0.016785	-0	0	-0.256984	-0	-162.806	0	0.0102794	-0.0563541	0	78.0001	77.8499	0	0.248643	0	0.00704427
600	634.252	0	3038.98	0.103645	-0.0274017	0.0155585	-0	0	-0.330415	-0	-263.482	0	0.0132166	-0.0542983	0	78.6001	78.4145	0	0.252475	0	0.00678728
600	615.1	0	632.811	0.103645	-0.0120802	0.0121333	-0	0	-0.478343	-0	-47.4052	0	0.0191337	-0.0516549	0	79.2001	79.1245	0	0.25706	0	0.00645687
600	622.754	0	632.811	0.103645	-0.0182037	0.0106233	-0	0	-0.417682	-0	-39.0255	0	0.0167073	-0.0478282	0	79.8001	79.6605	0	0.260264	0	0.00597852
600	602.533	0	-3382.26	0.103645	-0.00202705	0.00834783	0	0	-0.168653	-0	45.011	0	0.00674612	-0.0444867	-0	80.4001	80.3113	0	0.263883	0	0.00556084
600	615.292	0	-3382.26	0.103645	-0.0122339	0.00809444	0	0	-0.148433	-0	59.4959	0	0.00593731	-0.0431375	-0	81.0001	80.8465	0	0.266769	0	0.00539219
600	598.118	0	-2419.8	0.103645	0.00150537	0.00656521	0	0	-0.138855	-0	25.3785	0	0.00555419	-0.0419501	-0	81.6001	81.5263	0	0.270334	0	0.00524376
600	611.275	0	-2419.8	0.103645	-0.00902051	0.00675338	0	0	-0.148433	-0	19.0339	0	0.00593731	-0.0408392	-0	82.2001	82.0654	0	0.273086	0	0.0051049
600	593.782	0	-588.231	0.103645	0.00497422	0.00562582	0	0	-0.282525	-0	-50.2782	0	0.011301	-0.0396518	0	82.8001	82.739	0	0.276425	0	0.00495647
600	589.433	0	-588.231	0.103645	0.00845332	0.00624759	0	0	-0.26869	-0	-14.3652	0	0.0107476	-0.0373916	0	83.4001	83.2651	0	0.278884	0	0.00467394
600	590.072	0	-1124.53	0.103645	0.00794214	0.00730426	0	0	-0.135662	-0	-7.90087	0	0.00542648	-0.035242	0	84.0002	83.8395	0	0.281414	0	0.00440525
600	590.716	0	-2527.53	0.103645	0.00742705	0.00829703	0	0	-0.0664875	-0	41.4197	0	0.0026595	-0.0341567	-0	84.6002	84.4366	0	0.283964	0	0.00426959
600	596.811	0	-2412.61	0.103645	0.00255059	0.00922541	0	0	-0.087772	-0	71.2275	0	0.00351088	-0.0336248	-0	85.2001	85.04	0	0.2865	0	0.0042031
600	587.118	0	-1316.07	0.103645	0.0103054	0.00954423	0	0	-0.0962858	-0	166.996	0	0.00385143	-0.0329227	-0	85.8002	85.6709	0	0.289096	0	0.00411533
600	599.009	0	10.319	0.103645	0.000792871	0.0108324	-0	0	0.0835683	-0	151.553	0	-0.00334273	-0.0321524	-0	86.4002	86.2245	0	0.291321	0	0.00401905
600	609.343	0	1331.92	0.103645	-0.00747441	0.0109315	-0	0	0.214468	-0	-0.478839	0	-0.00857872	-0.0328209	0	87.0002	86.871	0	0.293973	0	0.00410261
600	602.572	0	1746.12	0.103645	-0.00205781	0.00999721	-0	0	0.203826	-0	16.2806	0	-0.00815303	-0.0345367	-0	87.6002	87.5163	0	0.296759	0	0.00431708
600	608.448	0	1746.12	0.103645	-0.00675835	0.00973999	-0	0	0.214468	-0	70.8684	0	-0.00857872	-0.0361673	-0	88.2002	88.0848	0	0.299329	0	0.00452091
600	609.709	0	1858.64	0.103645	-0.00776787	0.00889519	-0	0	0.243202	-0	-38.0678	0	-0.00972808	-0.037883	0	88.8002	88.7098	0	0.302289	0	0.00473538
600	624.947	0	1803.58	0.103645	-0.0199575	0.00792421	-0	0	0.191055	-0	-129.646	0	-0.0076422	-0.0398286	0	89.4002	89.3171	0	0.305313	0	0.00497858
600	596.348	0	122.846	0.103645	0.002921	0.00542952	-0	0	0.00375139	-0	-50.8768	0	-0.000150056	-0.0413571	0	90.0002	89.9958	0	0.308821	0	0.00516963
600	610.404	0	122.846	0.103645	-0.00832329	0.00579464	-0	0	-0.0100835	-0	-40.7014	0	0.000403341	-0.0413871	0	90.6002	90.4773	0	0.311312	0	0.00517338
600	627.185	0	1652.74	0.103645	-0.0217482	0.00475423	-0	0	-0.0760655	-0	-28.6107	0	0.00304262	-0.0413064	0	91.2002	91.1434	0	0.314751	0	0.0051633
600	596.513	0	-1419.02	0.103645	0.00278892	0.0020357	0	0	-0.0813866	-0	4.90812	0	0.00325546	-0.0406979	-0	91.8002	91.8311	0	0.31825	0	0.00508724
600	595.815	0	-1419.02	0.103645	0.00334761	0.00238432	0	0	-0.0899004	-0	-219.429	0	0.00359602	-0.0400468	0	92.4002	92.3106	0	0.32065	0	0.00500585
600	604.562	0	-3411	0.103645	-0.00365005	0.00280277	0	0	-0.215479	-0	-15.0835	0	0.00861916	-0.0393276	0	93.0002	92.9093	0	0.323593	0	0.00491595
600	588.355	0	-4481.2	0.103645	0.00931582	0.00234651	0	0	-0.00156973	-0	164.721	0	6.27893e-05	-0.0376038	-0	93.6002	93.5625	0	0.326663	0	0.00470047
600	599.228	0	-4481.2	0.103645	0.000617432	0.00351099	0	0	0.0229074	-0	189.501	0	-0.000916298	-0.0375912	-0	94.2002	94.1039	0	0.329208	0	0.0046989
600	587.036	0	-11.2288	0.103645	0.0103707	0.00358817	0	0	0.0197148	-0	-35.913	0	-0.000788591	-0.0377745	0	94.8002	94.7645	0	0.332327	0	0.00472181
600	601.122	0	-11.2288	0.103645	-0.000897705	0.00488451	0	0	-0.012212	-0	-31.4838	0	0.000488479	-0.0379322	0	95.4002	95.3028	0	0.33488	0	0.00474152
600	586.815	0	855.472	0.103645	0.0105479	0.00477229	-0	0	-0.0781939	-0	-17.4777	0	0.00312776	-0.0378345	0	96.0002	95.9603	0	0.337989	0	0.00472931
600	603.362	0	855.472	0.103645	-0.00269004	0.00609078	-0	0	-0.0750013	-0	11.4922	0	0.00300005	-0.0372089	-0	96.6002	96.4865	0	0.340436	0	0.00465112
600	589.056	0	-346.417	0.103645	0.00875469	0.00575453	0	0	0.122945	-0	81.5226	0	-0.00491778	-0.0366089	-0	97.2002	97.1526	0	0.343485	0	0.00457611
600	589.766	0	-346.417	0.103645	0.00818696	0.00684886	0	0	0.160192	-0	114.682	0	-0.0064077	-0.0375925	-0	97.8002	97.6858	0	0.34599	0	0.00469906
600	605.141	0	-68.6897	0.103645	-0.00411309	0.00787223	0	0	0.253844	-0	110.612	0	-0.0101538	-0.038874	-0	98.4002	98.2798	0	0.348877	0	0.00485925
600	581.627	0	1722.17	0.103645	0.0146981	0.0073581	-0	0	0.279386	-0	-39.8635	0	-0.0111754	-0.0409048	0	99.0002	98.9467	0	0.352287	0	0.0051131
600	606.258	0	1722.17	0.103645	-0.00500635	0.00919536	-0	0	0.254909	-0	-53.5104	0	-0.0101963	-0.0431399	0	99.6002	99.4274	0	0.354879	0	0.00539248
600	601.341	0	546.62	0.103645	-0.00107285	0.00856956	-0	0	0.207018	-0	18.1959	0	-0.00828074	-0.0451791	-0	100.2	100.125	0	0.35882	0	0.00564739
600	627.282	0	546.62	0.103645	-0.0218262	0.00843546	-0	0	0.217661	-0	7.42202	0	-0.00870643	-0.0468353	-0	100.8	100.705	0	0.362212	0	0.00585441
600	618.717	0	1145.17	0.103645	-0.0149741	0.00570718	-0	0	0.200633	-0	-13.1681	0	-0.00802532	-0.0485766	0	101.4	101.434	0	0.366638	0	0.00607207
600	600.537	0	1686.26	0.103645	-0.000429541	0.00383542	-0	0	0.182541	-0	-88.9446	0	-0.00730165	-0.0501816	0	102	102.013	0	0.370275	0	0.0062727
600	604.184	0	1686.26	0.103645	-0.00334712	0.00378173	-0	0	0.221918	-0	-168.312	0	-0.0088767	-0.051642	0	102.6	102.535	0	0.373639	0	0.00645524
600	614.323	0	225.797	0.103645	-0.0114585	0.00336334	-0	0	0.151679	-0	-62.9675	0	-0.00606715	-0.0534173	0	103.2	103.147	0	0.377726	0	0.00667716
600	600.626	0	-274.591	0.103645	-0.000501465	0.00193103	0	0	-0.0803224	-0	6.70376	0	0.0032129	-0.0546307	-0	103.8	103.801	0	0.382191	0	0.00682884
600	595.16	0	-274.591	0.103645	0.00387207	0.00186834	0	0	-0.0483956	-0	-10.2951	0	0.00193583	-0.0539881	0	104.4	104.347	0	0.385882	0	0.00674852
600	592.649	0	-1572.25	0.103645	0.00588081	0.00235235	0	0	0.0261001	-0	-10.0556	0	-0.001044	-0.053601	0	105	104.922	0	0.389731	0	0.00670012
600	591.625	0	-1811.67	0.103645	0.00669985	0.00308745	0	0	0.020779	-0	-72.7837	0	-0.00083116	-0.0538098	0	105.6	105.511	0	0.393692	0	0.00672622
600	576.509	0	-1253.82	0.103645	0.0187925	0.00392493	0	0	-0.148433	-0	-43.5745	0	0.00593731	-0.053976	0	106.2	106.105	0	0.397705	0	0.006747
