# KERISE v3
600	587.472	0	-1253.82	0.103645	0.0100225	0.006274	0	0	-0.175038	-0	-18.1959	0	0.00700154	-0.0527886	0	106.8	106.627	0	0.401143	0	0.00659857
600	600.54	0	-782.162	0.103645	-0.00043208	0.00752681	0	0	-0.214415	-0	-8.02058	0	0.00857659	-0.0513882	0	107.4	107.263	0	0.405231	0	0.00642353
600	596.485	0	783.646	0.103645	0.00281206	0.0074728	-0	0	-0.214415	-0	-11.8513	0	0.00857659	-0.0496729	0	108	107.919	0	0.409303	0	0.00620912
600	583.816	0	666.33	0.103645	0.0129471	0.00782431	-0	0	-0.199516	-0	-8.14029	0	0.00798063	-0.0479576	0	108.6	108.496	0	0.412763	0	0.0059947
600	587.012	0	666.33	0.103645	0.0103904	0.00944269	-0	0	-0.187809	-0	-53.3907	0	0.00751237	-0.0463615	0	109.2	109.623	0	0.419186	0	0.00560738
600	589.694	0	-547.53	0.103645	0.00824424	0.0107415	0	0	-0.128213	-0	-49.2008	0	0.0051285	-0.044859	0	109.8	109.623	0	0.419186	0	0.00560738
600	610.858	0	-1574.64	0.103645	-0.00868691	0.011772	0	0	-0.11757	-0	-5.38696	0	0.00470281	-0.0438333	0	110.4	110.226	0	0.422487	0	0.00547916
600	585.318	0	-262.62	0.103645	0.0117454	0.0106862	0	0	-0.150561	-0	-6.34463	0	0.00602245	-0.0428928	0	111	110.928	0	0.42625	0	0.00536159
600	581.119	0	-262.62	0.103645	0.0151047	0.0121543	0	0	-0.149497	-0	78.8889	0	0.00597988	-0.0416883	-0	111.6	111.412	0	0.428773	0	0.00521103
600	591.534	0	390.997	0.103645	0.0067727	0.0140424	-0	0	-0.0994784	-0	62.7281	0	0.00397914	-0.0404923	-0	112.2	111.977	0	0.431635	0	0.00506154
600	583.924	0	67.7798	0.103645	0.0128603	0.014889	-0	0	0.0218432	-0	38.5466	0	-0.000873729	-0.0396965	-0	112.8	112.609	0	0.434769	0	0.00496206
600	596.656	0	67.7798	0.103645	0.0026748	0.0164965	-0	0	0.0271643	-0	64.1646	0	-0.00108657	-0.0398712	-0	113.4	113.162	0	0.437526	0	0.0049839
600	593.568	0	431.699	0.103645	0.00514561	0.0168309	-0	0.00581223	0.103789	11.6245	55.3061	0	-0.00415154	-0.0400885	-0	114.6	114.389	2.90611e-07	0.443734	1.93741e-06	0.00511485
600	598.767	0	218.615	0.103645	0.000986035	0.0174741	-0	0.0232489	0.030357	23.2489	8.14029	0.0209821	-0.000981792	-0.0409188	0	115.2	115.008	4.64978e-06	0.446917	1.54993e-05	0.00514521
600	599.611	1.16415e-10	582.533	0.103645	0.000310596	0.0175973	-0	0.05231	0.0431277	34.8734	-23.3435	0.0632951	0.000367293	-0.0411152	0	115.8	115.008	2.35395e-05	0.446917	5.231e-05	0.00514521
600	604.645	0	1815.55	0.103645	-0.00371602	0.0176362	-0	0.0929956	0.00162294	46.4978	-30.0472	0.084626	0.00365491	-0.0410417	0	116.4	115.608	7.43965e-05	0.450034	0.000123994	0.00518834
600	617.26	0	2359.03	0.103645	-0.0138085	0.0171717	-0	0.145306	-0.00156973	58.1223	14.2455	0.106073	0.00587502	-0.0403107	0	117	116.226	0.000181632	0.453239	0.000242176	0.00518996
600	603.145	-3.72529e-09	2581.69	0.103645	-0.00251646	0.0154456	-0	0.20924	-0.0473314	69.7467	-24.8997	0.127636	0.0102629	-0.0391357	0	117.6	116.884	0.000376632	0.456654	0.00041848	0.00518839
600	615.848	7.45058e-09	2581.69	0.103645	-0.0126783	0.015131	-0	0.284799	-0.0601021	81.3712	-99.9579	0.149316	0.0137961	-0.0370832	0	118.2	117.421	0.000697758	0.459412	0.000664531	0.00514106
600	593.848	0	606.475	0.103645	0.00492168	0.0135463	-0	0.371983	-0.0271111	92.9956	65.3617	0.171112	0.0159637	-0.034324	0	118.8	118.077	0.00119034	0.462746	0.000991953	0.00508096
600	589.265	2.98023e-08	606.475	0.103645	0.00858784	0.0141615	-0	0.47079	0.00268717	104.62	105.345	0.193024	0.0187241	-0.0311312	-0	119.4	118.58	0.0019067	0.46529	0.00141237	0.00505385
600	609.674	5.96046e-08	-1055.1	0.103645	-0.00773989	0.0152349	0	0.581223	0.311312	116.245	106.662	0.215052	0.0107964	-0.0273864	0	120	119.149	0.00290611	0.468165	0.00193741	0.00505653
600	595.009	-1.19209e-07	-3042.29	0.103645	0.00399268	0.0142675	0	0.70328	0.749773	127.869	228.167	0.215052	-0.00674202	-0.0252271	-0	120.6	119.844	0.00425484	0.471899	0.00257869	0.00536785
600	605.231	-1.19209e-07	-3042.29	0.103645	-0.0041854	0.0147665	0	0.836961	0.778507	139.493	140.659	0.259458	0.00233814	-0.0265755	-0	121.2	120.393	0.00602611	0.475254	0.00334784	0.00611762
600	597.785	0	-1498.03	0.103645	0.00177139	0.0142434	0	0.982267	0.882801	151.118	74.1005	0.281835	0.00397861	-0.0261079	0	121.8	121.051	0.00830014	0.479794	0.00425649	0.00689613
600	587.848	0	-2750.2	0.103645	0.00972158	0.0144648	0	1.1392	1.12544	162.742	251.271	0.304328	0.000550079	-0.0253122	-0	122.4	121.625	0.0111641	0.484259	0.00531625	0.00777893
600	585.408	4.76837e-07	-2625.7	0.103645	0.0116734	0.01568	0	1.30775	1.35319	174.367	152.87	0.326938	-0.00181751	-0.0252021	0	123	122.184	0.0147122	0.489237	0.00653875	0.00890437
600	589.413	9.53674e-07	-2333.6	0.103645	0.00846919	0.0171392	0	1.48793	1.54049	185.991	119.351	0.349664	-0.00210249	-0.0255656	0	123.6	122.77	0.0190454	0.49525	0.00793562	0.0102576
600	592.345	9.53674e-07	-4536.27	0.103645	0.00612344	0.0181978	0	1.67973	1.81719	197.616	309.69	0.372506	-0.00549829	-0.0259861	-0	124.2	123.385	0.024272	0.502503	0.00951849	0.0117981
600	585.105	9.53674e-07	-3875.47	0.103645	0.011916	0.0189632	0	1.88316	2.13646	209.24	317.471	0.395464	-0.0101319	-0.0270858	-0	124.8	124.007	0.0305069	0.510974	0.011299	0.0136152
600	591.54	0	-1430.99	0.103645	0.00676777	0.0204527	0	2.09821	2.46637	220.865	228.886	0.418539	-0.0147262	-0.0291122	-0	125.4	124.579	0.0378723	0.519978	0.0132887	0.0157517
600	595.924	0	-2091.79	0.103645	0.00326011	0.0212987	0	2.32489	2.82501	232.489	327.048	0.441729	-0.0200049	-0.0320574	-0	126	125.202	0.0464971	0.531327	0.0154993	0.0182181
600	609.81	0	-2546.69	0.103645	-0.00784863	0.0217062	0	2.56231	3.2805	239.596	312.204	0.456895	-0.0287275	-0.0360584	-0	126.6	125.823	0.0565171	0.544411	0.0179422	0.0210431
600	606.526	0	436.487	0.103645	-0.0052208	0.0207252	-0	2.80191	3.52527	239.596	155.863	0.459291	-0.0289345	-0.0418039	0	127.2	126.499	0.0680744	0.560841	0.0206243	0.0243236
600	619.501	0	436.487	0.103645	-0.0156008	0.0200726	-0	3.04151	3.56146	239.596	260.968	0.461687	-0.020798	-0.0475908	-0	127.799	127.09	0.0813125	0.577316	0.023546	0.0278489
600	605.664	0	549.014	0.103645	-0.00453164	0.0181225	-0	3.2811	4.17658	239.596	347.878	0.464083	-0.0358191	-0.0517504	-0	128.399	127.759	0.0963749	0.598346	0.0267073	0.0314103
600	630.195	0	549.014	0.103645	-0.0241565	0.017556	-0	3.5207	4.33408	239.596	228.167	0.466479	-0.0325355	-0.0589142	0	128.999	128.307	0.113405	0.617848	0.0301082	0.0355869
600	607.488	0	-2865.12	0.103645	-0.00599053	0.0145364	0	3.76029	5.00667	239.596	235.47	0.468875	-0.0498553	-0.0654213	0	129.599	129.033	0.132547	0.646828	0.0337487	0.039921
600	608.378	0	-2865.12	0.103645	-0.00670244	0.0137876	0	3.99989	5.01519	239.596	224.097	0.471271	-0.040612	-0.0753924	0	130.198	129.56	0.153944	0.670547	0.0376288	0.0449277
600	611.253	0	-1239.45	0.103645	-0.00900273	0.0129498	0	4.23948	5.04179	239.596	148.321	0.473667	-0.0320924	-0.0835147	0	130.798	130.183	0.177739	0.701669	0.0417485	0.0499428
600	619.51	0	130.029	0.103645	-0.015608	0.0118245	-0	4.47908	5.0386	239.596	137.667	0.476063	-0.0223808	-0.0899332	0	131.397	130.81	0.204075	0.736166	0.0461078	0.0549846
600	635.42	1.52588e-05	-686.394	0.103645	-0.0283366	0.00987347	0	4.71868	5.23123	239.596	156.701	0.478459	-0.020502	-0.0944094	0	131.997	131.461	0.233096	0.775278	0.0507067	0.0600232
600	614.245	-1.52588e-05	-4447.68	0.103645	-0.0113966	0.0063314	0	4.95827	6.10283	239.596	362.722	0.480855	-0.0457822	-0.0985098	-0	132.596	132.161	0.264945	0.821042	0.0555451	0.0652545
600	606.558	0	-4447.68	0.103645	-0.00524702	0.00490682	0	5.19787	6.25501	239.596	382.713	0.483251	-0.0422858	-0.107666	-0	133.195	132.707	0.299764	0.860065	0.0606232	0.0713573
600	608.905	1.52588e-05	-4804.42	0.103645	-0.00712417	0.00425095	0	5.43746	6.83927	239.596	330.998	0.485647	-0.0560723	-0.116123	-0	133.794	133.299	0.337696	0.90609	0.0659408	0.0776123
600	603.086	-1.52588e-05	-4526.69	0.103645	-0.0024688	0.00336042	0	5.67706	7.08723	239.596	200.275	0.488043	-0.0564071	-0.127338	0	134.392	133.934	0.378883	0.959864	0.0714981	0.0844516
600	598.849	3.05176e-05	-1845.19	0.103645	0.000920557	0.00305182	0	5.91665	6.97975	239.596	24.6603	0.490439	-0.0425238	-0.138619	0	134.99	134.529	0.423468	1.01452	0.0772949	0.0915388
600	601.971	0	-372.753	0.103645	-0.00157671	0.00316689	0	6.15625	6.8563	239.596	-14.3652	0.492835	-0.028002	-0.147124	0	135.589	135.116	0.471592	1.07248	0.0833314	0.0985186
600	611.024	0	-1782.94	0.103645	-0.00881943	0.0029698	0	6.39584	6.94037	239.596	112.408	0.495231	-0.0217812	-0.152724	0	136.186	135.728	0.523397	1.13727	0.0896074	0.105375
600	604.056	0	-2884.27	0.103645	-0.00324531	0.00186738	0	6.63544	7.21175	239.596	158.855	0.497626	-0.0230525	-0.157081	0	136.784	136.378	0.579024	1.21061	0.096123	0.112315
600	597.918	3.05176e-05	-3391.84	0.103645	0.00166519	0.00146171	0	6.87503	7.42034	239.596	147.962	0.500023	-0.0218122	-0.161691	0	137.381	136.962	0.638614	1.28069	0.102878	0.119527
600	593.295	0	-3226.64	0.103645	0.00536333	0.00166986	0	7.11463	7.62573	239.596	210.929	0.502418	-0.0204442	-0.166054	0	137.977	137.544	0.702307	1.355	0.109873	0.126947
600	595.026	-6.10352e-05	-2520.35	0.103645	0.00397881	0.00234028	0	7.35422	7.83964	239.596	220.386	0.504814	-0.0194168	-0.170142	0	138.573	138.127	0.770243	1.43385	0.117107	0.134573
600	599.527	0	395.785	0.103645	0.000378027	0.00283763	-0	7.59382	7.94819	239.596	103.549	0.50721	-0.014175	-0.174026	0	139.169	138.732	0.842561	1.52072	0.124581	0.142413
600	617.446	0.00012207	1044.61	0.103645	-0.0139572	0.00288488	-0	7.83341	8.01524	239.596	154.785	0.509606	-0.00727297	-0.176861	0	139.764	139.341	0.9194	1.61298	0.132295	0.150361
600	603.491	0	-114.179	0.103645	-0.00279292	0.00114023	0	8.07301	8.52926	239.596	229.005	0.512002	-0.01825	-0.178315	0	140.359	140.018	1.0009	1.72101	0.140248	0.158376
600	603.224	0	-114.179	0.103645	-0.00257974	0.000791112	0	8.3126	8.56012	239.596	183.635	0.514398	-0.00990074	-0.181965	0	140.952	140.558	1.08719	1.81207	0.148441	0.166905
600	606.749	6.10352e-05	-540.347	0.103645	-0.00539941	0.000468645	0	8.5522	8.7602	239.596	203.627	0.516794	-0.00831985	-0.183946	0	141.545	141.152	1.17842	1.91727	0.156873	0.175465
600	607.362	6.10352e-05	1408.53	0.103645	-0.00588975	-0.000206282	-0	8.79179	8.78148	239.596	-8.73884	0.51919	0.000412521	-0.18561	0	142.138	141.764	1.27471	2.03139	0.165545	0.184226
600	607.601	0	896.174	0.103645	-0.00608105	-0.000942501	-0	9.03139	7.97905	239.596	48.1235	0.521586	0.0420934	-0.185527	0	142.729	142.357	1.37621	2.14728	0.174457	0.193007
600	628.575	-6.10352e-05	-78.2665	0.103645	-0.0228602	-0.00170263	0	9.27098	6.01982	239.596	147.243	0.521586	0.120463	-0.177108	0	143.319	142.95	1.48305	2.26806	0.183608	0.200986
600	600.483	0	-593.02	0.103645	-0.000386475	-0.00456016	0	9.51058	9.46791	239.596	78.7692	0.526378	0.00170696	-0.153016	0	143.909	143.647	1.59535	2.41455	0.192999	0.207006
600	609.297	-0.00012207	-593.02	0.103645	-0.00743799	-0.00460847	0	9.75018	9.58497	239.596	120.907	0.528774	0.00660816	-0.152674	0	144.497	144.126	1.71325	2.5199	0.202629	0.216474
600	607.575	0	498.736	0.103645	-0.00606064	-0.00553822	-0	9.98977	9.76908	239.596	-94.4513	0.53117	0.00882751	-0.151353	0	145.084	144.757	1.83689	2.66491	0.212499	0.226059
600	601.72	0.00012207	-1668.02	0.103645	-0.00137598	-0.0062958	0	10.2294	9.42747	239.596	-97.8031	0.533566	0.032076	-0.149587	0	145.67	145.339	1.96638	2.80479	0.222609	0.235828
600	596.03	0	-5278.47	0.103645	0.00317607	-0.00646779	0	10.469	9.43066	239.596	99.5988	0.535962	0.0415321	-0.143172	0	146.255	145.907	2.10186	2.94682	0.232958	0.245255
600	588.52	0.00012207	-6133.2	0.103645	0.00918359	-0.00607079	0	10.7086	9.57539	239.596	136.23	0.538358	0.0453266	-0.134866	0	146.838	146.482	2.24345	3.09657	0.243547	0.254686
600	583.14	0	-3779.7	0.103645	0.013488	-0.00492284	0	10.9482	9.69139	239.596	153.588	0.540754	0.0502703	-0.1258	0	147.419	147.045	2.39128	3.24885	0.254375	0.264262
600	584.676	0	-1577.04	0.103645	0.0122589	-0.00323683	0	11.1877	9.75631	239.596	144.37	0.54315	0.0572574	-0.115746	0	147.999	147.6	2.54546	3.40488	0.265443	0.273953
600	585.869	0.000244141	-739.066	0.103645	0.0113045	-0.00170447	0	11.4241	9.8787	230.925	130.604	0.529906	0.0618164	-0.104295	0	148.577	148.173	2.70612	3.57203	0.27675	0.283709
600	591.288	-0.000244141	331.142	0.103645	0.00696909	-0.000291409	-0	11.6492	10.0405	219.301	24.1814	0.511234	0.0643504	-0.0919314	0	149.153	148.741	2.87337	3.74381	0.288287	0.293588
600	599.169	0.00012207	-918.631	0.103645	0.000664111	0.000579728	0	11.8627	10.1011	207.676	-16.8791	0.492444	0.0704635	-0.0790614	0	149.727	149.325	3.04733	3.92668	0.300044	0.303628
600	617.445	0	-2719.07	0.103645	-0.0139563	0.000662742	0	12.0646	10.2469	196.052	56.8623	0.473539	0.0727061	-0.0649687	0	150.3	149.928	3.22808	4.12245	0.312009	0.313729
600	638.757	0	-4055.04	0.103645	-0.0310062	-0.0010818	0	12.2548	10.331	184.427	158.496	0.454517	0.0769527	-0.0504275	0	150.869	150.593	3.41572	4.34574	0.324169	0.323976
600	615.637	0	-6829.92	0.103645	-0.0125101	-0.00495757	0	12.4334	11.4091	172.803	528.281	0.43538	0.0409749	-0.0350369	-0	151.437	151.292	3.61033	4.58862	0.336514	0.334307
600	604.748	0	-6829.92	0.103645	-0.00379834	-0.00652133	0	12.6004	11.6943	161.179	929.19	0.416125	0.036246	-0.0268419	-0	152.002	151.81	3.81198	4.77516	0.349032	0.345716
600	588.133	0	-5041.45	0.103645	0.00949346	-0.00699612	0	12.7558	13.1299	149.554	594.6	0.396755	-0.0149649	-0.0195927	-0	152.565	152.362	4.02074	4.98105	0.361711	0.357411
600	595.152	0	-5041.45	0.103645	0.00387812	-0.00580944	0	12.8995	13.2512	137.93	263.961	0.377268	-0.0140681	-0.0225857	-0	153.124	152.867	4.23665	5.17726	0.37454	0.370541
600	579.889	-0.000244141	-1634.5	0.103645	0.0160885	-0.00532467	0	13.0316	13.4534	126.305	149.877	0.357666	-0.0168714	-0.0253993	-0	153.681	153.463	4.45976	5.41818	0.387507	0.383792
600	598.887	0.000244141	-1634.5	0.103645	0.000889746	-0.00331361	0	13.1521	13.4928	114.681	165.798	0.337946	-0.0136267	-0.0287736	-0	154.235	153.948	4.69012	5.62143	0.400599	0.397245
600	594.604	-0.000244141	1358.25	0.103645	0.00431655	-0.0032024	-0	13.261	13.5577	103.056	-49.0811	0.337946	-0.0162235	-0.031499	0	154.786	154.573	4.92773	5.89351	0.413807	0.410738
600	595.334	0	1358.25	0.103645	0.00373281	-0.00266283	-0	13.3582	13.545	91.4317	-23.8223	0.298159	-0.00746815	-0.0347437	0	155.334	155.094	5.17264	6.12901	0.427118	0.424296
600	597.946	0	661.542	0.103645	0.00164263	-0.00219622	-0	13.4439	13.5045	79.8072	85.5927	0.278092	-0.00242577	-0.0362373	-0	155.879	155.631	5.42484	6.38036	0.44052	0.437841
600	595.266	0.000244141	-205.159	0.103645	0.00378691	-0.0019909	0	13.5179	13.6695	68.1827	125.815	0.257908	-0.00606411	-0.0367224	-0	156.419	156.176	5.68433	6.64457	0.454002	0.451345
600	592.953	0	-25.594	0.103645	0.0056376	-0.00151753	0	13.5802	13.8227	56.5582	129.766	0.237607	-0.00969929	-0.0379353	-0	156.957	156.699	5.95111	6.90707	0.467552	0.465015
600	598.394	0.000244141	-906.66	0.103645	0.00128437	-0.000812832	0	13.631	14.0792	44.9337	182.199	0.217191	-0.0179286	-0.0398751	-0	157.491	157.217	6.22516	7.17606	0.481158	0.478837
600	573.035	0	-1780.54	0.103645	0.0215715	-0.000652286	0	13.6701	14.6475	33.3093	273.657	0.196658	-0.0390956	-0.0434608	-0	158.021	157.767	6.50647	7.47123	0.49481	0.492917
600	587.799	0	-1780.54	0.103645	0.0097605	0.00204416	0	13.6976	14.7805	21.6848	261.447	0.176009	-0.0433168	-0.05128	-0	158.547	158.185	6.79499	7.70391	0.508495	0.507564
600	582.79	-0.000244141	-5752.52	0.103645	0.013768	0.00326422	0	13.7135	15.2913	10.0603	424.253	0.155243	-0.0631149	-0.0599433	-0	159.069	158.752	7.09069	8.03019	0.522201	0.522345
600	590.773	0.000244141	-3209.88	0.103645	0.00738169	0.00498522	0	13.7178	15.4861	-1.30208e-05	245.885	0.137178	-0.070731	-0.0725663	-0	159.587	159.255	7.39352	8.33016	0.535918	0.537636
600	582.594	0	4753.23	0.103645	0.0139242	0.00590793	-0	13.7178	14.788	-0	-348.356	0.137178	-0.0428057	-0.0867125	0	160.1	159.796	7.70343	8.66404	0.549635	0.553122
600	587.5	0	4753.23	0.103645	0.00999936	0.00764846	-0	13.7178	14.64	6.51042e-06	-435.625	0.137178	-0.0368887	-0.0952737	0	160.61	160.243	8.02035	8.94958	0.563353	0.56791
600	601.333	0	4003.85	0.103645	-0.0010667	0.00889838	-0	13.7178	14.2112	-0	-438.618	0.137178	-0.0197334	-0.102651	0	161.115	160.734	8.34424	9.27313	0.577071	0.58255
600	581.577	0.000244141	371.843	0.103645	0.0147377	0.00876504	-0	13.7178	13.4353	-0	-364.038	0.137178	0.0112994	-0.106598	0	161.616	161.264	8.67502	9.63316	0.590789	0.596761
600	579.34	0	371.843	0.103645	0.016528	0.0106073	-0	13.7178	13.3757	6.51042e-06	-479.199	0.137178	0.0136834	-0.104338	0	162.112	161.675	9.01263	9.92028	0.604507	0.610197
600	576.51	0	-1318.46	0.103645	0.0187918	0.0126733	0	13.7178	12.8968	-0	-290.177	0.137178	0.0328394	-0.101601	0	162.603	162.137	9.35702	10.2525	0.618225	0.623572
600	588.22	0.000244141	-221.919	0.103645	0.00942373	0.0150222	0	13.7178	12.6648	-6.51042e-06	-15.9214	0.137178	0.0421195	-0.0950336	0	163.089	162.596	9.70812	10.5915	0.631943	0.636469
600	577.901	0	-1304.1	0.103645	0.0176792	0.0162002	0	13.7178	12.7478	-6.51042e-06	33.1597	0.137178	0.038799	-0.0866097	-0	163.571	163.102	10.0659	10.976	0.64566	0.649134
600	594.19	0.000244141	-1304.1	0.103645	0.00464736	0.0184101	0	13.7178	12.7425	-6.51042e-06	-27.2939	0.137178	0.0390119	-0.0788499	0	164.048	163.53	10.4302	11.309	0.659378	0.661882
600	585.7	0	807.588	0.103645	0.0114397	0.018991	-0	13.7178	12.7468	-0	-25.8574	0.137178	0.0388416	-0.0710475	0	164.52	164.049	10.801	11.7241	0.673096	0.674624
600	600.473	0.000244141	807.588	0.103645	-0.000378564	0.020421	-0	13.7178	12.7351	-6.51042e-06	-24.6603	0.137178	0.0393099	-0.0632792	0	164.986	164.473	11.1782	12.0721	0.686814	0.687371
600	582.503	0.000244141	525.072	0.103645	0.0139975	0.0203737	-0	13.7178	12.7276	-1.30208e-05	-3.35188	0.137178	0.0396079	-0.0554172	0	165.447	164.974	11.5619	12.495	0.700532	0.700106
600	576.829	0	525.072	0.103645	0.0185367	0.0221234	-0	13.7178	12.7255	6.51042e-06	31.6035	0.137178	0.039693	-0.0474956	-0	165.903	165.359	11.9518	12.8276	0.71425	0.712834
600	576.322	0	857.866	0.103645	0.0189424	0.0244405	-0	13.7178	12.7223	6.51042e-06	13.2878	0.137178	0.0398207	-0.039557	-0	166.354	165.772	12.3479	13.1939	0.727967	0.725559
600	573.577	-0.000488281	3718.94	0.103645	0.0211383	0.0268083	-0	13.7178	12.584	1.95313e-05	-127.611	0.137178	0.0453547	-0.0315929	0	166.799	166.194	12.7502	13.5781	0.741685	0.738282
600	580.342	0	6390.87	0.103645	0.0157259	0.0294505	-0	13.7178	12.1753	-0	-336.864	0.137178	0.0617012	-0.022522	0	167.239	166.595	13.1585	13.9518	0.755403	0.750866
600	567.806	-0.000488281	3362.2	0.103645	0.0257551	0.0314163	-0	13.7178	11.7528	6.51042e-06	-188.543	0.137178	0.0786011	-0.0101817	0	167.673	167.015	13.5728	14.3539	0.769121	0.763041
600	583.495	-0.000488281	3362.2	0.103645	0.0132034	0.0346357	-0	13.7178	11.7453	1.30208e-05	-130.843	0.137178	0.0788991	0.00553849	0	168.101	167.376	13.9931	14.7066	0.782839	0.774794
600	572.078	-0.000488281	-916.237	0.103645	0.0223371	0.0362861	0	13.7178	11.8124	1.30208e-05	53.0316	0.137178	0.0762172	0.0213183	-0	168.524	167.823	14.4192	15.1546	0.796557	0.786539
