# KERISE v3
600	578.237	-0.000488281	-916.237	0.103645	0.0174101	0.0390782	0	13.7178	11.8305	6.51042e-06	15.9214	0.137178	0.0754935	0.0365617	-0	168.94	168.193	14.851	15.5342	0.810274	0.798351
600	577.765	0	-3059.05	0.103645	0.0177879	0.0412545	0	13.7178	12.0465	-6.51042e-06	107.739	0.137178	0.066852	0.0516605	-0	169.351	168.611	15.2885	15.9736	0.823992	0.810182
600	599.009	0	-2889.06	0.103645	0.000792627	0.043478	0	13.7178	12.203	1.30208e-05	159.334	0.137178	0.0605943	0.0650309	-0	169.755	169.011	15.7316	16.4045	0.83771	0.822228
600	586.854	0	2722.95	0.103645	0.0105163	0.0435771	-0	13.7178	12.3743	-0	105.584	0.137178	0.0537407	0.0771497	-0	170.154	169.478	16.1802	16.9198	0.851428	0.834431
600	584.578	0	2722.95	0.103645	0.0123371	0.0448916	-0	13.7178	12.3328	-1.30208e-05	220.027	0.137178	0.0554009	0.0878979	-0	170.546	169.827	16.6342	17.3149	0.865146	0.846806
600	577.77	0	5406.85	0.103645	0.017784	0.0464337	-0	13.7178	12.1455	-6.51042e-06	-169.509	0.137178	0.0628931	0.0989781	0	170.932	170.196	17.0936	17.7424	0.878864	0.859139
600	587.534	0.000244141	5406.85	0.103645	0.00997231	0.0486567	-0	13.7178	12.0753	-0	-387.621	0.137178	0.0657026	0.111557	0	171.311	170.537	17.5582	18.1471	0.892582	0.871284
600	601.291	0.000244141	2840.27	0.103645	-0.00103335	0.0499033	-0	13.7178	11.8731	-1.30208e-05	-196.923	0.137178	0.0737907	0.124697	0	171.685	170.92	18.028	18.6147	0.906299	0.883359
600	586.613	0	532.255	0.103645	0.0107091	0.0497741	-0	13.7178	11.8773	-0	-46.3278	0.137178	0.0736206	0.139455	0	172.051	171.324	18.5029	19.118	0.920017	0.895232
600	584.906	0.000244141	532.255	0.103645	0.0120745	0.0511127	-0	13.7178	11.8677	-1.30208e-05	26.3362	0.137178	0.0740036	0.154179	-0	172.412	171.648	18.9827	19.5322	0.933735	0.90711
600	600.062	0	1477.96	0.103645	-4.95117e-05	0.0526221	-0	13.7178	11.8805	-0	56.144	0.137178	0.0734928	0.16898	-0	172.765	171.997	19.4675	19.99	0.947453	0.918977
600	593.802	0.000244141	-1308.89	0.103645	0.00495845	0.0526159	0	13.7178	12.3583	-1.30208e-05	84.3956	0.137178	0.0543793	0.183679	-0	173.112	172.388	19.957	20.5152	0.961171	0.930858
600	608.711	0	-1308.89	0.103645	-0.00696904	0.0532357	0	13.7178	12.3551	6.51042e-06	-41.6591	0.137178	0.054507	0.194555	0	173.452	172.725	20.4513	20.9799	0.974889	0.943216
600	607.087	-0.000244141	-1093.41	0.103645	-0.00566997	0.0523645	0	13.7178	12.2423	1.30208e-05	77.3327	0.137178	0.0590193	0.205456	-0	173.786	173.114	20.9501	21.5299	0.988606	0.955571
600	631.665	0.000244141	-1093.41	0.103645	-0.0253326	0.0516558	0	13.7178	12.2062	-6.51042e-06	161.728	0.137178	0.0604667	0.21726	-0	174.112	173.457	21.4535	22.0282	1.00232	0.967814
600	619.489	0	-411.06	0.103645	-0.0155912	0.0484892	0	13.7178	12.5265	-0	141.976	0.137178	0.0476535	0.229353	-0	174.432	173.866	21.9614	22.6381	1.01604	0.98002
600	618.765	0	-411.06	0.103645	-0.0150124	0.0465403	0	13.7178	12.6627	-0	580.115	0.137178	0.0422046	0.238884	-0	174.744	174.179	22.4735	23.1175	1.02976	0.992546
600	601.187	0	-2546.69	0.103645	-0.000949902	0.0446638	0	13.7178	14.125	-6.51042e-06	635.182	0.137178	-0.0162853	0.247325	-0	175.05	174.51	22.99	23.6388	1.04348	1.00521
600	598.26	0	-2546.69	0.103645	0.00139141	0.044545	0	13.7178	14.241	-0	72.5443	0.137178	-0.0209253	0.244068	-0	175.348	174.793	23.5105	24.0997	1.0572	1.01933
600	593.602	0.000244141	-4754.14	0.103645	0.00511787	0.044719	0	13.7178	14.3399	-1.30208e-05	171.185	0.137178	-0.0248842	0.239883	-0	175.639	175.099	24.0351	24.6124	1.07091	1.03358
600	591.204	0.000244141	-1428.6	0.103645	0.00703638	0.0453587	0	13.7178	14.2857	-1.30208e-05	164.841	0.137178	-0.0227132	0.234906	-0	175.923	175.395	24.5636	25.127	1.08463	1.04792
600	592.064	0	182.702	0.103645	0.00634853	0.0462382	-0	13.7178	14.3037	-0	78.8889	0.137178	-0.0234368	0.230363	-0	176.2	175.681	25.096	25.64	1.09835	1.0622
600	617.794	0	1391.77	0.103645	-0.0142358	0.0470318	-0	13.7178	14.3197	-0	28.3713	0.137178	-0.0240754	0.225676	-0	176.469	175.963	25.6322	26.1635	1.11207	1.0765
600	601.37	-0.000244141	-954.544	0.103645	-0.00109619	0.0452523	0	13.7178	14.5528	6.51042e-06	59.1368	0.137178	-0.0333979	0.220861	-0	176.731	176.294	26.1719	26.7979	1.12578	1.09082
600	645.631	0	-954.544	0.103645	-0.0365049	0.0451153	0	13.7178	14.6007	-0	87.7475	0.137178	-0.0353136	0.214181	-0	176.986	176.536	26.7153	27.28	1.1395	1.10538
600	632.93	0	2131.58	0.103645	-0.0263443	0.0405522	-0	13.7178	14.7348	-0	125.097	0.137178	-0.0406772	0.207119	-0	177.233	176.896	27.262	28.0239	1.15322	1.11998
600	622.457	0.000244141	2131.58	0.103645	-0.0179656	0.0372591	-0	13.7178	14.7837	-6.51042e-06	361.046	0.137178	-0.0426355	0.198983	-0	177.472	177.138	27.8121	28.5438	1.16694	1.13471
600	614.528	-0.000244141	3086.87	0.103645	-0.0116226	0.0350134	-0	13.7178	12.1529	1.30208e-05	395.642	0.137178	0.0625951	0.190456	-0	177.704	177.372	28.3654	29.0658	1.18066	1.1495
600	616.065	0	3134.75	0.103645	-0.012852	0.0335606	-0	13.7178	5.93149	-0	151.553	0.137178	0.311454	0.202975	-0	177.929	177.599	28.9219	29.5892	1.19437	1.16165
600	610.358	0	-1026.37	0.103645	-0.00828662	0.0319541	0	13.7178	6.46573	-0	114.084	0.137178	0.290084	0.265266	-0	178.146	177.838	29.4814	30.15	1.20809	1.16758
600	589.021	0	-6307.98	0.103645	0.00878252	0.0309183	0	13.7178	12.6169	6.51042e-06	389.417	0.137178	0.044035	0.323283	-0	178.355	178.067	30.0438	30.6957	1.22181	1.17405
600	578.17	0.000244141	874.626	0.103645	0.0174638	0.0320161	-0	13.7178	17.5028	-1.30208e-05	-11.0133	0.137178	-0.151399	0.33209	0	178.556	178.265	30.609	31.186	1.23553	1.18666
600	574.486	0	7123.49	0.103645	0.0204107	0.0341991	-0	13.7178	17.5401	-0	-497.156	0.137178	-0.152889	0.30181	0	178.749	178.456	31.1769	31.682	1.24925	1.20417
600	566.893	0.000244141	1315.16	0.103645	0.0264856	0.0367504	-0	13.7178	16.0895	-9.76563e-06	-139.582	0.137178	-0.0948676	0.271232	0	178.935	178.637	31.7475	32.1812	1.26296	1.22171
600	579.06	0	-2151.65	0.103645	0.0167515	0.0400611	0	13.7178	15.4765	-0	153.109	0.137178	-0.0703479	0.252258	-0	179.113	178.811	32.3205	32.6833	1.27668	1.2378
600	574.532	-0.000244141	-1943.35	0.103645	0.0203739	0.0421551	0	13.7178	13.3715	3.25521e-06	122.823	0.137178	0.0138537	0.238189	-0	179.283	179.01	32.8959	33.2878	1.2904	1.25327
600	579.613	0.000244141	-1943.35	0.103645	0.0163089	0.0447018	0	13.7178	11.5591	-6.51042e-06	76.4948	0.137178	0.0863486	0.24096	-0	179.445	179.179	33.4736	33.8261	1.30412	1.26664
600	601.7	0.00012207	-2745.41	0.103645	-0.00136016	0.0467404	0	13.7178	-6.66894	-3.25521e-06	186.748	0.137178	0.815471	0.258229	-0	179.599	179.354	34.0534	34.408	1.31783	1.2782
600	604.188	0	3565.71	0.103645	-0.00335049	0.0465704	-0	13.7178	-9.02194	-3.25521e-06	10.5345	0.137178	0.909591	0.421323	-0	179.745	179.561	34.6354	35.0779	1.33155	1.27153
600	599.197	0.00012207	3565.71	0.103645	0.000641992	0.0461516	-0	13.7178	-7.53522	-3.25521e-06	163.524	0.137178	0.850122	0.603242	-0	179.883	179.743	35.2192	35.6495	1.34527	1.26251
600	565.022	0.00012207	-10445.2	0.103645	0.0279824	0.0462318	0	13.7178	14.4389	-3.25521e-06	704.374	0.137178	-0.0288431	0.773266	-0	180.014	179.918	35.8049	36.1865	1.35899	1.25498
600	539.326	-0.00012207	-10445.2	0.103645	0.0485388	0.0497296	0	13.7178	15.385	6.51042e-06	528.161	0.137178	-0.066687	0.767497	-0	180.136	180.058	36.3924	36.6354	1.37271	1.26942
600	500.854	0	-19708.3	0.103645	0.0793169	0.055797	0	13.7178	20.572	-0	1310.71	0.137178	-0.274168	0.75416	-0	180.25	180.193	36.9814	37.0943	1.38642	1.2848
600	480.629	-0.00012207	-11218.5	0.103645	0.0954968	0.0657116	0	13.7178	21.5394	6.51042e-06	960.673	0.137178	-0.312863	0.699326	-0	180.356	180.304	37.572	37.5052	1.40014	1.30537
600	500.971	0.00012207	-3403.81	0.103645	0.079223	0.0776487	0	13.7178	20.9594	-3.25521e-06	368.468	0.137178	-0.289663	0.636754	-0	180.454	180.412	38.164	37.9366	1.41386	1.32691
600	521.389	0	-8122.78	0.103645	0.0628887	0.0875516	0	13.7178	21.417	-0	530.555	0.137178	-0.307968	0.578821	-0	180.543	180.543	38.7572	38.5178	1.42758	1.34787
600	539.306	0	-4083.77	0.103645	0.0485546	0.0954127	0	13.7178	22.0034	-3.25521e-06	343.329	0.137178	-0.331424	0.517227	-0	180.625	180.671	39.3516	39.1405	1.4413	1.36929
600	576.306	0	-4083.77	0.103645	0.018955	0.101482	0	13.7178	22.1407	-1.62761e-06	447.357	0.137178	-0.336915	0.450943	-0	180.698	180.783	39.9471	39.7578	1.45501	1.39129
600	645.156	6.10352e-05	2739.71	0.103645	-0.0361253	0.103851	-0	13.7178	20.4156	-3.25521e-06	60.0945	0.137178	-0.267911	0.38356	-0	180.763	180.899	40.5436	40.4893	1.46873	1.41343
600	645.568	0	-25.594	0.103645	-0.0364545	0.0993357	0	13.7178	21.5596	1.62761e-06	188.304	0.137178	-0.313672	0.329977	-0	180.821	181.023	41.1409	41.3903	1.48245	1.43385
600	662.363	6.10352e-05	-25.594	0.103645	-0.0498905	0.0947789	0	13.7178	22.1364	-1.62761e-06	507.81	0.137178	-0.336745	0.267243	-0	180.869	181.097	41.7389	42.0334	1.49617	1.45541
600	675.873	-3.05176e-05	2907.3	0.103645	-0.0606986	0.0885426	-0	13.7178	18.2158	8.13803e-07	435.146	0.137178	-0.17992	0.199894	-0	180.91	181.165	42.3375	42.7598	1.50988	1.47754
600	677.253	-6.10352e-05	6611.13	0.103645	-0.0618023	0.0809553	-0	13.7178	19.4493	1.62761e-06	70.3895	0.137178	-0.229258	0.16391	-0	180.942	181.219	42.9366	43.4761	1.5236	1.49576
600	662.817	0	7963.86	0.103645	-0.0502539	0.07323	-0	13.7178	22.9453	4.06901e-07	-109.774	0.137178	-0.369097	0.118058	0	180.967	181.256	43.5361	44.1314	1.53732	1.51521
600	645.993	0	6862.52	0.103645	-0.0367946	0.0669482	-0	13.7178	24.1734	-4.06901e-07	-274.136	0.137178	-0.418222	0.0442389	0	180.983	181.274	44.1359	44.7043	1.55104	1.53815
600	614.392	-3.8147e-06	3491.49	0.103645	-0.0115139	0.0623489	-0	13.7178	6.8563	1.01725e-07	-216.675	0.137178	0.274461	-0.0394054	0	180.99	181.279	44.7358	45.2555	1.56476	1.56233
600	617.653	7.62939e-06	3491.49	0.103645	-0.0141225	0.0609097	-0	13.7178	7.47142	-1.01725e-07	-272.7	0.137178	0.249856	0.0154868	0	180.99	181.276	45.3358	46.3463	1.57847	1.57666
600	579.279	0	-1962.5	0.103645	0.0165769	0.0591444	0	13.7178	20.7583	4.06901e-07	9.09797	0.137178	-0.281618	0.0654581	-0	180.981	181.276	45.9357	46.3463	1.59219	1.57666
600	583.317	-3.05176e-05	-1962.5	0.103645	0.0133458	0.0612165	0	13.7178	21.1967	1.2207e-06	92.6556	0.137178	-0.299156	0.0091345	-0	180.964	181.264	46.5355	46.7798	1.60591	1.59741
600	598.053	0	-1205.94	0.103645	0.00155732	0.0628847	0	13.7178	23.4029	-0	42.8562	0.137178	-0.387402	-0.0506967	-0	180.939	181.235	47.135	47.3864	1.61963	1.61861
600	597.559	6.10352e-05	-92.6317	0.103645	0.00195234	0.0630794	0	13.7178	22.9059	-8.13803e-07	-13.1681	0.137178	-0.367522	-0.128177	0	180.906	181.188	47.734	48.0465	1.63335	1.64201
600	619.747	0	-92.6317	0.103645	-0.015798	0.0633234	0	13.7178	22.8197	-0	82.6	0.137178	-0.364074	-0.201681	-0	180.864	181.132	48.3326	48.6398	1.64706	1.66492
600	633.584	0	407.757	0.103645	-0.0268677	0.0613487	-0	13.7178	22.693	-0	-6.94318	0.137178	-0.359008	-0.274496	0	180.814	181.05	48.9305	49.3439	1.66078	1.68774
600	644.372	0	3680.63	0.103645	-0.0354975	0.0579902	-0	13.7178	22.4791	-0	-387.142	0.137178	-0.350452	-0.346298	0	180.756	180.954	49.5277	50.0245	1.6745	1.71043
600	649.435	0.00012207	12749.9	0.103645	-0.0395485	0.053553	-0	13.7178	21.4564	-0	-1033.22	0.137178	-0.309543	-0.416388	0	180.69	180.845	50.124	50.6885	1.68822	1.73291
600	636.592	-0.00012207	20155.1	0.103645	-0.0292742	0.0486094	-0	13.7178	15.1679	1.62761e-06	-1516.73	0.137178	-0.0580029	-0.478297	0	180.616	180.732	50.7194	51.2968	1.70193	1.75437
600	626.07	0	18867.1	0.103645	-0.0208567	0.0449502	-0	13.7178	10.861	-1.62761e-06	-1713.29	0.137178	0.114274	-0.489898	0	180.533	180.633	51.3137	51.7914	1.71565	1.76954
600	599.931	0	1025.46	0.103645	5.47852e-05	0.0423431	-0	13.7178	14.6784	-0	-868.976	0.137178	-0.0384211	-0.467043	0	180.442	180.527	51.9068	52.2888	1.72937	1.7804
600	595.565	0	1025.46	0.103645	0.00354785	0.0423499	-0	13.7178	15.3435	-0	-318.668	0.137178	-0.0650267	-0.474727	0	180.344	180.418	52.4986	52.7678	1.74309	1.79507
600	602.124	0	-2091.79	0.103645	-0.00169922	0.0427934	0	13.7178	16.661	-0	183.875	0.137178	-0.117727	-0.487732	-0	180.237	180.282	53.089	53.3254	1.75681	1.81042
600	603.304	0.00012207	4293.55	0.103645	-0.00264346	0.042581	-0	13.7178	15.9905	-3.25521e-06	-62.2492	0.137178	-0.0909086	-0.511278	0	180.122	180.12	53.6779	53.9413	1.77052	1.82708
600	588.763	-0.00012207	-2812.44	0.103645	0.00898955	0.0422506	0	13.7178	15.8139	3.25521e-06	164.362	0.137178	-0.0838422	-0.52946	-0	179.999	179.961	54.2651	54.5104	1.78424	1.84307
600	626.06	0	-2812.44	0.103645	-0.0208483	0.0433743	0	13.7178	15.8767	3.25521e-06	-5.26724	0.137178	-0.0863538	-0.546228	0	179.867	179.807	54.8506	55.0299	1.79796	1.85888
600	625.919	0.00012207	7645.43	0.103645	-0.0207354	0.0407682	-0	13.7178	15.3424	-6.51042e-06	-608.726	0.137178	-0.0649842	-0.563499	0	179.728	179.572	55.4342	55.7803	1.81168	1.87476
600	618.434	0	7645.43	0.103645	-0.0147478	0.0381763	-0	13.7178	15.2126	-3.25521e-06	-266.834	0.137178	-0.0597908	-0.576496	0	179.581	179.385	56.0159	56.3451	1.82539	1.8901
600	625.99	0	24570	0.103645	-0.0207919	0.0363328	-0	13.7178	13.8142	-3.25521e-06	-829.471	0.137178	-0.00385513	-0.588454	0	179.426	179.202	56.5955	56.872	1.83911	1.90532
600	604.567	0	12979.7	0.103645	-0.00365371	0.0337339	-0	13.7178	11.7304	-0	-577.482	0.137178	0.079495	-0.589225	0	179.263	179.012	57.1729	57.3965	1.85283	1.91913
600	608.365	0	12979.7	0.103645	-0.00669243	0.0332771	-0	13.7178	11.6677	-0	-846.231	0.137178	0.0820067	-0.573326	0	179.092	178.847	57.7481	57.8335	1.86655	1.93086
600	584.108	-0.000244141	-1538.73	0.103645	0.0127136	0.0324406	0	13.7178	11.5847	6.51042e-06	-98.8805	0.137178	0.085327	-0.556924	0	178.913	178.639	58.3208	58.3661	1.88027	1.94253
600	580.148	0	-1538.73	0.103645	0.0158812	0.0340298	0	13.7178	11.5995	-0	83.5576	0.137178	0.0847311	-0.539859	-0	178.727	178.455	58.891	58.8235	1.89398	1.95411
600	583.771	-0.000244141	874.626	0.103645	0.0129828	0.0360149	-0	13.7178	11.7134	6.51042e-06	-18.5551	0.137178	0.0801761	-0.522913	0	178.532	178.235	59.4586	59.3501	1.9077	1.96571
600	582.311	-0.000244141	-267.408	0.103645	0.0141513	0.0376378	0	13.7178	11.8188	1.30208e-05	-15.0835	0.137178	0.0759617	-0.506878	0	178.33	178	60.0235	59.8963	1.92142	1.97743
600	587.958	0.000244141	-1543.52	0.103645	0.0096333	0.0394067	0	13.7178	11.8401	-1.30208e-05	-126.534	0.137178	0.0751104	-0.491685	0	178.12	177.766	60.5856	60.424	1.93514	1.98924
600	610.071	0	-1608.16	0.103645	-0.00805718	0.0406108	0	13.7178	11.6293	-0	-460.644	0.137178	0.0835391	-0.476663	0	177.902	177.508	61.1447	60.9846	1.94886	2.00108
600	626.815	0	-2005.6	0.103645	-0.0214522	0.0396037	0	13.7178	10.9717	-6.51042e-06	-551.983	0.137178	0.109847	-0.459955	0	177.677	177.207	61.7008	61.6218	1.96257	2.01271
600	628.705	-0.000244141	10767.5	0.103645	-0.0229639	0.0369222	-0	13.7178	9.57007	1.30208e-05	-809.24	0.137178	0.16591	-0.437986	0	177.444	176.9	62.2538	62.2528	1.97629	2.02368
600	601.813	-0.000244141	27404.8	0.103645	-0.00145078	0.0340517	-0	13.7178	5.7346	-0	-1431.61	0.137178	0.319329	-0.404804	0	177.204	176.635	62.8035	62.7837	1.99001	2.03326
600	585.006	0	27404.8	0.103645	0.0119951	0.0338703	-0	13.7178	5.5175	-0	-1736.39	0.137178	0.328013	-0.340938	0	176.956	176.462	63.3498	63.127	2.00373	2.03899
600	560.585	0.000488281	8787.46	0.103645	0.031532	0.0353697	-0	13.7178	4.43625	-6.51042e-06	-964.025	0.137178	0.371263	-0.275336	0	176.7	176.275	63.8927	63.4902	2.01744	2.04451
600	535.903	0	788.435	0.103645	0.0512776	0.0393112	-0	13.7178	3.99672	6.51042e-06	-316.633	0.137178	0.388844	-0.201083	0	176.437	176.078	64.4321	63.87	2.03116	2.04894
600	517.556	0.000244141	-1483.66	0.103645	0.0659549	0.0457209	0	13.7178	4.05206	-1.30208e-05	119.471	0.137178	0.38663	-0.123314	-0	176.167	175.877	64.9678	64.2545	2.04488	2.05294
600	500.815	-0.000244141	-1806.88	0.103645	0.0793478	0.0539653	0	13.7178	4.43306	6.51042e-06	298.198	0.137178	0.371391	-0.0459882	-0	175.89	175.667	65.4997	64.6524	2.0586	2.05699
600	504.694	0	2136.37	0.103645	0.0762444	0.0638838	-0	13.7178	4.63526	-6.51042e-06	-15.4426	0.137178	0.363303	0.0282899	0	175.605	175.459	66.0278	65.0415	2.07232	2.06143
600	522.103	-0.000488281	3357.41	0.103645	0.0623174	0.0734143	-0	13.7178	4.61185	1.30208e-05	-68.115	0.137178	0.364239	0.10095	0	175.313	175.216	66.5519	65.4917	2.08603	2.06606
600	545.257	0	-1967.29	0.103645	0.0437938	0.081204	0	13.7178	4.68315	-6.51042e-06	124.02	0.137178	0.361387	0.173798	-0	175.014	174.939	67.0719	65.9992	2.09975	2.07067
600	563.687	0	-2082.21	0.103645	0.0290498	0.0866782	0	13.7178	4.58418	-0	27.5333	0.137178	0.365346	0.246076	-0	174.707	174.627	67.5878	66.5645	2.11347	2.07536
600	592.059	0	1324.74	0.103645	0.00635215	0.0903094	-0	13.7178	4.54586	-6.51042e-06	-100.197	0.137178	0.366878	0.319145	0	174.394	174.312	68.0995	67.1283	2.12719	2.07994
600	635.145	-0.000244141	-1023.98	0.103645	-0.0281165	0.0911035	0	13.7178	4.67357	6.51042e-06	40.2226	0.137178	0.36177	0.392521	-0	174.073	173.968	68.6068	67.7382	2.14091	2.08449
600	611.363	0	-3954.48	0.103645	-0.00909058	0.0875889	0	13.7178	5.1695	6.51042e-06	244.448	0.137178	0.341933	0.464875	-0	173.746	173.566	69.1097	68.4432	2.15462	2.08916
600	583.082	0	-3954.48	0.103645	0.0135337	0.0864526	0	13.7178	5.30785	-0	1393.19	0.137178	0.336399	0.533261	-0	173.412	173.3	69.608	68.904	2.16834	2.09433
600	543.933	0	-1380.71	0.103645	0.0448529	0.0881443	0	13.7178	7.36393	6.51042e-06	1738.79	0.137178	0.254156	0.600541	-0	173.071	173.055	70.1017	69.3234	2.18206	2.09964
600	533.754	0	-15338.9	0.103645	0.0529968	0.0937509	0	13.7178	10.1213	6.51042e-06	691.685	0.137178	0.143859	0.651372	-0	172.723	172.854	70.5907	69.6611	2.19578	2.107
600	506.325	0	-27386.5	0.103645	0.0749397	0.100376	0	13.7178	11.5293	-0	675.524	0.137178	0.0875406	0.680144	-0	172.369	172.566	71.0748	70.1348	2.20949	2.11712
600	505.523	0	-10370.9	0.103645	0.075581	0.109743	0	13.7178	11.4303	-0	702.459	0.137178	0.0914994	0.697652	-0	172.008	172.298	71.5541	70.5642	2.22321	2.12865
600	526.209	0	3247.28	0.103645	0.0590325	0.119191	-0	13.7178	11.4197	-0	235.47	0.137178	0.0919251	0.715952	-0	171.641	172.005	72.0284	71.0223	2.23693	2.14008
600	547.98	0.000244141	2428.46	0.103645	0.0416156	0.12657	-0	13.7178	11.4431	-0	74.8188	0.137178	0.0909887	0.734337	-0	171.267	171.678	72.4975	71.5205	2.25065	2.1515
600	583.18	0	2598.45	0.103645	0.0134558	0.131772	-0	13.7178	11.5304	-0	102.951	0.137178	0.087498	0.752535	-0	170.886	171.329	72.9615	72.0394	2.26437	2.16294
600	633.82	0	2275.23	0.103645	-0.0270561	0.133454	-0	13.7178	11.5612	-0	-36.3919	0.137178	0.0862635	0.770034	0	170.499	170.924	73.4203	72.6269	2.27808	2.17447
600	650.649	-0.000244141	412.545	0.103645	-0.0405195	0.130072	-0	13.7178	3.47313	1.30208e-05	-40.7014	0.137178	0.409788	0.787287	0	170.106	170.446	73.8736	73.3025	2.2918	2.18604
600	708.004	-0.000244141	388.603	0.103645	-0.0864032	0.125007	-0	13.7178	2.05877	1.30208e-05	6.94319	0.137178	0.466362	0.869245	-0	169.707	170.031	74.3216	73.886	2.30552	2.18951
600	737.247	0	-616.962	0.103645	-0.109798	0.114206	0	13.7178	1.41385	-6.51042e-06	-33.6385	0.137178	0.492159	0.962517	0	169.302	169.486	74.764	74.6472	2.31924	2.19157
