-1592.93	1094.47	-0.00119193	14.3413	-3.19267	3.86196	0	0.3
-2645.79	2175.44	34.6425	1429.31	0	3.85434	0	0.3
-2646.47	2176.16	34.6425	1058.21	0	3.85434	0	0.3
-2647.15	2176.88	34.6425	1051.03	0	3.85434	0	0.3
-2647.83	2177.59	34.6425	-229.867	0	3.85625	0	0.3
-2648.51	2178.31	34.6425	-972.07	0	3.85434	0	0.3
-2649.19	2179.03	34.6425	-577.027	0	3.85625	0	0.3
-2649.87	2179.74	34.6425	541.066	0	0	0	0.3
-2650.55	2180.44	34.6425	1702.25	0	3.85243	0	0.3
-2651.23	2181.17	34.6425	1505.93	0	3.85243	0	0.3
-2651.91	2181.88	34.6425	169.964	0	3.85434	0	0.3
-2652.59	2182.59	34.6425	-380.702	0	3.84862	0	0.3
-2653.26	2183.29	34.6425	-423.798	0	3.85625	0	0.3
-2653.94	2183.99	34.6425	-1654.42	0	3.84671	0	0.3
-2654.61	2184.69	34.6425	-1335.99	0	3.85243	0	0.3
-2655.29	2185.4	34.6425	361.501	0	3.85625	0	0.3
-2655.96	2186.09	34.6425	445.298	0	3.85434	0	0.3
-2656.64	2186.79	34.6425	1481.99	0	3.85625	0	0.3
-2657.31	2187.49	34.6425	1534.66	0	3.85625	0	0.3
-2657.99	2188.18	34.6425	-509.989	0	3.85625	0	0.3
-2658.67	2188.88	34.6425	-1419.79	0	3.85625	0	0.3
-2659.34	2189.57	34.6425	404.596	0	3.85243	0	0.3
-2660.01	2190.25	34.6425	2865.84	0	3.85434	0	0.3
-2660.69	2190.95	34.6425	2564.17	0	3.85243	0	0.3
-2661.36	2191.65	34.6425	1608.88	0	3.84671	0	0.3
-2662.03	2192.33	34.6425	1043.85	0	3.85625	0	0.3
-2662.71	2193.01	34.6425	220.243	0	3.85243	0	0.3
-2663.39	2193.71	34.6425	-1096.57	0	3.85243	0	0.3
-2664.07	2194.41	34.6425	-1161.21	0	3.85243	0	0.3
-2664.75	2195.11	34.6425	284.886	0	3.85053	0	0.3
-2665.44	2195.81	34.6425	1333.55	0	3.85053	0	0.3
-2666.13	2196.52	34.6425	1405.37	0	3.85243	0	0.3
-2666.81	2197.23	34.6425	878.648	0	3.85625	0	0.3
-2667.51	2197.95	34.6425	248.973	0	3.86387	0	0.3
-2668.21	2198.64	34.6425	-107.763	0	3.85625	0	0.3
-2668.9	2199.35	34.6425	644.016	0	3.85625	0	0.3
-2669.61	2200.07	34.6425	1295.24	0	3.85625	0	0.3
-2670.31	2200.78	34.6425	1699.86	0	3.86006	0	0.3
-2671.01	2201.5	34.6425	2588.11	0	3.85243	0	0.3
-2671.72	2202.22	34.6425	1771.69	0	3.85243	0	0.3
-2672.42	2202.94	34.6425	-1843.56	0	3.85243	0	0.3
-2673.13	2203.66	34.6425	-1577.8	0	3.85434	0	0.3
-2673.83	2204.39	34.6425	723.025	0	3.85243	0	0.3
-2674.53	2205.1	34.6425	921.744	0	3.85243	0	0.3
-2675.23	2205.81	34.6425	1587.33	0	3.85243	0	0.3
-2675.92	2206.53	34.6425	1563.39	0	3.84862	0	0.3
-2676.62	2207.25	34.6425	866.677	0	3.85625	0	0.3
-2677.32	2207.97	34.6425	409.385	0	3.84671	0	0.3
-2678.02	2208.69	34.6425	-888.273	0	3.85243	0	0.3
-2678.71	2209.41	34.6425	160.388	0	3.85243	0	0.3
-2679.4	2210.12	34.6425	2923.3	0	3.85243	0	0.3
-2680.1	2210.87	34.6425	2509.1	0	3.85625	0	0.3
-2680.78	2211.57	34.6425	1156.38	0	0	0	0.3
-2681.47	2212.29	34.6425	655.987	0	3.85434	0	0.3
-2682.15	2213.01	34.6425	222.637	0	3.85243	0	0.3
-2682.84	2213.73	34.6425	-1142.06	0	3.85625	0	0.3
-2683.53	2214.45	34.6425	-943.339	0	3.85243	0	0.3
-2684.22	2215.17	34.6425	450.086	0	3.85243	0	0.3
-2684.91	2215.87	34.6425	734.996	0	3.85434	0	0.3
-2685.59	2216.59	34.6425	88.5615	0	3.85243	0	0.3
-2686.28	2217.31	34.6425	-837.995	0	3.85243	0	0.3
-2686.97	2218.01	34.6425	-1484.43	0	0	0	0.3
-2687.67	2218.71	34.6425	-1034.32	0	3.85243	0	0.3
-2688.36	2219.43	34.6425	816.399	0	3.85434	0	0.3
-2689.04	2220.14	34.6425	2166.73	0	3.85053	0	0.3
-2689.73	2220.84	34.6425	1855.48	0	3.85625	0	0.3
-2690.42	2221.54	34.6425	1417.34	0	3.85625	0	0.3
-2691.11	2222.24	34.6425	1711.83	0	3.85434	0	0.3
-2691.78	2222.94	34.6425	2003.92	0	3.85625	0	0.3
-2692.46	2223.66	34.6425	1666.34	0	3.85243	0	0.3
-2693.14	2224.34	34.6425	581.767	0	3.85434	0	0.3
-2693.82	2225.03	34.6425	-71.85	0	3.84862	0	0.3
-2694.5	2225.73	34.6425	-311.27	0	3.84862	0	0.3
-2695.17	2226.42	34.6425	-677.583	0	3.84862	0	0.3
-2695.85	2227.11	34.6425	-332.818	0	3.85053	0	0.3
-2696.52	2227.8	34.6425	1165.95	0	3.85243	0	0.3
-2697.2	2228.49	34.6425	-878.696	0	3.85243	0	0.3
-2697.87	2229.18	34.6425	-1166	0	3.85053	0	0.3
-2698.54	2229.88	34.6425	1778.87	0	3.85053	0	0.3
-2699.22	2230.56	34.6425	1273.69	0	3.85053	0	0.3
-2699.9	2231.24	34.6425	1012.72	0	3.85243	0	0.3
-2700.57	2231.93	34.6425	-430.98	0	3.84862	0	0.3
-2701.25	2232.62	34.6425	263.338	0	3.85815	0	0.3
-2701.93	2233.31	34.6425	3088.5	0	3.84862	0	0.3
-2702.61	2234	34.6425	1345.52	0	3.85815	0	0.3
-2703.28	2234.7	34.6425	-1283.32	0	3.85434	0	0.3
-2703.96	2235.4	34.6425	723.025	0	3.85625	0	0.3
-2704.64	2236.11	34.6425	2001.53	0	3.85625	0	0.3
-2705.32	2236.8	34.6425	840.341	0	3.85625	0	0.3
-2706.01	2237.5	34.6425	1778.87	0	3.84862	0	0.3
-2706.7	2238.22	34.6425	-395.067	0	3.85434	0	0.3
-2707.39	2238.93	34.6425	-1125.3	0	3.86196	0	0.3
-2708.09	2239.64	34.6425	1393.4	0	3.85625	0	0.3
-2708.78	2240.36	34.6425	1328.76	0	3.84862	0	0.3
-2709.47	2241.07	34.6425	545.854	0	3.84862	0	0.3
-2710.18	2241.78	34.6425	-258.598	0	3.84862	0	0.3
-2710.88	2242.52	34.6425	-454.922	0	3.85243	0	0.3
-2711.58	2243.23	34.6425	-677.583	0	0	0	0.3
-2712.29	2243.93	34.6425	-950.522	0	3.86006	0	0.3
-2713	2244.65	34.6425	318.405	0	0.221119	0	0.3
-2713.7	2245.37	34.6425	2971.18	0	3.86006	0	0.3
-2714.4	2246.1	34.6425	3588.88	0	3.85625	0	0.3
-2715.1	2246.82	34.6425	2336.72	0	3.85625	0	0.3
-2715.8	2247.54	34.6425	1601.7	0	3.85625	0	0.3
-2716.5	2248.25	34.6425	-1467.67	0	3.85625	0	0.3
-2717.19	2248.99	34.6425	-1022.35	0	3.85434	0	0.3
-2717.88	2249.69	34.6425	2193.06	0	3.85625	0	0.3
-2718.57	2250.4	34.6425	1493.96	0	3.84862	0	0.3
-2719.26	2251.13	34.6425	746.967	0	3.85434	0	0.3
-2719.94	2251.85	34.6425	1175.53	0	3.85243	0	0.3
-2720.62	2252.56	34.6425	1297.63	0	3.85625	0	0.3
-2721.29	2253.28	34.6425	1027.09	0	3.84862	0	0.3
-2721.97	2253.99	34.6425	919.35	0	3.85243	0	0.3
-2722.65	2254.71	34.6425	435.721	0	3.84862	0	0.3
-2723.32	2255.44	34.6425	-500.412	0	3.85625	0	0.3
-2724	2256.15	34.6425	-917.003	0	3.85625	0	0.3
-2724.67	2256.85	34.6425	-423.798	0	3.85625	0	0.3
-2725.35	2257.57	34.6425	466.845	0	3.85625	0	0.3
-2726.03	2258.29	34.6425	-620.122	0	3.85625	0	0.3
-2726.71	2259.01	34.6425	-931.368	0	3.85625	0	0.3
-2727.38	2259.72	34.6425	936.109	0	3.85434	0	0.3
-2728.06	2260.42	34.6425	1285.66	0	3.85434	0	0.3
-2728.74	2261.11	34.6425	-395.067	0	3.84862	0	0.3
-2729.42	2261.82	34.6425	-292.117	0	3.85434	0	0.3
-2730.09	2262.51	34.6425	1515.51	0	3.85434	0	0.3
-2730.76	2263.19	34.6425	2729.37	0	3.85243	0	0.3
-2731.44	2263.9	34.6425	3366.22	0	3.85053	0	0.3
-2732.11	2264.59	34.6425	2286.44	0	3.85434	0	0.3
-2732.78	2265.28	34.6425	-567.45	0	3.85434	0	0.3
-2733.46	2265.98	34.6425	-1415	0	3.85625	0	0.3
-2734.12	2266.66	34.6425	481.211	0	3.85625	0	0.3
-2734.8	2267.35	34.6425	1230.6	0	3.85434	0	0.3
-2735.47	2268.05	34.6425	-1831.59	0	3.85243	0	0.3
-2736.14	2268.73	34.6425	-972.07	0	0	0	0.3
-2736.81	2269.4	34.6425	3074.13	0	3.85243	0	0.3
-2737.48	2270.09	34.6425	943.292	0	3.85243	0	0.3
-2738.15	2270.78	34.6425	-849.966	0	3.85625	0	0.3
-2738.81	2271.46	34.6425	634.44	0	3.85625	0	0.3
-2739.48	2272.15	34.6425	1582.54	0	3.85243	0	0.3
-2740.15	2272.84	34.6425	1106.1	0	3.85243	0	0.3
-2740.82	2273.53	34.6425	-45.5138	0	3.84862	0	0.3
-2741.48	2274.24	34.6425	-165.224	0	3.85434	0	0.3
-2742.16	2274.92	34.6425	-519.566	0	3.85434	0	0.3
-2742.83	2275.61	34.6425	-332.818	0	3.85243	0	0.3
-2743.5	2276.32	34.6425	1177.92	0	3.85243	0	0.3
-2744.19	2277.03	34.6425	14.3413	0	3.86196	0	0.3
-2744.91	2277.73	34.6425	-342.395	0	3.85434	0	0.3
-2745.56	2278.45	34.6425	648.805	0	3.86196	0	0.3
-2746.25	2279.16	34.6425	672.747	0	3.85625	0	0.3
-2746.94	2279.88	34.6425	1908.15	0	3.85625	0	0.3
-2747.63	2280.61	34.6425	2791.62	0	3.85434	0	0.3
-2748.33	2281.32	34.6425	2169.12	0	0	0	0.3
-2749.02	2282.03	34.6425	1702.25	0	3.85434	0	0.3
-2749.72	2282.76	34.6425	895.408	0	3.84862	0	0.3
-2750.43	2283.49	34.6425	-148.464	0	3.85243	0	0.3
-2751.13	2284.21	34.6425	-483.653	0	3.85243	0	0.3
-2751.83	2284.93	34.6425	-2336.76	0	3.85243	0	0.3
-2752.53	2285.64	34.6425	-828.418	0	3.84862	0	0.3
-2753.23	2286.36	34.6425	2341.51	0	3.85434	0	0.3
-2753.92	2287.09	34.6425	1067.79	0	3.84862	0	0.3
-2754.62	2287.8	34.6425	-397.461	0	3.85053	0	0.3
-2755.32	2288.51	34.6425	157.993	0	3.85434	0	0.3
-2756.01	2289.23	34.6425	1230.6	0	3.84862	0	0.3
-2756.7	2289.94	34.6425	1558.6	0	3.86196	0	0.3
-2757.38	2290.66	34.6425	1640	0	3.85434	0	0.3
-2758.07	2291.37	34.6425	1371.85	0	3.85625	0	0.3
-2758.76	2292.08	34.6425	840.341	0	3.85243	0	0.3
-2759.44	2292.8	34.6425	86.1673	0	3.85625	0	0.3
-2760.12	2293.52	34.6425	-16.7834	0	3.85243	0	0.3
-2760.79	2294.22	34.6425	1151.59	0	0	0	0.3
-2761.47	2294.93	34.6425	1029.48	0	3.85243	0	0.3
-2762.14	2295.65	34.6425	306.434	0	3.85434	0	0.3
-2762.81	2296.36	34.6425	1007.93	0	3.85243	0	0.3
-2763.49	2297.08	34.6425	1405.37	0	3.84862	0	0.3
-2764.17	2297.79	34.6425	28.7065	0	3.84862	0	0.3
-2764.84	2298.5	34.6425	-1441.33	0	3.85243	0	0.3
-2765.52	2299.21	34.6425	-383.096	0	3.85053	0	0.3
-2766.19	2299.93	34.6425	1486.78	0	3.85625	0	0.3
-2766.87	2300.63	34.6425	1745.35	0	3.85625	0	0.3
-2767.55	2301.32	34.6425	919.35	0	3.85625	0	0.3
-2768.22	2302.03	34.6425	799.639	0	3.86196	0	0.3
-2768.89	2302.73	34.6425	883.437	0	3.85243	0	0.3
-2769.56	2303.43	34.6425	428.538	0	3.86196	0	0.3
-2770.23	2304.12	34.6425	-1441.33	0	3.85434	0	0.3
-2770.9	2304.81	34.6425	-2422.96	0	3.85625	0	0.3
-2771.57	2305.49	34.6425	359.106	0	3.85434	0	0.3
-2772.24	2306.19	34.6425	2178.7	0	3.85243	0	0.3
-2772.91	2306.86	34.6425	1400.58	0	3.85243	0	0.3
-2773.59	2307.54	34.6425	2873.02	0	3.85434	0	0.3
-2774.26	2308.23	34.6425	354.318	0	3.85434	0	0.3
-2774.93	2308.91	34.6425	-1374.3	0	3.85243	0	0.3
-2775.59	2309.6	34.6425	2288.83	0	3.85434	0	0.3
-2776.27	2310.29	34.6425	2298.41	0	3.86006	0	0.3
-2776.92	2310.96	34.6425	529.095	0	3.85625	0	0.3
-2777.59	2311.65	34.6425	205.877	0	3.85625	0	0.3
-2778.25	2312.35	34.6425	1118.07	0	3.85815	0	0.3
-2778.91	2313.03	34.6425	1400.58	0	3.85434	0	0.3
-2779.58	2313.71	34.6425	287.28	0	3.85243	0	0.3
-2780.25	2314.41	34.6425	-871.513	0	3.85243	0	0.3
-2780.92	2315.11	34.6425	-363.943	0	3.85434	0	0.3
-2781.59	2315.81	34.6425	1012.72	0	3.85625	0	0.3
-2782.26	2316.51	34.6425	1651.98	0	3.85243	0	0.3
-2782.94	2317.21	34.6425	694.295	0	3.85434	0	0.3
-2783.62	2317.92	34.6425	-2003.97	0	3.85625	0	0.3
-2784.3	2318.64	34.6425	-1520.34	0	3.85434	0	0.3
-2784.98	2319.34	34.6425	1517.9	0	0	0	0.3
-2785.67	2320.04	34.6425	2497.13	0	3.86006	0	0.3
-2786.36	2320.76	34.6425	2566.56	0	3.85625	0	0.3
-2787.05	2321.48	34.6425	1802.81	0	3.85625	0	0.3
-2787.74	2322.19	34.6425	825.976	0	3.85434	0	0.3
-2788.44	2322.91	34.6425	-2.41814	0	3.86006	0	0.3
-2789.15	2323.63	34.6425	653.593	0	3.85625	0	0.3
-2789.85	2324.35	34.6425	490.787	0	3.85243	0	0.3
-2790.55	2325.08	34.6425	-14.3892	0	3.85625	0	0.3
-2791.25	2325.79	34.6425	1163.56	0	0	0	0.3
-2791.95	2326.5	34.6425	1070.18	0	3.85053	0	0.3
-2792.65	2327.22	34.6425	565.008	0	3.84862	0	0.3
-2793.36	2327.94	34.6425	-1130.09	0	3.85434	0	0.3
-2794.05	2328.66	34.6425	-603.363	0	3.85625	0	0.3
-2794.75	2329.37	34.6425	1431.71	0	3.85434	0	0.3
-2795.45	2330.08	34.6425	1120.46	0	3.85625	0	0.3
-2796.14	2330.79	34.6425	1072.58	0	3.86196	0	0.3
-2796.83	2331.52	34.6425	744.573	0	3.85243	0	0.3
-2797.52	2332.23	34.6425	948.08	0	3.85625	0	0.3
-2798.2	2332.93	34.6425	1857.88	0	3.85625	0	0.3
-2798.88	2333.65	34.6425	1608.88	0	3.86006	0	0.3
-2799.56	2334.36	34.6425	1036.67	0	3.85243	0	0.3
-2800.24	2335.08	34.6425	280.098	0	3.85243	0	0.3
-2800.92	2335.79	34.6425	-450.134	0	3.85243	0	0.3
-2801.6	2336.5	34.6425	711.054	0	3.85243	0	0.3
-2802.28	2337.21	34.6425	112.504	0	3.85625	0	0.3
-2802.97	2337.93	34.6425	-2224.24	0	3.85243	0	0.3
-2803.66	2338.62	34.6425	754.15	0	3.85243	0	0.3
-2804.34	2339.32	34.6425	2628.81	0	3.84862	0	0.3
-2805.02	2340.03	34.6425	3347.07	0	3.85434	0	0.3
-2805.69	2340.73	34.6425	2358.26	0	3.85243	0	0.3
-2806.37	2341.43	34.6425	-646.458	0	3.85625	0	0.3
-2807.04	2342.12	34.6425	624.863	0	3.85625	0	0.3
-2807.71	2342.81	34.6425	1254.54	0	3.85625	0	0.3
-2808.38	2343.51	34.6425	-282.54	0	3.85625	0	0.3
-2809.06	2344.21	34.6425	-991.223	0	3.85625	0	0.3
-2809.73	2344.89	34.6425	-967.281	0	0	0	0.3
-2810.39	2345.56	34.6425	11.9471	0	3.85625	0	0.3
-2811.06	2346.25	34.6425	936.109	0	3.85243	0	0.3
-2811.73	2346.93	34.6425	-311.27	0	3.85243	0	0.3
-2812.4	2347.62	34.6425	-1769.34	0	3.85434	0	0.3
-2813.07	2348.29	34.6425	-1113.33	0	3.85434	0	0.3
-2813.73	2348.98	34.6425	1462.83	0	3.85434	0	0.3
-2814.4	2349.65	34.6425	1929.7	0	3.85434	0	0.3
-2815.06	2350.35	34.6425	665.564	0	3.85243	0	0.3
-2815.73	2351.02	34.6425	325.587	0	3.84862	0	0.3
-2816.39	2351.7	34.6425	931.321	0	3.85434	0	0.3
-2817.05	2352.39	34.6425	1182.71	0	3.86196	0	0.3
-2817.75	2353.07	34.6425	1065.4	0	0.213495	0	0.3
-2818.38	2353.77	34.6425	167.57	0	3.85625	0	0.3
-2819.05	2354.46	34.6425	-292.117	0	3.85625	0	0.3
-2819.71	2355.15	34.6425	1144.4	0	3.85625	0	0.3
-2820.38	2355.85	34.6425	2130.82	0	3.85625	0	0.3
-2821.06	2356.57	34.6425	1769.29	0	3.84862	0	0.3
-2821.73	2357.26	34.6425	2243.34	0	3.85434	0	0.3
-2822.41	2357.95	34.6425	354.318	0	3.85243	0	0.3
-2823.09	2358.67	34.6425	-239.444	0	3.85434	0	0.3
-2823.77	2359.38	34.6425	1798.02	0	3.85243	0	0.3
-2824.45	2360.1	34.6425	2341.51	0	3.85625	0	0.3
-2825.13	2360.81	34.6425	2094.9	0	3.85434	0	0.3
-2825.82	2361.53	34.6425	-1388.66	0	3.85243	0	0.3
-2826.5	2362.24	34.6425	-4204.24	0	3.85243	0	0.3
-2827.19	2362.97	34.6425	-2427.74	0	3.85625	0	0.3
-2827.88	2363.68	34.6425	1271.3	0	0	0	0.3
-2828.58	2364.4	34.6425	2408.54	0	3.86196	0	0.3
-2829.27	2365.11	34.6425	1587.33	0	3.85434	0	0.3
-2829.96	2365.82	34.6425	1572.97	0	3.85625	0	0.3
-2830.65	2366.54	34.6425	1589.73	0	3.85625	0	0.3
-2831.35	2367.26	34.6425	1979.98	0	3.86006	0	0.3
-2832.04	2367.97	34.6425	-1376.69	0	3.85625	0	0.3
-2832.73	2368.68	34.6425	-1716.67	0	3.85625	0	0.3
-2833.43	2369.41	34.6425	1778.87	0	3.85434	0	0.3
-2834.11	2370.11	34.6425	1515.51	0	0	0	0.3
-2834.8	2370.81	34.6425	1319.18	0	3.85434	0	0.3
-2835.48	2371.53	34.6425	1517.9	0	3.85625	0	0.3
-2836.17	2372.24	34.6425	593.738	0	3.85625	0	0.3
-2836.85	2372.95	34.6425	-782.928	0	3.85243	0	0.3
-2837.53	2373.67	34.6425	253.761	0	3.85053	0	0.3
-2838.21	2374.38	34.6425	1716.62	0	3.85243	0	0.3
-2838.88	2375.09	34.6425	1218.62	0	3.85243	0	0.3
-2839.56	2375.81	34.6425	301.645	0	3.85625	0	0.3
-2840.23	2376.51	34.6425	270.521	0	3.85625	0	0.3
-2840.91	2377.21	34.6425	349.53	0	3.85625	0	0.3
-2841.6	2377.93	34.6425	-450.134	0	3.85625	0	0.3
-2842.28	2378.63	34.6425	-483.653	0	3.85434	0	0.3
-2842.95	2379.34	34.6425	1565.78	0	3.85434	0	0.3
-2843.62	2380.04	34.6425	4017.45	0	3.85625	0	0.3
-2844.29	2380.74	34.6425	2746.13	0	3.85625	0	0.3
-2844.96	2381.43	34.6425	-634.487	0	3.85625	0	0.3
-2845.63	2382.14	34.6425	-816.447	0	3.85434	0	0.3
-2846.3	2382.82	34.6425	260.944	0	0	0	0.3
-2846.97	2383.5	34.6425	-593.786	0	3.85243	0	0.3
-2847.64	2384.19	34.6425	-806.87	0	3.84862	0	0.3
-2848.31	2384.87	34.6425	-668.006	0	3.85243	0	0.3
-2848.97	2385.56	34.6425	-177.195	0	3.84671	0	0.3
-2849.64	2386.24	34.6425	1046.24	0	3.85243	0	0.3
-2850.3	2386.91	34.6425	751.755	0	3.85625	0	0.3
-2850.97	2387.59	34.6425	766.121	0	3.86006	0	0.3
-2851.62	2388.28	34.6425	991.176	0	3.85434	0	0.3
-2852.29	2388.95	34.6425	469.24	0	0	0	0.3
-2852.95	2389.62	34.6425	71.8021	0	3.85243	0	0.3
-2853.61	2390.3	34.6425	1304.82	0	3.85243	0	0.3
-2854.27	2390.98	34.6425	2252.92	0	3.85243	0	0.3
-2854.94	2391.67	34.6425	948.08	0	3.85243	0	0.3
-2855.6	2392.35	34.6425	-478.864	0	3.84862	0	0.3
-2856.26	2393.04	34.6425	138.84	0	3.85243	0	0.3
-2856.92	2393.72	34.6425	1489.17	0	3.85243	0	0.3
-2857.58	2394.43	34.6425	1079.76	0	3.85243	0	0.3
-2858.24	2395.11	34.6425	658.382	0	3.84862	0	0.3
-2858.9	2395.8	34.6425	859.495	0	3.85434	0	0.3
-2859.56	2396.52	34.6425	749.361	0	3.85625	0	0.3
-2860.25	2397.22	34.6425	2801.19	0	3.85625	0	0.3
-2860.92	2397.93	34.6425	-691.948	0	3.85625	0	0.3
-2861.6	2398.64	34.6425	-3160.37	0	3.8429	0	0.3
-2862.28	2399.35	34.6425	802.034	0	3.85434	0	0.3
-2862.96	2400.06	34.6425	2911.33	0	3.85625	0	0.3
-2863.65	2400.79	34.6425	2212.22	0	3.85434	0	0.3
-2864.33	2401.5	34.6425	-241.838	0	3.85625	0	0.3
-2865.01	2402.2	34.6425	272.915	0	3.85053	0	0.3
-2865.7	2402.93	34.6425	1527.48	0	3.85434	0	0.3
-2866.39	2403.64	34.6425	1426.92	0	3.85053	0	0.3
-2867.09	2404.36	34.6425	363.895	0	3.85434	0	0.3
-2867.79	2405.06	34.6425	-1024.74	0	3.85243	0	0.3
-2868.49	2405.77	34.6425	-220.29	0	3.85434	0	0.3
-2869.2	2406.48	34.6425	960.051	0	3.85625	0	0.3
-2869.91	2407.2	31.1966	1300.03	-3445.96	3.85625	0	0.3
-2870.61	2407.9	32.8898	-102.975	1693.19	3.85625	0	0.3
-2871.31	2408.6	34.6425	651.199	1752.78	3.86006	0	0.3
-2872.01	2409.31	34.6425	3385.38	0	3.85625	0	0.3
-2872.71	2410.02	34.6425	1742.95	0	3.86006	0	0.3
-2873.4	2410.74	34.6425	311.222	0	3.85434	0	0.3
-2874.09	2411.45	34.6425	888.225	0	3.85625	0	0.3
-2874.78	2412.16	34.6425	1589.73	0	3.85434	0	0.3
-2875.47	2412.87	34.6425	1802.81	0	3.85625	0	0.3
-2876.15	2413.6	34.6425	1319.18	0	3.85815	0	0.3
-2876.84	2414.3	34.6425	632.045	0	3.85434	0	0.3
