0	0.0138122	0	15.3469	0	-0	0	-0	0	0.000574682	0	0	0	-0	0	0
0	0.0669515	0	41.6831	0	-0	-0	-0	0.0150796	0.00270313	15.0796	4.2569	0.0150136	0	0	0
0	-0.247484	0	-224.073	0	0	-0	0	0.0603186	0.030373	30.1593	13.8349	0.0302473	0	0	0
0	-0.430346	0	-44.5082	0	0	0	0	0.135717	0.0442079	45.2389	7.44958	0.0457012	0	0	0
0	-0.477493	0	-92.3922	0	0	0	0	0.241274	0.0474006	60.3186	1.06423	0.0613753	0	0	0
0	-0.626477	0	46.4715	0	0	0	-0	0.376991	0.0516575	75.3982	2.12845	0.0772694	0	0	0
0	-0.629567	0	-10.9894	0	0	0	0	0.542867	0.0697493	90.4779	10.6423	0.0933837	0	0	0
0	-0.828089	0	-54.085	0	0	0	0	0.738903	0.0942265	105.558	14.8992	0.109718	0	0	0
0	-0.741587	0	15.3469	0	0	0	-0	0.965097	0.126153	120.637	17.0276	0.126273	0	0	0
0	-0.733482	0	60.8367	0	0	0	-0	1.22145	0.143181	135.717	17.0276	0.134633	0	0	0
0	-0.801638	0	27.3179	0	0	0	-0	1.50796	0.231512	150.796	40.4406	0.160042	0	0	0
0	-0.547056	0	242.796	0	0	0	-0	1.80956	0.343255	150.796	56.4039	0.162244	0	0	0
0	0.0693031	0	424.755	0	-0	0	-0	2.11115	0.481604	150.796	76.6242	0.164445	0	0	0
0	-2.00562	0	-1957.48	0	0	0	0	2.41274	1.01904	150.796	369.286	0.166647	0	0	-0
0	-3.91039	0	-614.328	0	0	0	0	2.71434	1.35108	150.796	42.5689	0.168848	0	0	0
0	-2.53013	0	894.019	0	0	0	-0	3.01593	1.34576	150.796	41.5049	0.171049	0	0	0
0	-2.82126	0	-757.98	0	0	0	0	3.31752	1.67567	150.796	186.239	0.173251	0	0	-0
0	-3.55891	0	-343.783	0	0	0	0	3.61911	1.86935	150.796	85.1378	0.175452	0	0	0
0	-3.72602	0	-312.659	0	0	0	0	3.76991	1.94172	150.796	72.3674	0.176553	0	0	0
0	-4.85643	0	-1251.19	0	0	0	0	4.0715	2.04495	150.796	56.4039	0.178754	0	0	0
0	-6.14207	0	-576.021	0	0	0	0	4.3731	2.18224	150.796	78.7528	0.180956	0	0	0
0	-6.12057	0	-319.841	0	0	0	0	4.67469	2.3738	150.796	101.101	0.183157	0	0	0
0	-7.17759	0	-714.885	0	0	0	0	4.97628	2.59728	150.796	113.872	0.185359	0	0	0
0	-7.39478	0	-367.725	0	0	0	0	5.27787	2.69413	150.796	96.8444	0.186459	0	0	0
0	-8.66946	0	-535.32	0	0	0	0	5.57946	2.91442	150.796	101.101	0.189761	0	0	0
0	-9.41738	0	-461.099	0	0	0	0	5.88106	3.12088	150.796	91.5234	0.191963	0	0	0
0	-10.2468	0	-719.673	0	0	0	0	6.18265	3.39013	150.796	168.147	0.194164	0	0	-0
0	-11.2971	0	-678.972	0	0	0	0	6.48424	3.64767	150.796	83.0095	0.196366	0	0	0
0	-11.7183	0	-250.41	0	0	0	0	6.78583	3.8669	150.796	133.028	0.198567	0	0	0
0	-12.6436	0	-700.519	0	0	0	0	7.08743	4.26173	150.796	207.524	0.200768	0	0	-0
0	-13.7058	0	-542.502	0	0	0	0	7.38902	4.44372	150.796	62.7894	0.20297	0	0	0
0	-13.6669	0	-82.8154	0	0	0	0	7.69061	4.61825	150.796	72.3672	0.205171	0	0	0
0	-13.6412	0	120.692	0	0	0	-0	7.9922	4.66401	150.796	45.7616	0.206272	0	0	0
0	-14.6767	0	-542.502	0	0	0	0	8.2938	5.0333	150.796	188.368	0.209574	0	0	-0
0	-16.3594	0	-935.151	0	0	0	0	8.59539	5.4079	150.796	163.891	0.211775	0	0	-0
0	-16.6004	0	-382.091	0	0	0	0	8.89699	5.72717	150.796	146.863	0.213977	0	0	0
0	-17.6882	0	-973.458	0	0	0	0	9.19858	5.94534	150.796	108.551	0.216178	0	0	0
0	-19.8978	0	-968.67	0	0	0	0	9.50017	6.3093	150.796	201.138	0.21838	0	0	-0
0	-19.4581	0	190.124	0	0	0	-0	9.80177	6.64028	150.796	133.029	0.220581	0	0	0
0	-19.8213	0	-793.893	0	0	0	0	10.1034	6.92762	150.796	160.698	0.222782	0	0	-0
0	-20.6803	0	-231.256	0	0	0	0	10.405	7.20432	150.796	137.285	0.224984	0	0	0
0	-22.283	0	-607.146	0	0	0	0	10.7065	7.57254	150.796	171.34	0.227185	0	0	-0
0	-21.3865	0	551.648	0	0	0	-0	11.0081	7.93544	150.796	159.633	0.229387	0	0	-0
0	-22.2957	0	-731.644	0	0	0	0	11.3097	8.17489	150.796	107.488	0.231588	0	0	0
0	-23.3682	0	96.7497	0	0	0	-0	11.7621	8.68572	150.796	251.158	0.23489	0	0	-0
0	-22.9869	0	381.66	0	0	0	-0	12.0637	9.07735	150.796	153.248	0.237092	0	0	-0
0	-24.2234	0	-1164.99	0	0	0	0	12.3653	9.3913	150.796	169.211	0.239293	0	0	-0
0	-24.6245	0	412.784	0	0	0	-0	12.6669	9.81167	150.796	188.368	0.241494	0	0	-0
0	-23.3877	0	336.17	0	0	0	-0	12.9685	10.066	150.796	151.121	0.243696	0	0	-0
0	-24.6679	0	-319.841	0	0	0	0	13.2701	10.3417	150.796	108.551	0.245897	0	0	0
0	-25.0382	0	-252.804	0	0	0	0	13.5717	10.7546	150.796	235.194	0.248099	0	0	-0
0	-25.9696	0	-444.34	0	0	0	0	13.8733	10.9493	150.796	40.4406	0.2503	0	0	0
0	-26.5206	0	156.605	0	0	0	-0	14.1749	11.2558	150.796	159.633	0.252502	0	0	-0
0	-25.366	0	587.561	0	0	0	-0	14.4765	11.4921	150.796	135.158	0.254703	0	0	0
0	-25.4992	0	120.692	0	0	0	-0	14.7781	11.6645	150.796	172.403	0.255804	0	0	-0
0	-27.0825	0	577.984	0	0	0	-0	15.0797	12.3424	150.796	194.752	0.259106	0	0	-0
0	-26.5452	0	259.555	0	0	0	-0	15.3812	12.4818	150.796	42.5682	0.261307	0	0	0
0	-25.324	0	455.88	0	0	0	-0	15.6828	12.7351	150.796	227.743	0.263509	0	0	-0
0	-26.869	0	-683.76	0	0	0	0	15.9844	13.6684	150.796	454.425	0.26571	0	0	-0
0	-24.8966	0	1444.69	0	0	0	-0	16.286	13.6461	150.796	-204.33	0.267911	0	0	0
0	-22.9739	0	1392.01	0	0	0	-0	16.5876	13.6503	150.796	161.762	0.270113	0	0	-0
0	-21.039	0	561.225	0	0	0	-0	16.8892	14.1856	150.796	271.378	0.272314	0	0	-0
0	-24.7004	0	-1670.17	0	0	0	0	17.1908	14.8231	150.796	252.221	0.274516	0	0	-0
0	-25.3609	0	-793.893	0	0	0	0	17.4886	14.9178	143.256	94.7161	0.275616	0	0	0
0	-24.2469	0	613.897	0	0	0	-0	17.7601	15.2722	128.176	146.863	0.256315	0	0	-0
0	-22.3747	0	783.886	0	0	0	-0	18.0013	15.8011	113.097	297.982	0.243172	0	0	-0
0	-21.2772	0	108.721	0	0	0	-0	18.2125	16.0427	98.017	64.9176	0.22981	0	0	0
0	-22.214	0	-248.015	0	0	0	0	18.3934	16.0863	82.9373	37.2486	0.216227	0	0	0
0	-21.4644	0	1044.85	0	0	0	-0	18.5442	16.213	67.8576	60.6613	0.202424	0	0	0
0	-18.1721	0	858.106	0	0	0	-0	18.6648	16.2822	52.778	22.3484	0.188401	0	0	0
0	-18.0541	0	-185.766	0	0	0	0	18.7553	16.4386	37.6983	124.516	0.174158	0	0	-0
0	-16.3323	0	1317.79	0	0	0	-0	18.8156	16.4386	22.6186	-55.3398	0.159695	0	0	0
0	-15.4542	0	1040.07	0	0	0	-0	18.8458	16.3822	7.53894	-56.4041	0.152381	0	0	0
0	-13.7022	0	750.367	0	0	0	-0	18.8496	16.2609	0	-38.3129	0.137588	0	0	0
0	-12.6487	0	443.909	0	0	0	-0	18.8496	16.1598	0	-50.0183	0.137588	0	0	0
0	-11.1392	0	589.955	0	0	0	-0	18.8496	16.1161	0	-19.1555	0.137588	0	0	0
0	-11.0729	0	178.153	0	0	0	-0	18.8496	16.0629	0	-53.2112	0.137588	0	0	0
0	-11.0328	0	115.903	0	0	0	-0	18.8496	15.7405	0	-88.3322	0.137588	0	0	0
0	-9.34692	0	788.674	0	0	0	-0	18.8496	15.7117	0	-10.643	0.137588	0	0	0
0	-5.30781	0	3003.31	0	0	0	-0	18.8496	15.2286	0	-299.048	0.137588	0	0	0
0	-4.72099	0	-774.74	0	0	0	0	18.8496	15.1402	0	65.9809	0.137588	0	0	-0
0	-4.33269	0	443.909	0	0	0	-0	18.8496	15.1519	0	11.7073	0.137588	0	0	-0
0	-2.92271	0	187.729	0	0	0	-0	18.8496	15.0221	0	1.06335	0.137588	0	0	-0
0	-2.79366	0	-56.4792	0	0	0	0	18.8496	14.9008	0	-94.7151	0.137588	0	0	0
0	-5.17207	0	-997.401	0	0	0	0	18.8496	14.5996	0	-128.772	0.137588	0	0	0
0	-3.8943	0	350.535	0	0	0	-0	18.8496	14.7592	0	95.7804	0.137588	0	0	-0
0	-1.64413	0	2153.37	0	0	0	-0	18.8496	14.5805	0	-105.359	0.137588	0	0	0
0	0.621915	0	269.132	0	-0	0	-0	18.8496	14.5688	0	11.7054	0.137588	0	0	-0
0	0.750366	0	44.0773	0	-0	0	-0	18.8496	14.5443	0	-14.8993	0.137588	0	0	0
0	-0.0964309	0	-358.149	0	0	0	0	18.8496	14.3974	0	-81.9445	0.137588	0	0	0
0	-1.1708	0	-264.775	0	0	0	0	18.8496	14.291	0	-106.422	0.137588	0	0	0
0	1.51159	0	446.303	0	-0	0	-0	18.8496	14.1165	0	-5.3215	0.137588	0	0	0
0	1.38282	0	233.219	0	-0	0	-0	18.8496	14.1526	0	10.643	0.137588	0	0	-0
0	1.47803	0	-207.314	0	-0	0	0	18.8496	13.9919	0	-110.68	0.137588	0	0	0
0	0.121581	0	-415.609	0	-0	0	0	18.8496	13.8706	0	-63.8533	0.137588	0	0	0
0	-0.161424	0	8.16425	0	0	0	-0	18.8496	13.628	0	-98.9733	0.137588	0	0	0
0	-0.392033	0	17.7411	0	0	0	-0	18.8496	13.6961	0	41.5039	0.137588	0	0	-0
0	-0.655831	0	46.4715	0	0	0	-0	18.8496	13.6237	0	-45.7611	0.137588	0	0	0
0	-0.329783	0	546.86	0	0	0	-0	18.8496	13.5141	0	-73.432	0.137588	0	0	0
0	-0.386815	0	302.651	0	0	0	-0	18.8496	13.4769	0	-37.2477	0.137588	0	0	0
0	0.852377	0	467.851	0	-0	0	-0	18.8496	13.3736	0	-39.3772	0.137588	0	0	0
0	-0.122098	0	-123.517	0	0	0	0	18.8496	13.3523	0	-8.5144	0.137588	0	0	0
0	-0.925646	0	-262.381	0	0	0	0	18.8496	13.3236	0	-14.8983	0.137588	0	0	0
0	-2.11627	0	-525.743	0	0	0	0	18.8496	13.248	0	-51.0845	0.137588	0	0	0
0	-5.58419	0	-2180.14	0	0	0	0	18.8496	12.932	0	-184.111	0.137588	0	0	0
0	-6.39716	0	491.793	0	0	0	-0	18.8496	12.8032	0	25.5413	0.137588	0	0	-0
0	-6.91518	0	-485.041	0	0	0	0	18.8496	12.8415	0	-24.477	0.137588	0	0	0
0	-7.82484	0	-27.7488	0	0	0	0	18.8496	12.7894	0	-15.9645	0.137588	0	0	0
0	-8.28146	0	-169.007	0	0	0	0	18.8496	12.7755	0	-13.835	0.137588	0	0	0
0	-9.42447	0	-78.027	0	0	0	0	18.8496	12.6989	0	-37.2477	0.137588	0	0	0
0	-8.84017	0	817.404	0	0	0	-0	18.8496	12.618	0	-40.4406	0.137588	0	0	0
0	-8.69197	0	185.335	0	0	0	-0	18.8496	12.6489	0	43.6325	0.137588	0	0	-0
0	-9.30107	0	436.726	0	0	0	-0	18.8496	12.6819	0	-13.834	0.137588	0	0	0
0	-9.23759	0	-89.998	0	0	0	0	18.8496	12.5818	0	-39.3772	0.137588	0	0	0
0	-10.2664	0	-427.58	0	0	0	0	18.8496	12.5712	0	-7.4501	0.137588	0	0	0
0	-10.8795	0	-121.123	0	0	0	0	18.8496	12.5265	0	-21.2851	0.137588	0	0	0
0	-11.3005	0	-200.131	0	0	0	0	18.8496	12.5191	0	-7.45106	0.137588	0	0	0
0	-13.1285	0	-255.198	0	0	0	0	18.8496	12.4882	0	-13.8359	0.137588	0	0	0
0	-13.3046	0	36.8947	0	0	0	-0	18.8496	12.4062	0	-63.8523	0.137588	0	0	0
0	-12.1133	0	671.358	0	0	0	-0	18.8496	12.2338	0	-22.3484	0.137588	0	0	0
0	-12.33	0	154.211	0	0	0	-0	18.8496	12.1774	0	-61.7256	0.137588	0	0	0
0	-13.4109	0	-245.621	0	0	0	0	18.8496	12.0923	0	-18.0922	0.137588	0	0	0
0	-15.2408	0	-497.012	0	0	0	0	18.8496	12.137	0	8.5144	0.137588	0	0	-0
0	-15.4445	0	-180.978	0	0	0	0	18.8496	12.0412	0	-48.954	0.137588	0	0	0
0	-16.3137	0	-281.534	0	0	0	0	18.8496	11.9933	0	-21.2851	0.137588	0	0	0
0	-17.0538	0	17.7411	0	0	0	-0	18.8496	11.905	0	-64.9185	0.137588	0	0	0
0	-17.6471	0	46.4715	0	0	0	-0	18.8496	11.7528	0	-54.2746	0.137588	0	0	0
0	-18.5782	0	-355.754	0	0	0	0	18.8496	11.722	0	-25.5413	0.137588	0	0	0
0	-18.0714	0	1289.06	0	0	0	-0	18.8496	11.6272	0	-54.2755	0.137588	0	0	0
0	-18.1458	0	-374.908	0	0	0	0	18.8496	11.5017	0	-68.1095	0.137588	0	0	0
0	-19.5034	0	-106.757	0	0	0	0	18.8496	11.3718	0	-48.954	0.137588	0	0	0
0	-20.2058	0	-238.439	0	0	0	0	18.8496	11.3037	0	-43.6335	0.137588	0	0	0
0	-21.0184	0	120.692	0	0	0	-0	18.8496	11.192	0	-54.2746	0.137588	0	0	0
0	-21.9272	0	-341.389	0	0	0	0	18.8496	11.1473	0	-22.3484	0.137588	0	0	0
0	-22.8816	0	-94.7864	0	0	0	0	18.8496	11.0738	0	-40.4415	0.137588	0	0	0
0	-23.1879	0	-63.6618	0	0	0	0	18.8496	11.0079	0	-65.9809	0.137588	0	0	0
0	-24.6504	0	-133.094	0	0	0	0	18.8496	10.8631	0	-37.2477	0.137588	0	0	0
0	-25.4541	0	-89.998	0	0	0	0	18.8496	10.7801	0	-43.6325	0.137588	0	0	0
0	-25.9965	0	-20.5662	0	0	0	0	18.8496	10.679	0	-48.954	0.137588	0	0	0
0	-26.4871	0	-78.027	0	0	0	0	18.8496	10.6364	0	-42.5692	0.137588	0	0	0
0	-26.6764	0	249.979	0	0	0	-0	18.8496	10.5492	0	-51.0826	0.137588	0	0	0
0	-25.5963	0	958.662	0	0	0	-0	18.8496	10.4002	0	-56.4032	0.137588	0	0	0
0	-26.6724	0	-207.314	0	0	0	0	18.8496	10.3693	0	-19.1555	0.137588	0	0	0
