0	0.0138122	0	15.3469	0	-0	0	-0	0	0.000574682	0	0	0	-0	0	0
0	-26.8835	0	48.8657	0	0	0	-0	18.8496	10.2799	0	-50.0183	0.137588	0	0	0
0	-27.8842	0	-482.647	0	0	0	0	18.8496	10.2523	0	9.57775	0.137588	0	0	-0
0	-29.1912	0	-602.357	0	0	0	0	18.8496	10.1288	0	-100.039	0.137588	0	0	0
0	-28.2815	0	1198.08	0	0	0	-0	18.8496	10.0543	0	13.835	0.137588	0	0	-0
0	-27.2194	0	439.121	0	0	0	-0	18.8496	10.1884	0	38.312	0.137588	0	0	-0
0	-26.7938	0	-51.6908	0	0	0	0	18.8496	10.1022	0	-69.1738	0.137588	0	0	0
0	-27.2784	0	242.796	0	0	0	-0	18.8496	10.0543	0	-47.8907	0.137588	0	0	0
0	-25.7334	0	242.796	0	0	0	-0	18.8496	9.9298	0	-44.6978	0.137588	0	0	0
0	-25.2436	0	235.613	0	0	0	-0	18.8496	9.8404	0	-42.5692	0.137588	0	0	0
0	-24.6163	0	247.584	0	0	0	-0	18.8496	9.72972	0	-55.3389	0.137588	0	0	0
0	-23.9318	0	345.747	0	0	0	-0	18.8496	9.65948	0	-34.0557	0.137588	0	0	0
0	-23.2306	0	125.48	0	0	0	-0	18.8496	9.59031	0	-37.2477	0.137588	0	0	0
0	-22.3896	0	496.581	0	0	0	-0	18.8496	9.50198	0	-40.4406	0.137588	0	0	0
0	-21.9706	0	-135.488	0	0	0	0	18.8496	9.46367	0	-6.38485	0.137588	0	0	0
0	-22.1451	0	36.8947	0	0	0	-0	18.8496	9.49027	0	-17.0279	0.137588	0	0	0
0	-21.1343	0	810.222	0	0	0	-0	18.8496	9.41045	0	-79.8168	0.137588	0	0	0
0	-19.3101	0	415.179	0	0	0	-0	18.8496	9.29765	0	-27.6699	0.137588	0	0	0
0	-19.6325	0	-712.49	0	0	0	0	18.8496	9.35618	0	68.1105	0.137588	0	0	-0
0	-17.4903	0	1339.34	0	0	0	-0	18.8496	9.27104	0	-93.6518	0.137588	0	0	0
0	-16.6519	0	75.2019	0	0	0	-0	18.8496	9.22102	0	-5.3215	0.137588	0	0	0
0	-15.7878	0	601.926	0	0	0	-0	18.8496	9.1561	0	-30.8628	0.137588	0	0	0
0	-13.7627	0	556.436	0	0	0	-0	18.8496	9.1412	0	-4.2572	0.137588	0	0	0
0	-12.4024	0	422.361	0	0	0	-0	18.8496	9.13482	0	-4.2572	0.137588	0	0	0
0	-11.6225	0	264.344	0	0	0	-0	18.8496	9.07416	0	-29.7985	0.137588	0	0	0
0	-10.8699	0	350.535	0	0	0	-0	18.8496	9.06565	0	-8.5125	0.137588	0	0	0
0	-9.23881	0	273.921	0	0	0	-0	18.8391	9.03797	-12.5607	3.1929	0.125098	0	0	-0
0	-9.324	0	-209.708	0	0	0	0	18.7989	9.23805	-27.6402	89.3946	0.109901	0	0	-0
0	-7.48178	0	362.506	0	0	0	-0	18.7285	9.11779	-42.7196	-69.1757	0.0944839	0	0	0
0	-6.08679	0	558.831	0	0	0	-0	18.628	9.0699	-57.7991	-26.6066	0.0788469	0	0	-0
0	-4.76929	0	479.822	0	0	0	-0	18.4973	9.02946	-72.8785	-17.0288	0.0629897	0	0	-0
0	-3.8929	0	127.874	0	0	0	-0	18.3365	8.94752	-87.958	-52.145	0.0469124	0	0	-0
0	-5.63264	0	-1090.77	0	0	0	0	18.1455	8.41647	-103.037	-309.69	0.0306149	0	0	0
0	-1.08568	0	2644.18	0	0	0	-0	17.9244	7.95672	-118.117	-180.918	0.0140973	0	0	0
0	0.154708	0	1526.09	0	-0	0	-0	17.6731	7.82795	-133.196	-128.771	0.00575599	0	0	0
0	0.382663	0	685.723	0	-0	0	-0	17.3916	7.42461	-148.276	-168.147	-0.0195983	0	0	0
0	1.93736	0	364.9	0	-0	0	-0	17.0904	7.0798	-150.796	-135.157	-0.0242878	0	0	-0
0	2.2257	0	175.758	0	-0	0	-0	16.7888	7.01275	-150.796	-11.7059	-0.0264891	0	0	-0
0	1.37698	0	-746.009	0	-0	0	0	16.4872	6.71052	-150.796	-195.817	-0.0286905	0	0	0
0	4.26666	0	1811	0	-0	0	-0	16.1856	6.23055	-150.796	-224.551	-0.0308919	0	0	0
0	4.78782	0	-49.2966	0	-0	0	0	15.8841	6.11348	-150.796	-31.9262	-0.0330933	0	0	-0
0	4.30491	0	-279.14	0	-0	0	0	15.5825	5.94427	-150.796	-104.294	-0.0352947	0	0	-0
0	6.80336	0	1801.42	0	-0	0	-0	15.2809	5.48985	-150.796	-268.184	-0.037496	0	0	0
0	7.56395	0	1064.01	0	-0	0	-0	14.9793	5.25465	-150.796	-235.194	-0.0385967	0	0	0
0	7.02712	0	482.216	0	-0	0	-0	14.6777	5.09183	-150.796	-30.8623	-0.0418988	0	0	-0
0	7.72163	0	446.303	0	-0	0	-0	14.3761	4.87473	-150.796	-192.625	-0.0441002	0	0	0
0	9.23292	0	666.57	0	-0	0	-0	14.0745	4.33942	-150.796	-306.497	-0.0463016	0	0	0
0	9.07399	0	8.16425	0	-0	0	-0	13.7729	4.29259	-150.796	28.7342	-0.0485029	0	0	-0
0	8.62659	0	-382.091	0	-0	0	0	13.4713	4.14041	-150.796	-122.386	-0.0507043	0	0	-0
0	8.14327	0	139.845	0	-0	0	-0	13.1698	3.86478	-150.796	-135.156	-0.0529057	0	0	-0
0	11.1867	0	1607.49	0	-0	0	-0	12.8682	3.51358	-150.796	-168.148	-0.0551071	0	0	0
0	9.97331	0	-817.835	0	-0	0	0	12.5666	3.28797	-150.796	-88.3303	-0.0573085	0	0	-0
0	9.67429	0	-566.444	0	-0	0	0	12.265	3.156	-150.796	-131.964	-0.0584092	0	0	-0
0	10.7885	0	412.784	0	-0	0	-0	11.9634	2.83673	-150.796	-108.551	-0.0617112	0	0	-0
0	11.341	0	867.683	0	-0	0	-0	11.6618	2.63772	-150.796	-93.6518	-0.0639126	0	0	-0
0	12.304	0	142.24	0	-0	0	-0	11.3602	2.53982	-150.796	-35.1193	-0.066114	0	0	-0
0	12.7453	0	120.692	0	-0	0	-0	11.0586	2.32591	-150.796	-121.322	-0.0683154	0	0	-0
0	12.0837	0	-319.841	0	-0	0	0	10.757	1.98216	-150.796	-180.918	-0.0705167	0	0	0
0	12.2772	0	91.9613	0	-0	0	-0	10.4555	1.72249	-150.796	-104.294	-0.0727181	0	0	-0
0	13.1431	0	240.402	0	-0	0	-0	10.1539	1.52774	-150.796	-112.808	-0.0749195	0	0	-0
0	12.9805	0	-164.218	0	-0	0	0	9.85228	1.25317	-150.796	-134.092	-0.0771209	0	0	-0
0	13.0537	0	-80.4212	0	-0	0	0	9.55069	1.0233	-150.796	-114.936	-0.0793223	0	0	-0
0	13.3815	0	63.2309	0	-0	0	-0	9.2491	0.784909	-150.796	-118.129	-0.0815236	0	0	-0
0	13.8756	0	252.373	0	-0	0	-0	8.94751	0.567807	-150.796	-103.23	-0.083725	0	0	-0
0	13.2822	0	-406.033	0	-0	0	0	8.64592	0.378375	-150.796	-91.5233	-0.0859264	0	0	-0
0	12.5299	0	-552.079	0	-0	0	0	8.34433	0.210227	-150.796	-74.4958	-0.0881278	0	0	-0
0	11.6502	0	-547.291	0	-0	0	0	8.04274	0.0548502	-150.796	-76.6242	-0.0903292	0	0	-0
0	10.8435	0	-695.731	0	-0	0	0	7.74115	-0.115426	-150.796	-86.2022	-0.0925305	0	0	-0
0	9.64341	0	-678.972	0	-0	0	0	7.43957	-0.26761	-150.796	-72.3673	-0.0947319	0	0	-0
0	8.82584	0	-599.963	0	-0	0	0	7.13798	-0.415537	-150.796	-75.56	-0.0969333	0	0	-0
0	8.51653	0	-571.233	0	-0	0	0	6.83639	-0.481519	-150.796	-65.9819	-0.098034	0	0	-0
0	8.27128	0	-3.80676	0	-0	0	0	6.5348	-0.530474	-150.796	8.51381	-0.101336	0	0	-0
0	8.68343	0	75.2019	0	-0	0	-0	6.23321	-0.50174	-150.796	14.8991	-0.103537	0	0	-0
0	8.7272	0	34.5005	0	-0	0	-0	5.93162	-0.487905	-150.796	2.12842	-0.105739	0	0	-0
0	8.69044	0	197.306	0	-0	0	-0	5.63003	-0.51451	-150.796	-24.4772	-0.10794	0	0	-0
0	8.87156	0	34.5005	0	-0	0	-0	5.32844	-0.551758	-150.796	-2.12836	-0.110142	0	0	-0
0	8.60222	0	130.269	0	-0	0	-0	5.02685	-0.536859	-150.796	2.12842	-0.112343	0	0	-0
0	8.34705	0	-212.102	0	-0	0	0	4.72526	-0.548566	-150.796	-5.32114	-0.114544	0	0	-0
0	8.28588	0	137.451	0	-0	0	-0	4.42368	-0.606034	-150.796	-44.6974	-0.116746	0	0	-0
0	8.44199	0	154.211	0	-0	0	-0	4.12209	-0.64541	-150.796	-39.3764	-0.117846	0	0	-0
0	8.50181	0	20.1353	0	-0	0	-0	3.8205	-0.707135	-150.796	-26.6055	-0.121148	0	0	-0
0	8.62161	0	178.153	0	-0	0	-0	3.51891	-0.785888	-150.796	-39.3763	-0.12335	0	0	-0
0	8.81232	0	103.932	0	-0	0	-0	3.21732	-0.85187	-150.796	-31.9268	-0.125551	0	0	-0
0	9.2564	0	182.941	0	-0	0	-0	2.91573	-0.933815	-150.796	-45.7617	-0.127753	0	0	-0
0	9.78761	0	338.564	0	-0	0	-0	2.61414	-1.02853	-150.796	-51.0828	-0.129954	0	0	-0
0	10.2885	0	154.211	0	-0	0	-0	2.31255	-1.12857	-150.796	-54.2755	-0.132155	0	0	-0
0	10.7867	0	185.335	0	-0	0	-0	2.01096	-1.23393	-150.796	-48.9545	-0.134357	0	0	-0
0	11.291	0	206.883	0	-0	0	-0	1.70937	-1.3329	-150.796	-53.2112	-0.136558	0	0	-0
0	11.5343	0	182.941	0	-0	0	-0	1.40945	-1.3893	-145.788	-56.4039	-0.137659	0	0	-0
0	12.4274	0	139.845	0	-0	0	-0	1.13296	-1.48296	-130.708	-20.2203	-0.120912	0	0	-0
0	12.6661	0	63.2309	0	-0	0	-0	0.886624	-1.47338	-115.629	10.6423	-0.107807	0	0	-0
0	13.2512	0	204.489	0	-0	0	-0	0.670449	-1.42229	-100.549	28.7342	-0.0944811	0	0	-0
0	14.141	0	415.179	0	-0	0	-0	0.484433	-1.3627	-85.4697	28.734	-0.0809355	0	0	-0
0	14.837	0	216.46	0	-0	0	-0	0.328575	-1.32119	-70.3903	17.0276	-0.0671699	0	0	-0
0	15.4562	0	271.526	0	-0	0	-0	0.202875	-1.27862	-55.3108	24.4772	-0.053184	0	0	-0
0	16.4076	0	281.103	0	-0	0	-0	0.107334	-1.22967	-40.2314	27.6697	-0.0389781	0	0	-0
0	16.7608	0	58.4425	0	-0	0	-0	0.0419519	-1.16262	-25.1519	40.4406	-0.024552	0	0	-0
0	16.0656	0	-923.18	0	-0	0	0	0.00672793	-1.01044	-10.0725	152.184	-0.0172564	0	0	-0
0	14.7543	0	94.3555	0	-0	0	-0	0	-0.610291	0	32.991	0	0	0	-0
0	15.94	0	154.211	0	-0	0	-0	0	-0.600713	0	10.6423	0	0	0	-0
0	16.2516	0	-228.862	0	-0	0	0	0	-0.527281	0	44.6975	0	0	0	-0
0	14.8107	0	-1284.7	0	-0	0	0	0	-0.491097	0	14.8991	0	0	0	-0
0	14.1549	0	-566.444	0	-0	0	0	0	-0.412345	0	50.0186	0	0	0	-0
0	13.9023	0	-561.656	0	-0	0	0	0	-0.347427	0	20.2202	0	0	0	-0
0	13.1391	0	-760.375	0	-0	0	0	0	-0.325078	0	15.9634	0	0	0	-0
0	12.6916	0	-537.714	0	-0	0	0	0	-0.283573	0	14.8992	0	0	0	-0
0	12.2218	0	-722.067	0	-0	0	0	0	-0.271867	0	11.7065	0	0	0	-0
0	10.3927	0	-935.151	0	-0	0	0	0	-0.223977	0	20.2202	0	0	0	-0
0	9.20877	0	-781.922	0	-0	0	0	0	-0.182472	0	20.2203	0	0	0	-0
0	8.03763	0	-803.47	0	-0	0	0	0	-0.146288	0	18.0918	0	0	0	-0
0	6.96343	0	-753.192	0	-0	0	0	0	-0.110105	0	18.0918	0	0	0	-0
0	5.6463	0	-791.499	0	-0	0	0	0	-0.0739211	0	13.8349	0	0	0	-0
0	4.49794	0	-671.789	0	-0	0	0	0	-0.0473155	0	14.8991	0	0	0	-0
0	3.42664	0	-580.809	0	-0	0	0	0	-0.0175171	0	14.8992	0	0	0	-0
0	2.43234	0	-501.801	0	-0	0	0	0	0.00802426	0	11.7065	0	-0	0	-0
0	1.67492	0	-406.033	0	-0	0	0	0	0.0154738	0	1.06422	0	-0	0	-0
0	1.14252	0	-157.036	0	-0	0	0	0	0.0144096	0	-1.06422	0	-0	0	0
0	0.815524	0	-30.143	0	-0	0	0	0	0.0133454	0	-1.06423	0	-0	0	0
0	0.538907	0	12.9527	0	-0	0	-0	0	0.0133454	0	1.06422	0	-0	0	-0
0	0.22433	0	0.981648	0	-0	0	-0	0	0.0101527	0	-5.32112	0	-0	0	0
0	-0.100921	0	-42.114	0	0	0	0	0	-0.00793912	0	-9.57803	0	0	0	0
0	-0.483767	0	-104.363	0	0	0	0	0	-0.0207098	0	-4.2569	0	0	0	0
0	-1.15742	0	-209.708	0	0	0	0	0	-0.0143245	0	6.38535	0	0	0	-0
0	-1.48114	0	-169.007	0	0	0	0	0	0.00270313	0	6.38535	0	-0	0	-0
0	-1.73776	0	-180.978	0	0	0	0	0	0.00589581	0	3.19267	0	-0	0	-0
0	-2.3346	0	-216.891	0	0	0	0	0	0.00376736	0	-4.2569	0	-0	0	0
0	-2.29459	0	-78.027	0	0	0	0	0	-0.000489544	0	0	0	0	0	0
0	-2.51477	0	-118.728	0	0	0	0	0	-0.00474644	0	-2.12845	0	0	0	0
0	-2.48924	0	-73.2386	0	0	0	0	0	-0.00155377	0	2.12845	0	0	0	-0
0	-2.4941	0	-123.517	0	0	0	0	0	0.000574682	0	0	0	-0	0	0
0	-2.61714	0	-159.43	0	0	0	0	0	0.00270313	0	0	0	-0	0	0
0	-2.62568	0	-176.189	0	0	0	0	0	0.00270313	0	-1.06423	0	-0	0	0
0	-2.63986	0	-61.2676	0	0	0	0	0	-0.000489544	0	-2.12845	0	0	0	0
0	-2.56271	0	-73.2386	0	0	0	0	0	-0.002618	0	-2.12845	0	0	0	0
0	-2.52893	0	-154.641	0	0	0	0	0	-0.000489544	0	2.12845	0	0	0	-0
0	-2.52849	0	-152.247	0	0	0	0	0	-0.000489544	0	1.06422	0	0	0	-0
0	-2.52935	0	-140.276	0	0	0	0	0	0.000574682	0	-1.06423	0	-0	0	0
0	-2.36847	0	-123.517	0	0	0	0	0	0.00376736	0	1.06423	0	-0	0	-0
0	-2.34311	0	-118.728	0	0	0	0	0	-0.00155377	0	-3.19267	0	0	0	0
0	-2.28231	0	-145.065	0	0	0	0	0	-0.000489544	0	2.12845	0	0	0	-0
0	-2.26409	0	-101.969	0	0	0	0	0	0.000574682	0	0	0	-0	0	0
0	-2.03767	0	-58.8734	0	0	0	0	0	-0.000489544	0	-1.06423	0	0	0	0
0	-2.02702	0	-80.4212	0	0	0	0	0	-0.00155377	0	-1.06422	0	0	0	0
0	-1.96174	0	-185.766	0	0	0	0	0	-0.000489544	0	-2.12845	0	0	0	0
0	-1.96898	0	-137.882	0	0	0	0	0	0.000574682	0	1.06423	0	-0	0	-0
0	-2.03762	0	-118.728	0	0	0	0	0	-0.000489544	0	1.06422	0	0	0	-0
0	-1.84967	0	-25.3546	0	0	0	0	0	-0.00155377	0	-1.06422	0	0	0	0
0	-1.68574	0	-118.728	0	0	0	0	0	-0.000489544	0	0	0	0	0	0
