0	0.0449919	0	49.9909	0	-0	0	-0	0	0.0002767	0	0	0	-1.6602e-05	0	0
0	-10.3683	0	-1060.92	0	0	0	0	18.8496	19.0903	0	64.9166	0.137588	-0.0144476	0.0651473	-0.000649166
0	-8.85049	0	1244.7	0	0	0	-0	18.8496	19.1159	0	-6.3858	0.137588	-0.0159801	0.0605257	6.3858e-05
0	-6.12582	0	291.805	0	0	0	-0	18.8496	19.0776	0	-6.3858	0.137588	-0.0136814	0.056019	6.3858e-05
0	-4.18597	0	377.997	0	0	0	-0	18.8496	19.0648	0	-7.44629	0.137588	-0.0129152	0.0519625	7.44629e-05
0	-2.35264	0	775.434	0	0	0	-0	18.8496	18.9786	0	-60.6613	0.137588	-0.00774296	0.0483178	0.000606613
0	0.302734	0	569.533	0	-0	0	-0	18.8496	18.9328	0	-12.7697	0.137588	-0.00499729	0.0462918	0.000127697
0	2.2211	0	641.359	0	-0	0	-0	18.8496	18.8743	0	-36.1824	0.137588	-0.00148533	0.0449938	0.000361824
0	3.07679	0	-335.476	0	-0	0	0	18.8496	18.6274	0	-141.542	0.137588	0.0133287	0.0454964	0.00141542
0	4.56639	0	696.425	0	-0	0	-0	18.8496	18.5338	0	-21.2841	0.137588	0.0189478	0.0501463	0.000212841
0	5.4496	0	-108.026	0	-0	0	0	18.8496	18.5465	0	12.7697	0.137588	0.0181816	0.0558307	-0.000127697
0	5.60189	0	-131.968	0	-0	0	0	18.8496	18.6849	0	25.5413	0.137588	0.0098806	0.0602699	-0.000255413
0	8.01656	0	928.663	0	-0	0	-0	18.8496	18.521	0	-81.9435	0.137588	0.019714	0.0639716	0.000819435
0	10.5223	0	1314.13	0	-0	0	-0	18.8496	18.4933	0	19.1574	0.137588	0.0213741	0.0703072	-0.000191574
0	9.77007	0	-1127.96	0	-0	0	0	18.8496	18.6806	0	112.81	0.137588	0.0101359	0.076049	-0.0011281
0	10.4613	0	188.855	0	-0	0	-0	18.8496	18.8392	0	39.3753	0.137588	0.000621872	0.078017	-0.000393753
0	13.7296	0	1385.96	0	-0	0	-0	18.8496	19.1957	0	247.967	0.137588	-0.0207692	0.0772266	-0.00247967
0	16.7758	0	1208.78	0	-0	0	-0	18.8496	19.2159	0	-107.489	0.137588	-0.0219823	0.0698465	0.00107489
0	16.4111	0	-254.073	0	-0	0	0	18.8496	19.2032	0	77.6882	0.137588	-0.0212161	0.064066	-0.000776882
0	15.9184	0	-345.052	0	-0	0	0	18.8496	19.2777	0	-11.7073	0.137588	-0.0256858	0.0569253	0.000117073
0	16.7755	0	28.4431	0	-0	0	-0	18.8496	19.2266	0	-24.4751	0.137588	-0.0226208	0.049459	0.000244751
0	15.4166	0	-895.719	0	-0	0	0	18.8496	18.9712	0	-187.304	0.137588	-0.00729607	0.0432858	0.00187304
0	14.7179	0	2.10691	0	-0	0	-0	18.8496	18.8488	0	-5.3215	0.137588	4.71497e-05	0.0421505	5.3215e-05
0	15.6845	0	801.77	0	-0	0	-0	18.8496	18.8105	0	-52.1469	0.137588	0.00234592	0.0420402	0.000521469
0	16.9848	0	377.997	0	-0	0	-0	18.8496	18.7094	0	-41.5039	0.137588	0.00841186	0.0432803	0.000415039
0	16.107	0	-373.783	0	-0	0	0	18.8496	18.6817	0	-5.3215	0.137588	0.0100722	0.046005	5.3215e-05
0	15.3896	0	-771.22	0	-0	0	0	18.8391	18.8009	-12.5607	93.6508	0.125098	0.00229282	0.0487817	-0.00106212
0	14.2198	0	21.2605	0	-0	0	-0	18.7989	18.7338	-27.6402	-83.0097	0.109901	0.00390358	0.0491789	0.000553695
0	14.6833	0	416.304	0	-0	0	-0	18.7285	18.6498	-42.7196	-6.3839	0.0944839	0.00472641	0.0507665	-0.000363357
0	15.0869	0	-50.5655	0	-0	0	0	18.628	18.6561	-57.7991	-2.1286	0.0788469	-0.00168766	0.0516894	-0.000556705
0	13.9794	0	-433.638	0	-0	0	0	18.4973	18.6498	-72.8785	5.32341	0.0629897	-0.0091452	0.0507344	-0.00078202
0	13.1683	0	143.365	0	-0	0	-0	18.3365	18.6189	-87.958	-35.12	0.0469124	-0.0169434	0.0472627	-0.00052838
0	13.7077	0	184.066	0	-0	0	-0	18.1455	18.3018	-103.037	-227.745	0.0306149	-0.00937466	0.0421586	0.00124708
0	11.2254	0	-1795.94	0	-0	0	0	17.9244	17.9133	-118.117	-145.8	0.0140973	0.000662727	0.0405688	0.000276827
0	10.5685	0	54.7794	0	-0	0	-0	17.6731	17.8505	-133.196	-64.9185	-0.00264039	-0.0106486	0.0396514	-0.000682778
0	11.52	0	495.312	0	-0	0	-0	17.3916	17.1439	-148.276	-315.012	-0.0195983	0.0148621	0.0387489	0.00166736
0	12.3777	0	626.994	0	-0	0	-0	17.0904	17.1215	-150.796	3.19099	-0.0242878	-0.0018671	0.042084	-0.00153987
0	11.0327	0	-608.415	0	-0	0	0	16.7888	16.6203	-150.796	-287.342	-0.0264891	0.0101127	0.0420919	0.00136546
0	11.8935	0	672.483	0	-0	0	-0	16.4872	16.3234	-150.796	-52.1469	-0.0286905	0.00983231	0.0459715	-0.000986495
0	9.93985	0	-747.278	0	-0	0	0	16.1856	16.202	-150.796	-143.669	-0.0308919	-0.000983734	0.0473629	-7.12732e-05
0	7.9887	0	-165.487	0	-0	0	0	15.8841	15.7838	-150.796	-159.634	-0.0330933	0.00601547	0.0480381	8.83719e-05
0	9.44532	0	804.164	0	-0	0	-0	15.5825	15.5827	-150.796	-128.771	-0.0352947	-1.15585e-05	0.0491369	-0.000220256
0	7.79555	0	-845.44	0	-0	0	0	15.2809	15.223	-150.796	-161.762	-0.037496	0.00347563	0.0495578	0.000109658
0	5.47318	0	-234.919	0	-0	0	0	14.9793	14.8696	-150.796	-178.79	-0.0396974	0.00657967	0.0508141	0.000279936
0	5.89131	0	-12.2583	0	-0	0	0	14.6777	14.5046	-150.796	-130.899	-0.0418988	0.010386	0.0535381	-0.00019897
0	4.01296	0	-36.2003	0	-0	0	0	14.3761	14.3428	-150.796	-64.9185	-0.0441002	0.00199648	0.0561683	-0.000858779
0	3.83178	0	648.541	0	-0	0	-0	14.0745	14.1481	-150.796	-183.046	-0.0463016	-0.00441376	0.0555154	0.000322499
0	3.75805	0	227.162	0	-0	0	-0	13.7729	13.368	-150.796	-335.229	-0.0485029	0.0242955	0.0568378	0.00184432
0	-0.412732	0	-1235.7	0	0	0	0	13.4713	13.3031	-150.796	-20.2198	-0.0507043	0.0100953	0.0631716	-0.00130577
0	-0.229126	0	773.04	0	0	0	-0	13.1698	13.136	-150.796	-105.359	-0.0529057	0.00202503	0.0653986	-0.000454374
0	-1.81237	0	315.747	0	0	0	-0	12.8682	12.7124	-150.796	-236.258	-0.0551071	0.00934336	0.0663346	0.000854611
0	-2.57274	0	66.7504	0	0	0	-0	12.5666	12.4283	-150.796	-68.1114	-0.0573085	0.00829691	0.0697248	-0.00082685
0	-4.49233	0	-143.939	0	0	0	0	12.265	12.0037	-150.796	-262.863	-0.0595098	0.0156791	0.0723126	0.00112067
0	-3.88458	0	1484.12	0	0	0	-0	11.9634	11.7589	-150.796	-92.5884	-0.0617112	0.0122701	0.0770288	-0.00058208
0	-6.7179	0	-1238.09	0	0	0	0	11.6618	11.23	-150.796	-322.459	-0.0639126	0.0259099	0.0812108	0.00171663
0	-9.98629	0	-862.2	0	0	0	0	11.3602	10.998	-150.796	-21.2851	-0.066114	0.0217346	0.0895231	-0.00129511
0	-10.4093	0	313.353	0	0	0	-0	11.0586	11.0267	-150.796	-10.6411	-0.0683154	0.00191523	0.0943319	-0.00140155
0	-11.6871	0	-43.3829	0	0	0	0	10.757	10.8437	-150.796	-136.221	-0.0705167	-0.00519728	0.0939708	-0.000145755
0	-9.87808	0	1941.41	0	0	0	-0	10.4555	10.0263	-150.796	-434.204	-0.0727181	0.0257469	0.0945025	0.00283408
0	-9.30524	0	272.652	0	0	0	-0	10.1539	9.95291	-150.796	75.5587	-0.0749195	0.0120574	0.10221	-0.00226355
0	-10.7424	0	-301.957	0	0	0	0	9.85228	9.92098	-150.796	-84.074	-0.0771209	-0.00412233	0.104001	-0.000667224
0	-13.3271	0	-948.391	0	0	0	0	9.55069	9.64748	-150.796	-119.193	-0.0793223	-0.0058073	0.102796	-0.000316034
0	-13.2955	0	600.657	0	0	0	-0	9.2491	9.41335	-150.796	-172.405	-0.0815236	-0.00985485	0.100252	0.000216088
0	-12.8015	0	567.139	0	0	0	-0	8.94751	8.87379	-150.796	-246.901	-0.083725	0.00442354	0.0985726	0.000961041
0	-12.2223	0	694.031	0	0	0	-0	8.64592	8.75353	-150.796	-35.1191	-0.0859264	-0.00645641	0.0993087	-0.00115677
0	-11.9534	0	260.681	0	0	0	-0	8.34433	8.52898	-150.796	-130.899	-0.0881278	-0.0110786	0.0968575	-0.00019897
0	-12.9202	0	200.826	0	0	0	-0	8.04274	8.23206	-150.796	-150.056	-0.0903292	-0.0113588	0.0934985	-7.4057e-06
0	-12.4203	0	140.971	0	0	0	-0	7.74115	7.8383	-150.796	-199.01	-0.0925305	-0.00582845	0.0904865	0.000482139
0	-12.7965	0	270.258	0	0	0	-0	7.43957	7.42218	-150.796	-210.716	-0.0947319	0.00104293	0.0892294	0.000599193
0	-12.7807	0	73.933	0	0	0	-0	7.13798	7.22211	-150.796	-46.8268	-0.0969333	-0.0050479	0.0895643	-0.0010397
0	-11.0611	0	1400.32	0	0	0	-0	6.83639	7.08802	-150.796	-109.615	-0.0991347	-0.0150977	0.0869131	-0.000411811
0	-11.9673	0	-682.635	0	0	0	0	6.5348	6.59209	-150.796	-235.194	-0.101336	-0.00343735	0.0833733	0.000843973
0	-13.2646	0	-196.612	0	0	0	0	6.23321	6.45267	-150.796	-42.5682	-0.103537	-0.0131679	0.0818565	-0.00108228
0	-11.1633	0	1373.98	0	0	0	-0	5.93162	6.08658	-150.796	-219.23	-0.105739	-0.00929761	0.0778708	0.000684337
0	-10.0249	0	531.226	0	0	0	-0	5.63003	5.74816	-150.796	-143.67	-0.10794	-0.00708753	0.0754771	-7.12685e-05
0	-9.43456	0	514.466	0	0	0	-0	5.32844	5.69388	-150.796	5.32103	-0.110142	-0.0219263	0.0725301	-0.00156117
0	-10.7621	0	-862.2	0	0	0	0	5.02685	5.43315	-150.796	-188.367	-0.112343	-0.0243776	0.0652464	0.000375709
0	-9.76111	0	1539.18	0	0	0	-0	4.72526	4.92551	-150.796	-285.212	-0.114544	-0.0120148	0.0585777	0.00134416
0	-6.58368	0	1175.27	0	0	0	-0	4.42368	4.58602	-150.796	-101.101	-0.116746	-0.00974084	0.0557616	-0.000496951
0	-7.56693	0	-328.293	0	0	0	0	4.12209	4.47534	-150.796	-71.3034	-0.118947	-0.0211954	0.0518366	-0.000794931
0	-7.88325	0	-170.276	0	0	0	0	3.8205	4.25505	-150.796	-134.092	-0.121148	-0.0260731	0.0448967	-0.000167046
0	-6.68982	0	1153.72	0	0	0	-0	3.51891	3.63886	-150.796	-345.873	-0.12335	-0.00719723	0.0381504	0.00195077
0	-5.6875	0	167.307	0	0	0	-0	3.21732	3.2749	-150.796	-112.808	-0.125551	-0.00345469	0.0368945	-0.000379887
0	-6.50871	0	-112.815	0	0	0	0	2.91573	3.05886	-150.796	-134.092	-0.127753	-0.00858776	0.0352384	-0.000167041
0	-5.34484	0	832.895	0	0	0	-0	2.61414	2.43948	-150.796	-341.616	-0.129954	0.0104797	0.0338048	0.0019082
0	-5.80444	0	-282.803	0	0	0	0	2.31255	2.11276	-150.796	-88.3307	-0.132155	0.0119873	0.0377371	-0.000624657
0	-5.37302	0	818.53	0	0	0	-0	2.01096	1.94249	-150.796	-113.872	-0.134357	0.00410856	0.0404837	-0.000369244
0	-3.34702	0	950.211	0	0	0	-0	1.70937	1.5434	-150.796	-200.074	-0.136558	0.00995828	0.0421502	0.000492779
0	-2.98899	0	540.802	0	0	0	-0	1.40945	1.27309	-145.788	-120.257	-0.133797	0.0081816	0.0451311	-0.000255302
0	-1.85665	0	782.617	0	0	0	-0	1.13296	1.01555	-130.708	-136.221	-0.120912	0.00704463	0.0473993	5.51273e-05
0	-1.02009	0	619.811	0	0	0	-0	0.886624	0.752684	-115.629	-122.386	-0.107807	0.00803643	0.0496346	6.75722e-05
0	-0.640676	0	543.197	0	0	0	-0	0.670449	0.553674	-100.549	-81.9454	-0.0944811	0.00700653	0.0520924	-0.000186038
0	0.0992625	0	552.773	0	-0	0	-0	0.484433	0.357856	-85.4697	-102.166	-0.0809355	0.00759459	0.0541662	0.000166959
0	0.50562	0	411.515	0	-0	0	-0	0.328575	0.140754	-70.3903	-106.423	-0.0671699	0.0112692	0.0567054	0.000360322
0	0.777855	0	260.681	0	-0	0	-0	0.202875	-0.064641	-55.3108	-102.166	-0.053184	0.016051	0.0604157	0.000468548
0	0.877939	0	167.307	0	-0	0	-0	0.107334	-0.212568	-40.2314	-58.5324	-0.0389781	0.0191942	0.0655716	0.00018301
0	1.15371	0	387.573	0	-0	0	-0	0.0419519	-0.251945	-25.1519	-10.6423	-0.024552	0.0176338	0.0712603	-0.000145097
0	1.75716	0	322.93	0	-0	0	-0	0.00672793	-0.270037	-10.0725	-9.57805	-0.00990574	0.0166059	0.0764347	-4.94431e-06
0	2.07882	0	282.229	0	-0	0	-0	0	-0.288128	0	-8.51378	0	0.0172877	0.0814459	8.51378e-05
0	2.68871	0	447.428	0	-0	0	-0	0	-0.303027	0	-5.32112	0	0.0181816	0.0867184	5.32111e-05
0	3.39369	0	440.246	0	-0	0	-0	0	-0.314734	0	-5.32114	0	0.018884	0.0922304	5.32114e-05
0	3.92511	0	409.121	0	-0	0	-0	0	-0.324312	0	-2.12848	0	0.0194587	0.0979627	2.12848e-05
0	4.36324	0	339.689	0	-0	0	-0	0	-0.334954	0	-5.32112	0	0.0200973	0.103848	5.32111e-05
0	4.73555	0	366.026	0	-0	0	-0	0	-0.343468	0	-4.25693	0	0.0206081	0.109916	4.25693e-05
0	5.06451	0	377.997	0	-0	0	-0	0	-0.351982	0	-3.19263	0	0.0211189	0.116146	3.19263e-05
0	5.14988	0	337.295	0	-0	0	-0	0	-0.351982	0	2.12848	0	0.0211189	0.122501	-2.12848e-05
0	3.68338	0	-1123.17	0	-0	0	0	0	-0.0401639	0	207.524	0	0.00240983	0.127898	-0.00207524
0	1.97483	0	-548.56	0	-0	0	0	0	0.192901	0	61.7251	0	-0.0115741	0.127079	-0.000617251
0	2.38281	0	258.286	0	-0	0	-0	0	0.19503	0	4.2569	0	-0.0117018	0.123626	-4.2569e-05
0	2.63376	0	222.373	0	-0	0	-0	0	0.218443	0	10.6422	0	-0.0131066	0.12	-0.000106422
0	2.84875	0	76.3272	0	-0	0	-0	0	0.234406	0	6.38537	0	-0.0140644	0.115982	-6.38537e-05
0	3.13244	0	234.344	0	-0	0	-0	0	0.225892	0	-6.38536	0	-0.0135535	0.111782	6.38536e-05
0	3.45662	0	291.805	0	-0	0	-0	0	0.207801	0	-9.57803	0	-0.012468	0.107792	9.57803e-05
0	3.726	0	284.623	0	-0	0	-0	0	0.184388	0	-11.7065	0	-0.0110633	0.104157	0.000117065
0	3.83957	0	246.315	0	-0	0	-0	0	0.160975	0	-13.8349	0	-0.00965848	0.100925	0.000138349
0	4.11095	0	464.188	0	-0	0	-0	0	0.130112	0	-15.9634	0	-0.00780673	0.0981611	0.000159634
0	4.32307	0	246.315	0	-0	0	-0	0	0.109892	0	-9.57803	0	-0.00659351	0.0959149	9.57803e-05
0	4.42607	0	265.469	0	-0	0	-0	0	0.096057	0	-7.44957	0	-0.00576342	0.0939943	7.44957e-05
0	4.38249	0	301.382	0	-0	0	-0	0	0.082222	0	-6.38535	0	-0.00493332	0.0923323	6.38535e-05
0	4.37841	0	107.452	0	-0	0	-0	0	0.0928643	0	7.44957	0	-0.00557186	0.0908236	-7.44957e-05
0	4.10006	0	131.394	0	-0	0	-0	0	0.117341	0	13.8349	0	-0.00704049	0.0890563	-0.000138349
0	3.88204	0	16.4721	0	-0	0	-0	0	0.135433	0	7.44958	0	-0.008126	0.0868483	-7.44958e-05
0	3.91079	0	203.22	0	-0	0	-0	0	0.136498	0	-1.06423	0	-0.00818985	0.0843914	1.06423e-05
0	4.0152	0	251.104	0	-0	0	-0	0	0.130112	0	-2.12845	0	-0.00780673	0.0819727	2.12845e-05
0	4.13903	0	162.518	0	-0	0	-0	0	0.121598	0	-5.32113	0	-0.0072959	0.0796595	5.32113e-05
0	4.04981	0	217.585	0	-0	0	-0	0	0.116277	0	-1.06423	0	-0.00697663	0.077509	1.06423e-05
0	4.01619	0	152.942	0	-0	0	-0	0	0.115213	0	-1.06423	0	-0.00691278	0.075416	1.06423e-05
0	3.89155	0	105.058	0	-0	0	-0	0	0.0875432	0	-20.2203	0	-0.00525259	0.0734092	0.000202203
0	3.35172	0	-155.91	0	-0	0	0	0	0.010919	0	-41.5048	0	-0.000655137	0.0721495	0.000415048
0	2.66213	0	-244.496	0	-0	0	0	0	-0.0529346	0	-26.6056	0	0.00317607	0.0722882	0.000266056
0	2.04656	0	-151.122	0	-0	0	0	0	-0.0657053	0	1.06423	0	0.00394232	0.0733655	-1.06423e-05
0	1.71938	0	2.10691	0	-0	0	-0	0	-0.0444208	0	11.7065	0	0.00266525	0.074462	-0.000117065
0	1.72631	0	85.904	0	-0	0	-0	0	-0.0178151	0	11.7065	0	0.00106891	0.0751275	-0.000117065
0	1.60745	0	136.182	0	-0	0	-0	0	-0.00291597	0	3.19268	0	0.000174958	0.0753428	-3.19268e-05
0	1.74756	0	306.171	0	-0	0	-0	0	-0.00504443	0	-3.19267	0	0.000302666	0.0753857	3.19267e-05
0	1.99037	0	342.084	0	-0	0	-0	0	-0.012494	0	-3.19267	0	0.00074964	0.0755148	3.19267e-05
0	2.27191	0	401.939	0	-0	0	-0	0	-0.0156867	0	0	0	0.000941201	0.0757685	0
0	2.3386	0	289.411	0	-0	0	-0	0	-0.00610865	0	6.38535	0	0.000366519	0.0760221	-6.38535e-05
0	2.22076	0	164.913	0	-0	0	-0	0	0.00346937	0	5.32113	0	-0.000208162	0.0760937	-5.32113e-05
0	2.1155	0	205.614	0	-0	0	-0	0	0.0151759	0	6.38535	0	-0.000910551	0.0759834	-6.38535e-05
0	1.9347	0	203.22	0	-0	0	-0	0	0.0290108	0	4.2569	0	-0.00174065	0.075624	-4.2569e-05
0	1.9813	0	169.701	0	-0	0	-0	0	0.0268823	0	-2.12845	0	-0.00161294	0.0751018	2.12845e-05
0	1.72542	0	145.759	0	-0	0	-0	0	0.0130474	0	-8.5138	0	-0.000782844	0.0746658	8.5138e-05
0	1.73973	0	119.423	0	-0	0	-0	0	-0.0039802	0	-8.5138	0	0.000238812	0.0745076	8.5138e-05
0	1.59895	0	109.846	0	-0	0	-0	0	-0.0135582	0	-3.19268	0	0.000813494	0.0746367	3.19268e-05
0	1.57412	0	169.701	0	-0	0	-0	0	-0.0039802	0	6.38535	0	0.000238812	0.074852	-6.38535e-05
0	1.5648	0	164.913	0	-0	0	-0	0	0.00134093	0	3.19268	0	-8.04555e-05	0.0749045	-3.19268e-05
0	1.52999	0	162.518	0	-0	0	-0	0	0.0045336	0	-1.06423	0	-0.000272016	0.0748421	1.06423e-05
